"C1"	"C2"	"X"
8437.1	8437.3	9.63268701449351e-06
79039.1	79039.3	9.63268701449351e-06
196463.1	196463.3	9.63268701449351e-06
6910.1	6910.3	9.63268701449351e-06
6926.1	6926.3	9.63268701449351e-06
79794.1	79794.3	9.63268701449351e-06
26259.1	26259.3	9.63268701449351e-06
23014.1	23014.3	9.63268701449351e-06
4842.1	4842.3	9.63268701449351e-06
283455.1	283455.3	9.63268701449351e-06
55884.1	55884.3	9.63268701449351e-06
54621.1	54621.3	9.63268701449351e-06
84530.1	84530.3	9.63268701449351e-06
26353.1	26353.3	9.63268701449351e-06
5564.1	5564.3	9.63268701449351e-06
11113.1	11113.3	9.63268701449351e-06
11021.1	11021.3	9.63268701449351e-06
5829.1	5829.3	9.63268701449351e-06
4440.1	4440.3	9.63268701449351e-06
1337.1	1337.3	9.63268701449351e-06
283459.1	283459.3	9.63268701449351e-06
8683.1	8683.3	9.63268701449351e-06
9921.1	9921.3	9.63268701449351e-06
9761.1	9761.3	9.63268701449351e-06
84747.1	84747.3	9.63268701449351e-06
121665.1	121665.3	9.63268701449351e-06
6927.1	6927.3	9.63268701449351e-06
5027.1	5027.3	9.63268701449351e-06
10645.1	10645.3	9.63268701449351e-06
80196.1	80196.3	9.63268701449351e-06
84678.1	84678.3	9.63268701449351e-06
144404.1	144404.3	9.63268701449351e-06
54509.1	54509.3	9.63268701449351e-06
23067.1	23067.3	9.63268701449351e-06
5715.1	5715.3	9.63268701449351e-06
144406.1	144406.3	9.63268701449351e-06
605.1	605.3	9.63268701449351e-06
22877.1	22877.3	9.63268701449351e-06
56616.1	56616.3	9.63268701449351e-06
65082.1	65082.3	9.63268701449351e-06
6249.1	6249.3	9.63268701449351e-06
55596.1	55596.3	9.63268701449351e-06
65117.1	65117.3	9.63268701449351e-06
9735.1	9735.3	9.63268701449351e-06
27198.1	27198.3	9.63268701449351e-06
8562.1	8562.3	9.63268701449351e-06
84660.1	84660.3	9.63268701449351e-06
79720.1	79720.3	9.63268701449351e-06
51329.1	51329.3	9.63268701449351e-06
91574.1	91574.3	9.63268701449351e-06
8099.1	8099.3	9.63268701449351e-06
11066.1	11066.3	9.63268701449351e-06
353116.1	353116.3	9.63268701449351e-06
57696.1	57696.3	9.63268701449351e-06
23545.1	23545.3	9.63268701449351e-06
2967.1	2967.3	9.63268701449351e-06
79867.1	79867.3	9.63268701449351e-06
144348.1	144348.3	9.63268701449351e-06
9612.1	9612.3	9.63268701449351e-06
949.1	949.3	9.63268701449351e-06
140707.1	140707.3	9.63268701449351e-06
65985.1	65985.3	9.63268701449351e-06
92293.1	92293.3	9.63268701449351e-06
23504.1	23504.3	9.63268701449351e-06
5901.1	5901.3	9.63268701449351e-06
4326.1	4326.3	9.63268701449351e-06
8408.1	8408.3	9.63268701449351e-06
57634.1	57634.3	9.63268701449351e-06
317781.1	317781.3	9.63268701449351e-06
79050.1	79050.3	9.63268701449351e-06
57666.1	57666.3	9.63268701449351e-06
2802.1	2802.3	9.63268701449351e-06
192111.1	192111.3	9.63268701449351e-06
5426.1	5426.3	9.63268701449351e-06
5827.1	5827.3	9.63268701449351e-06
10795.1	10795.3	9.63268701449351e-06
7637.1	7637.3	9.63268701449351e-06
54737.1	54737.3	9.63268701449351e-06
55269.1	55269.3	9.63268701449351e-06
7750.1	7750.3	9.63268701449351e-06
2706.1	2706.3	9.63268701449351e-06
64328.1	64328.3	9.63268701449351e-06
26524.1	26524.3	9.63268701449351e-06
10284.1	10284.3	9.63268701449351e-06
221150.1	221150.3	9.63268701449351e-06
2254.1	2254.3	9.63268701449351e-06
26278.1	26278.3	9.63268701449351e-06
143.1	143.3	9.63268701449351e-06
9107.1	9107.3	9.63268701449351e-06
51761.1	51761.3	9.63268701449351e-06
387914.1	387914.3	9.63268701449351e-06
6049.1	6049.3	9.63268701449351e-06
1024.1	1024.3	9.63268701449351e-06
10810.1	10810.3	9.63268701449351e-06
219333.1	219333.3	9.63268701449351e-06
6144.1	6144.3	9.63268701449351e-06
222484.1	222484.3	9.63268701449351e-06
51082.1	51082.3	9.63268701449351e-06
1045.1	1045.3	9.63268701449351e-06
2321.1	2321.3	9.63268701449351e-06
6541.1	6541.3	9.63268701449351e-06
5412.1	5412.3	9.63268701449351e-06
84056.1	84056.3	9.63268701449351e-06
3146.1	3146.3	9.63268701449351e-06
10208.1	10208.3	9.63268701449351e-06
241.1	241.3	9.63268701449351e-06
10129.1	10129.3	9.63268701449351e-06
675.1	675.3	9.63268701449351e-06
10443.1	10443.3	9.63268701449351e-06
90627.1	90627.3	9.63268701449351e-06
26960.1	26960.3	9.63268701449351e-06
9201.1	9201.3	9.63268701449351e-06
728591.1	728591.3	9.63268701449351e-06
4093.1	4093.3	9.63268701449351e-06
80209.1	80209.3	9.63268701449351e-06
387921.1	387921.3	9.63268701449351e-06
2308.1	2308.3	9.63268701449351e-06
10166.1	10166.3	9.63268701449351e-06
11193.1	11193.3	9.63268701449351e-06
89890.1	89890.3	9.63268701449351e-06
160851.1	160851.3	9.63268701449351e-06
11215.1	11215.3	9.63268701449351e-06
144809.1	144809.3	9.63268701449351e-06
55068.1	55068.3	9.63268701449351e-06
160857.1	160857.3	9.63268701449351e-06
8848.1	8848.3	9.63268701449351e-06
283514.1	283514.3	9.63268701449351e-06
29079.1	29079.3	9.63268701449351e-06
5925.1	5925.3	9.63268701449351e-06
57105.1	57105.3	9.63268701449351e-06
22862.1	22862.3	9.63268701449351e-06
81602.1	81602.3	9.63268701449351e-06
83852.1	83852.3	9.63268701449351e-06
55213.1	55213.3	9.63268701449351e-06
115761.1	115761.3	9.63268701449351e-06
84650.1	84650.3	9.63268701449351e-06
3839.1	3839.3	9.63268701449351e-06
10301.1	10301.3	9.63268701449351e-06
79621.1	79621.3	9.63268701449351e-06
10206.1	10206.3	9.63268701449351e-06
115825.1	115825.3	9.63268701449351e-06
9724.1	9724.3	9.63268701449351e-06
4752.1	4752.3	9.63268701449351e-06
51028.1	51028.3	9.63268701449351e-06
26586.1	26586.3	9.63268701449351e-06
144983.1	144983.3	9.63268701449351e-06
10910.1	10910.3	9.63268701449351e-06
10562.1	10562.3	9.63268701449351e-06
27253.1	27253.3	9.63268701449351e-06
64881.1	64881.3	9.63268701449351e-06
5101.1	5101.3	9.63268701449351e-06
1602.1	1602.3	9.63268701449351e-06
440145.1	440145.3	9.63268701449351e-06
22894.1	22894.3	9.63268701449351e-06
11278.1	11278.3	9.63268701449351e-06
9882.1	9882.3	9.63268701449351e-06
7347.1	7347.3	9.63268701449351e-06
4008.1	4008.3	9.63268701449351e-06
26224.1	26224.3	9.63268701449351e-06
23077.1	23077.3	9.63268701449351e-06
79596.1	79596.3	9.63268701449351e-06
54602.1	54602.3	9.63268701449351e-06
26050.1	26050.3	9.63268701449351e-06
407975.1	407975.3	9.63268701449351e-06
2262.1	2262.3	9.63268701449351e-06
23483.1	23483.3	9.63268701449351e-06
160897.1	160897.3	9.63268701449351e-06
22873.1	22873.3	9.63268701449351e-06
5611.1	5611.3	9.63268701449351e-06
55757.1	55757.3	9.63268701449351e-06
266722.1	266722.3	9.63268701449351e-06
10150.1	10150.3	9.63268701449351e-06
3843.1	3843.3	9.63268701449351e-06
10160.1	10160.3	9.63268701449351e-06
8428.1	8428.3	9.63268701449351e-06
6564.1	6564.3	9.63268701449351e-06
337867.1	337867.3	9.63268701449351e-06
1880.1	1880.3	9.63268701449351e-06
85416.1	85416.3	9.63268701449351e-06
7546.1	7546.3	9.63268701449351e-06
5095.1	5095.3	9.63268701449351e-06
84899.1	84899.3	9.63268701449351e-06
9358.1	9358.3	9.63268701449351e-06
54841.1	54841.3	9.63268701449351e-06
1948.1	1948.3	9.63268701449351e-06
55082.1	55082.3	9.63268701449351e-06
84945.1	84945.3	9.63268701449351e-06
10673.1	10673.3	9.63268701449351e-06
8660.1	8660.3	9.63268701449351e-06
1282.1	1282.3	9.63268701449351e-06
1284.1	1284.3	9.63268701449351e-06
3621.1	3621.3	9.63268701449351e-06
283487.1	283487.3	9.63268701449351e-06
8874.1	8874.3	9.63268701449351e-06
23250.1	23250.3	9.63268701449351e-06
23263.1	23263.3	9.63268701449351e-06
8451.1	8451.3	9.63268701449351e-06
3916.1	3916.3	9.63268701449351e-06
113622.1	113622.3	9.63268701449351e-06
7027.1	7027.3	9.63268701449351e-06
65110.1	65110.3	9.63268701449351e-06
57820.1	57820.3	9.63268701449351e-06
10038.1	10038.3	9.63268701449351e-06
7011.1	7011.3	9.63268701449351e-06
328.1	328.3	9.63268701449351e-06
283.1	283.3	9.63268701449351e-06
64745.1	64745.3	9.63268701449351e-06
51222.1	51222.3	9.63268701449351e-06
11198.1	11198.3	9.63268701449351e-06
84932.1	84932.3	9.63268701449351e-06
9878.1	9878.3	9.63268701449351e-06
6297.1	6297.3	9.63268701449351e-06
63874.1	63874.3	9.63268701449351e-06
1603.1	1603.3	9.63268701449351e-06
5018.1	5018.3	9.63268701449351e-06
122704.1	122704.3	9.63268701449351e-06
4323.1	4323.3	9.63268701449351e-06
26020.1	26020.3	9.63268701449351e-06
55147.1	55147.3	9.63268701449351e-06
10419.1	10419.3	9.63268701449351e-06
5693.1	5693.3	9.63268701449351e-06
55017.1	55017.3	9.63268701449351e-06
57594.1	57594.3	9.63268701449351e-06
90673.1	90673.3	9.63268701449351e-06
599.1	599.3	9.63268701449351e-06
8106.1	8106.3	9.63268701449351e-06
25983.1	25983.3	9.63268701449351e-06
4901.1	4901.3	9.63268701449351e-06
80344.1	80344.3	9.63268701449351e-06
5720.1	5720.3	9.63268701449351e-06
79711.1	79711.3	9.63268701449351e-06
10548.1	10548.3	9.63268701449351e-06
4738.1	4738.3	9.63268701449351e-06
56413.1	56413.3	9.63268701449351e-06
23351.1	23351.3	9.63268701449351e-06
56948.1	56948.3	9.63268701449351e-06
4857.1	4857.3	9.63268701449351e-06
55632.1	55632.3	9.63268701449351e-06
29966.1	29966.3	9.63268701449351e-06
11154.1	11154.3	9.63268701449351e-06
25938.1	25938.3	9.63268701449351e-06
80224.1	80224.3	9.63268701449351e-06
112399.1	112399.3	9.63268701449351e-06
58533.1	58533.3	9.63268701449351e-06
1073.1	1073.3	9.63268701449351e-06
11177.1	11177.3	9.63268701449351e-06
6729.1	6729.3	9.63268701449351e-06
283635.1	283635.3	9.63268701449351e-06
55012.1	55012.3	9.63268701449351e-06
9692.1	9692.3	9.63268701449351e-06
253959.1	253959.3	9.63268701449351e-06
84312.1	84312.3	9.63268701449351e-06
5083.1	5083.3	0.85177051705086
89874.1	89874.3	0.85177051705086
145282.1	145282.3	0.852594978245449
3169.1	3169.3	9.63268701449351e-06
161198.1	161198.3	9.63268701449351e-06
10484.1	10484.3	9.63268701449351e-06
122553.1	122553.3	9.63268701449351e-06
5411.1	5411.3	9.63268701449351e-06
122525.1	122525.3	9.63268701449351e-06
54813.1	54813.3	9.63268701449351e-06
57697.1	57697.3	9.63268701449351e-06
55320.1	55320.3	9.63268701449351e-06
6235.1	6235.3	9.63268701449351e-06
55172.1	55172.3	9.63268701449351e-06
382.1	382.3	9.63268701449351e-06
79944.1	79944.3	9.63268701449351e-06
27109.1	27109.3	9.63268701449351e-06
8814.1	8814.3	9.63268701449351e-06
60485.1	60485.3	9.63268701449351e-06
51199.1	51199.3	9.63268701449351e-06
122786.1	122786.3	9.63268701449351e-06
57544.1	57544.3	9.63268701449351e-06
283554.1	283554.3	9.63268701449351e-06
6815.1	6815.3	9.63268701449351e-06
64841.1	64841.3	9.63268701449351e-06
10979.1	10979.3	9.63268701449351e-06
80821.1	80821.3	9.63268701449351e-06
1033.1	1033.3	9.63268701449351e-06
2764.1	2764.3	9.63268701449351e-06
23034.1	23034.3	9.63268701449351e-06
122809.1	122809.3	9.63268701449351e-06
93487.1	93487.3	9.63268701449351e-06
9787.1	9787.3	9.63268701449351e-06
22863.1	22863.3	9.63268701449351e-06
10640.1	10640.3	9.63268701449351e-06
122830.1	122830.3	9.63268701449351e-06
5684.1	5684.3	9.63268701449351e-06
9786.1	9786.3	9.63268701449351e-06
5494.1	5494.3	9.63268701449351e-06
51804.1	51804.3	9.63268701449351e-06
57570.1	57570.3	9.63268701449351e-06
5583.1	5583.3	9.63268701449351e-06
161291.1	161291.3	9.63268701449351e-06
3091.1	3091.3	9.63268701449351e-06
6617.1	6617.3	9.63268701449351e-06
27133.1	27133.3	9.63268701449351e-06
57381.1	57381.3	9.63268701449351e-06
5529.1	5529.3	9.63268701449351e-06
23224.1	23224.3	9.63268701449351e-06
2100.1	2100.3	9.63268701449351e-06
4522.1	4522.3	9.63268701449351e-06
7597.1	7597.3	9.63268701449351e-06
9495.1	9495.3	9.63268701449351e-06
3306.1	3306.3	9.63268701449351e-06
26030.1	26030.3	9.63268701449351e-06
2342.1	2342.3	9.63268701449351e-06
4149.1	4149.3	9.63268701449351e-06
10243.1	10243.3	9.63268701449351e-06
64398.1	64398.3	9.63268701449351e-06
1965.1	1965.3	9.63268701449351e-06
161145.1	161145.3	9.63268701449351e-06
57475.1	57475.3	9.63268701449351e-06
10490.1	10490.3	9.63268701449351e-06
51109.1	51109.3	9.63268701449351e-06
23503.1	23503.3	9.63268701449351e-06
5890.1	5890.3	9.63268701449351e-06
677.1	677.3	9.63268701449351e-06
8816.1	8816.3	9.63268701449351e-06
55218.1	55218.3	9.63268701449351e-06
2079.1	2079.3	9.63268701449351e-06
55334.1	55334.3	9.63268701449351e-06
64093.1	64093.3	9.63268701449351e-06
55333.1	55333.3	9.63268701449351e-06
10001.1	10001.3	9.63268701449351e-06
23508.1	23508.3	9.63268701449351e-06
4293.1	4293.3	9.63268701449351e-06
26037.1	26037.3	9.63268701449351e-06
9628.1	9628.3	9.63268701449351e-06
8110.1	8110.3	9.63268701449351e-06
26094.1	26094.3	9.63268701449351e-06
5663.1	5663.3	9.63268701449351e-06
89932.1	89932.3	9.63268701449351e-06
8650.1	8650.3	9.63268701449351e-06
10965.1	10965.3	9.63268701449351e-06
83544.1	83544.3	9.63268701449351e-06
145482.1	145482.3	9.63268701449351e-06
57862.1	57862.3	9.63268701449351e-06
145483.1	145483.3	9.63268701449351e-06
957.1	957.3	9.63268701449351e-06
4329.1	4329.3	9.63268701449351e-06
91750.1	91750.3	9.63268701449351e-06
5826.1	5826.3	9.63268701449351e-06
122961.1	122961.3	9.63268701449351e-06
4053.1	4053.3	9.63268701449351e-06
51077.1	51077.3	9.63268701449351e-06
56252.1	56252.3	9.63268701449351e-06
1743.1	1743.3	9.63268701449351e-06
8892.1	8892.3	9.63268701449351e-06
27030.1	27030.3	9.63268701449351e-06
91754.1	91754.3	9.63268701449351e-06
2353.1	2353.3	9.63268701449351e-06
23093.1	23093.3	9.63268701449351e-06
112752.1	112752.3	9.63268701449351e-06
22846.1	22846.3	9.63268701449351e-06
23357.1	23357.3	9.63268701449351e-06
64207.1	64207.3	9.63268701449351e-06
57156.1	57156.3	9.63268701449351e-06
161394.1	161394.3	9.63268701449351e-06
9517.1	9517.3	9.63268701449351e-06
22938.1	22938.3	9.63268701449351e-06
9369.1	9369.3	9.63268701449351e-06
1734.1	1734.3	9.63268701449351e-06
145508.1	145508.3	9.63268701449351e-06
2957.1	2957.3	9.63268701449351e-06
85439.1	85439.3	9.63268701449351e-06
2581.1	2581.3	9.63268701449351e-06
54207.1	54207.3	9.63268701449351e-06
79882.1	79882.3	9.63268701449351e-06
1112.1	1112.3	9.63268701449351e-06
90141.1	90141.3	9.63268701449351e-06
55775.1	55775.3	9.63268701449351e-06
56659.1	56659.3	9.63268701449351e-06
801.1	801.3	9.63268701449351e-06
145567.1	145567.3	9.63268701449351e-06
9252.1	9252.3	9.63268701449351e-06
440193.1	440193.3	9.63268701449351e-06
9321.1	9321.3	9.63268701449351e-06
4287.1	4287.3	9.63268701449351e-06
53981.1	53981.3	9.63268701449351e-06
123041.1	123041.3	9.63268701449351e-06
9950.1	9950.3	9.63268701449351e-06
1113.1	1113.3	9.63268701449351e-06
3705.1	3705.3	9.63268701449351e-06
64112.1	64112.3	9.63268701449351e-06
55727.1	55727.3	9.63268701449351e-06
78990.1	78990.3	9.63268701449351e-06
5265.1	5265.3	9.63268701449351e-06
12.1	12.3	9.63268701449351e-06
145258.1	145258.3	9.63268701449351e-06
23405.1	23405.3	9.63268701449351e-06
624.1	624.3	9.63268701449351e-06
55102.1	55102.3	9.63268701449351e-06
10914.1	10914.3	9.63268701449351e-06
7443.1	7443.3	9.63268701449351e-06
64919.1	64919.3	9.63268701449351e-06
84193.1	84193.3	9.63268701449351e-06
8812.1	8812.3	9.63268701449351e-06
84439.1	84439.3	9.63268701449351e-06
10858.1	10858.3	9.63268701449351e-06
7528.1	7528.3	9.63268701449351e-06
7453.1	7453.3	9.63268701449351e-06
57596.1	57596.3	9.63268701449351e-06
8788.1	8788.3	9.63268701449351e-06
5527.1	5527.3	9.63268701449351e-06
51550.1	51550.3	9.63268701449351e-06
9895.1	9895.3	9.63268701449351e-06
122416.1	122416.3	9.63268701449351e-06
23186.1	23186.3	9.63268701449351e-06
7187.1	7187.3	9.63268701449351e-06
7127.1	7127.3	9.63268701449351e-06
1983.1	1983.3	9.63268701449351e-06
1152.1	1152.3	9.63268701449351e-06
9529.1	9529.3	9.63268701449351e-06
84334.1	84334.3	9.63268701449351e-06
7517.1	7517.3	9.63268701449351e-06
79038.1	79038.3	9.63268701449351e-06
23368.1	23368.3	9.63268701449351e-06
26153.1	26153.3	9.63268701449351e-06
64423.1	64423.3	9.63268701449351e-06
10572.1	10572.3	9.63268701449351e-06
207.1	207.3	9.63268701449351e-06
100128927.1	100128927.3	9.63268701449351e-06
55038.1	55038.3	9.63268701449351e-06
3714.1	3714.3	9.63268701449351e-06
23241.1	23241.3	9.63268701449351e-06
9112.1	9112.3	9.63268701449351e-06
1397.1	1397.3	9.63268701449351e-06
23191.1	23191.3	9.63268701449351e-06
81614.1	81614.3	9.63268701449351e-06
54551.1	54551.3	9.63268701449351e-06
7337.1	7337.3	9.63268701449351e-06
2562.1	2562.3	9.63268701449351e-06
4948.1	4948.3	9.63268701449351e-06
89832.1	89832.3	9.63268701449351e-06
7082.1	7082.3	9.63268701449351e-06
22909.1	22909.3	9.63268701449351e-06
54893.1	54893.3	9.63268701449351e-06
51621.1	51621.3	9.63268701449351e-06
9824.1	9824.3	9.63268701449351e-06
342184.1	342184.3	9.63268701449351e-06
57099.1	57099.3	9.63268701449351e-06
161779.1	161779.3	9.63268701449351e-06
9990.1	9990.3	9.63268701449351e-06
440270.1	440270.3	9.63268701449351e-06
70.1	70.3	9.63268701449351e-06
9716.1	9716.3	9.63268701449351e-06
84529.1	84529.3	9.63268701449351e-06
4212.1	4212.3	9.63268701449351e-06
161742.1	161742.3	9.63268701449351e-06
283742.1	283742.3	9.63268701449351e-06
10125.1	10125.3	9.63268701449351e-06
7057.1	7057.3	9.63268701449351e-06
11245.1	11245.3	9.63268701449351e-06
440275.1	440275.3	9.63268701449351e-06
6727.1	6727.3	9.63268701449351e-06
90427.1	90427.3	9.63268701449351e-06
701.1	701.3	9.63268701449351e-06
56924.1	56924.3	9.63268701449351e-06
5330.1	5330.3	9.63268701449351e-06
85455.1	85455.3	9.63268701449351e-06
22893.1	22893.3	9.63268701449351e-06
27079.1	27079.3	9.63268701449351e-06
5888.1	5888.3	9.63268701449351e-06
57617.1	57617.3	9.63268701449351e-06
54567.1	54567.3	9.63268701449351e-06
79094.1	79094.3	9.63268701449351e-06
54617.1	54617.3	9.63268701449351e-06
11339.1	11339.3	9.63268701449351e-06
23168.1	23168.3	9.63268701449351e-06
26015.1	26015.3	9.63268701449351e-06
7301.1	7301.3	9.63268701449351e-06
30844.1	30844.3	9.63268701449351e-06
283748.1	283748.3	9.63268701449351e-06
255189.1	255189.3	9.63268701449351e-06
23339.1	23339.3	9.63268701449351e-06
25963.1	25963.3	9.63268701449351e-06
825.1	825.3	9.63268701449351e-06
8773.1	8773.3	9.63268701449351e-06
255252.1	255252.3	9.63268701449351e-06
55142.1	55142.3	9.63268701449351e-06
23582.1	23582.3	9.63268701449351e-06
146050.1	146050.3	9.63268701449351e-06
27229.1	27229.3	9.63268701449351e-06
9677.1	9677.3	9.63268701449351e-06
548596.1	548596.3	9.63268701449351e-06
79968.1	79968.3	9.63268701449351e-06
84978.1	84978.3	9.63268701449351e-06
51496.1	51496.3	9.63268701449351e-06
8669.1	8669.3	9.63268701449351e-06
6652.1	6652.3	9.63268701449351e-06
50506.1	50506.3	9.63268701449351e-06
84419.1	84419.3	9.63268701449351e-06
80031.1	80031.3	9.63268701449351e-06
50804.1	50804.3	9.63268701449351e-06
1854.1	1854.3	9.63268701449351e-06
2200.1	2200.3	9.63268701449351e-06
399694.1	399694.3	9.63268701449351e-06
23741.1	23741.3	9.63268701449351e-06
9728.1	9728.3	9.63268701449351e-06
2585.1	2585.3	9.63268701449351e-06
2252.1	2252.3	9.63268701449351e-06
11001.1	11001.3	9.63268701449351e-06
2553.1	2553.3	9.63268701449351e-06
9101.1	9101.3	9.63268701449351e-06
54822.1	54822.3	9.63268701449351e-06
84888.1	84888.3	9.63268701449351e-06
23431.1	23431.3	9.63268701449351e-06
388121.1	388121.3	9.63268701449351e-06
1588.1	1588.3	9.63268701449351e-06
342035.1	342035.3	9.63268701449351e-06
29766.1	29766.3	9.63268701449351e-06
5597.1	5597.3	9.63268701449351e-06
10681.1	10681.3	9.63268701449351e-06
4644.1	4644.3	9.63268701449351e-06
10776.1	10776.3	9.63268701449351e-06
51187.1	51187.3	9.63268701449351e-06
5873.1	5873.3	9.63268701449351e-06
9488.1	9488.3	9.63268701449351e-06
9236.1	9236.3	9.63268701449351e-06
26108.1	26108.3	9.63268701449351e-06
283659.1	283659.3	9.63268701449351e-06
64864.1	64864.3	9.63268701449351e-06
55329.1	55329.3	9.63268701449351e-06
6938.1	6938.3	9.63268701449351e-06
8854.1	8854.3	9.63268701449351e-06
3990.1	3990.3	9.63268701449351e-06
102.1	102.3	9.63268701449351e-06
54778.1	54778.3	9.63268701449351e-06
663.1	663.3	9.63268701449351e-06
302.1	302.3	9.63268701449351e-06
6095.1	6095.3	9.63268701449351e-06
54832.1	54832.3	9.63268701449351e-06
7168.1	7168.3	9.63268701449351e-06
114294.1	114294.3	9.63268701449351e-06
51065.1	51065.3	9.63268701449351e-06
51762.1	51762.3	9.63268701449351e-06
84191.1	84191.3	9.63268701449351e-06
6642.1	6642.3	9.63268701449351e-06
79856.1	79856.3	9.63268701449351e-06
5479.1	5479.3	9.63268701449351e-06
53944.1	53944.3	9.63268701449351e-06
23060.1	23060.3	9.63268701449351e-06
80301.1	80301.3	9.63268701449351e-06
123263.1	123263.3	9.63268701449351e-06
10845.1	10845.3	9.63268701449351e-06
54956.1	54956.3	9.63268701449351e-06
54878.1	54878.3	9.63268701449351e-06
8766.1	8766.3	9.63268701449351e-06
115752.1	115752.3	9.63268701449351e-06
54962.1	54962.3	9.63268701449351e-06
5604.1	5604.3	9.63268701449351e-06
4091.1	4091.3	9.63268701449351e-06
79719.1	79719.3	9.63268701449351e-06
390598.1	390598.3	9.63268701449351e-06
8554.1	8554.3	9.63268701449351e-06
91860.1	91860.3	9.63268701449351e-06
54982.1	54982.3	9.63268701449351e-06
10116.1	10116.3	9.63268701449351e-06
22801.1	22801.3	9.63268701449351e-06
8125.1	8125.3	9.63268701449351e-06
26035.1	26035.3	9.63268701449351e-06
54852.1	54852.3	9.63268701449351e-06
9493.1	9493.3	9.63268701449351e-06
7090.1	7090.3	9.63268701449351e-06
55075.1	55075.3	9.63268701449351e-06
123228.1	123228.3	9.63268701449351e-06
