"R1"	"R2"	"X"
4149.3	51559.3	0.0991703153188655
4149.3	64943.3	0.0612985982759982
4149.3	30833.3	0.00663605827331346
4149.3	286053.3	0.024185687708939
4149.3	64324.3	0.0796444683308941
4149.3	145957.3	0.0210497369636406
4149.3	4899.3	0.0216981097367246
4149.3	9315.3	0.0545646028864524
4149.3	2649.3	0.127518409015294
4149.3	8013.3	0.0370945531197905
4149.3	7026.3	0.0529301690719542
4149.3	9975.3	0.113162955673631
4149.3	8131.3	0.00158203906242171
4149.3	4862.3	0.186061293915453
4149.3	4851.3	0.0922111558262225
4149.3	8602.3	0.0778175887543128
4149.3	64434.3	0.126968276444091
4149.3	9221.3	0.0260600436394794
4149.3	55035.3	0.0176470799146171
4149.3	51406.3	0.080618175227986
4149.3	25926.3	0.0739761136517268
4149.3	79954.3	0.0239701334554081
4149.3	64127.3	0.0738839463042441
4149.3	28987.3	0.029944890771795
4149.3	84273.3	0.138816649307943
4149.3	23530.3	0.0790002278430432
4149.3	10201.3	0.0732766542451273
4149.3	4833.3	0.0419475200095291
4149.3	22871.3	0.0640904333830322
4149.3	57185.3	0.0554779497777134
4149.3	4811.3	0.0227023050116742
4149.3	4801.3	0.0381948182621968
4149.3	4799.3	0.129643700299993
4149.3	4794.3	0.0474496970921902
4149.3	4793.3	0.0983367564801852
4149.3	4782.3	0.0973211537894422
4149.3	4781.3	0.0205163580144374
4149.3	4774.3	0.0479134835145459
4149.3	4779.3	0.00053273957219276
4149.3	10725.3	0.0643571396867584
4149.3	81831.3	0.0838099474533268
4149.3	10276.3	0.00235878682222169
4149.3	4750.3	0.0616382116794207
4149.3	4731.3	0.0775921794518816
4149.3	4722.3	0.0838890404850493
4149.3	56901.3	0.136455824273002
4149.3	126328.3	0.0938254780223042
4149.3	57446.3	0.00859521535658394
4149.3	9612.3	0.130633005440293
4149.3	135112.3	0.126567217605241
4149.3	23054.3	0.146760697614082
4149.3	57727.3	0.040782258485734
4149.3	23397.3	0.15689139673231
4149.3	4681.3	0.140559665010463
4149.3	26960.3	0.20172227326782
4149.3	55226.3	0.0554397039257615
4149.3	51172.3	0.0288011214779527
4149.3	80218.3	0.014889475061934
4149.3	79829.3	0.0746983579727662
4149.3	51126.3	0.0224748574965247
4149.3	440145.3	0.0815437631859425
4149.3	283446.3	0.067754928845037
4149.3	4641.3	0.000741088405549375
4149.3	4651.3	0.0063471653227352
4149.3	55892.3	0.179027056988689
4149.3	10627.3	0.0465083534302873
4149.3	4627.3	0.0289587989507871
4149.3	4615.3	0.0181571213706917
4149.3	23077.3	0.078560299209304
4149.3	4603.3	0.108622993516414
4149.3	91663.3	0.261519131399285
4149.3	4601.3	0.010001883740168
4149.3	4084.3	0.0197145956721759
4149.3	4598.3	0.0213893503670631
4149.3	4548.3	0.0528159649709625
4149.3	55149.3	0.0841924111759386
4149.3	2475.3	0.0230478959635054
4149.3	25821.3	0.0816728574215839
4149.3	64779.3	0.122229758854678
4149.3	10797.3	0.0368840339520093
4149.3	4522.3	0.00492325067601761
4149.3	92170.3	0.0087658517928534
4149.3	9650.3	0.0157431455190321
4149.3	92140.3	0.064905061338882
4149.3	23788.3	0.0718836169699546
4149.3	23787.3	0.0434390372427931
4149.3	4507.3	0.0783794766774821
4149.3	9219.3	0.0532258989763803
4149.3	4493.3	0.00524472984590377
4149.3	55154.3	0.0421884550621937
4149.3	124540.3	0.0176271004179056
4149.3	4439.3	0.0392042350209137
4149.3	57380.3	0.0968300026315443
4149.3	92399.3	0.131338321413963
4149.3	23107.3	0.0743223996244161
4149.3	28973.3	0.0418870875107241
4149.3	740.3	0.0551185646572395
4149.3	64979.3	0.129114753111667
4149.3	51263.3	0.103965020044223
4149.3	11222.3	0.0146586513261932
4149.3	29093.3	0.0306494506808236
4149.3	51069.3	0.00367174146683344
4149.3	63875.3	0.115540099943121
4149.3	6182.3	0.0336128030390445
4149.3	83876.3	0.216877343449345
4149.3	84245.3	0.0175458002360416
4149.3	22808.3	0.0291474074506414
4149.3	23164.3	0.0321129301432875
4149.3	9643.3	0.0507244578880282
4149.3	55034.3	0.0530612406924768
4149.3	4326.3	0.180091023399834
4149.3	4324.3	0.0877273808049509
4149.3	326625.3	0.0423959230806321
4149.3	51085.3	0.069317894980202
4149.3	22877.3	0.00523008491058747
4149.3	27030.3	0.094131186242624
4149.3	407975.3	0.0641857471858466
4149.3	145282.3	0.0389429954002891
4149.3	440574.3	0.0290551447971696
4149.3	50488.3	0.0507041127354142
4149.3	4282.3	0.0309826446180232
4149.3	54531.3	0.118863896572107
4149.3	58526.3	0.0237686649709777
4149.3	85377.3	0.100823602615825
4149.3	9645.3	0.0312356587695538
4149.3	142678.3	0.147918625206
4149.3	4259.3	0.0276787065044102
4149.3	11343.3	0.00490511644248184
4149.3	4245.3	0.0481933257817735
4149.3	84879.3	0.0185581433938249
4149.3	126321.3	0.0340307902252634
4149.3	9927.3	0.00887700474450252
4149.3	56947.3	0.00914679901328672
4149.3	151194.3	0.0655140786023493
4149.3	64745.3	0.0915465739546941
4149.3	4234.3	0.011675187349555
4149.3	1954.3	0.0983714177279292
4149.3	80306.3	0.0138609596214232
4149.3	9441.3	0.0358515791758089
4149.3	9969.3	0.0276638163697605
4149.3	4204.3	0.0409137462695345
4149.3	4193.3	0.00933342357673389
4149.3	4191.3	0.0109950423081198
4149.3	254394.3	0.148456283176311
4149.3	84515.3	0.0827096823109208
4149.3	4176.3	0.0489606963036915
4149.3	4172.3	0.0868924076964873
4149.3	64087.3	0.102451642718638
4149.3	51360.3	0.18345256984558
4149.3	4154.3	0.0032725741048263
4149.3	114785.3	0.0630854820434415
4149.3	55777.3	0.0234629567506589
4149.3	4149.3	0.113677012727307
4149.3	9782.3	0.0116099986225809
4149.3	153562.3	0.00513923652689901
4149.3	4141.3	0.0215181994033701
4149.3	65108.3	0.0508817399683962
4149.3	4137.3	0.124151827483798
4149.3	10982.3	0.101810869543405
4149.3	5597.3	0.0473989766393469
4149.3	55700.3	0.0669603102752092
4149.3	9053.3	0.15658857809534
4149.3	8491.3	0.00682439079424087
4149.3	5609.3	0.032249847190514
4149.3	5608.3	0.0186905339781424
4149.3	55201.3	0.00938889146375369
4149.3	81631.3	0.0667904710921935
4149.3	149175.3	0.0152890828152843
4149.3	4122.3	0.00604530173607377
4149.3	114569.3	0.208132019438185
4149.3	7975.3	0.0464905333160875
4149.3	4097.3	0.056548116951001
4149.3	23764.3	0.0187634410778387
4149.3	84232.3	0.0265384749971512
4149.3	4074.3	0.103276170119276
4149.3	8216.3	0.0407126939483812
4149.3	54585.3	0.0746605619423384
4149.3	90624.3	0.00294901050855332
4149.3	4063.3	0.0331231029666465
4149.3	4061.3	0.0169964237294803
4149.3	7798.3	0.0440116595464972
4149.3	51747.3	0.113313042342606
4149.3	8425.3	0.0532915683930262
4149.3	26065.3	0.0456053050103782
4149.3	124801.3	0.0619830465666095
4149.3	134353.3	0.19657740567324
4149.3	84967.3	0.0492219359243166
4149.3	27257.3	0.127876682951634
4149.3	23507.3	0.132152989954467
4149.3	55379.3	0.0284438236625202
4149.3	116064.3	0.0932753454511014
4149.3	57470.3	0.00701155424471991
4149.3	201255.3	0.00629644486989065
4149.3	10489.3	0.0239024846551951
4149.3	4037.3	0.0678166078146623
4149.3	121227.3	0.107195834770812
4149.3	116844.3	0.0662202269025724
4149.3	10162.3	0.0330820260216166
4149.3	79888.3	0.0246997079468979
4149.3	84823.3	0.0790955416458575
4149.3	4001.3	0.184711507688673
4149.3	89782.3	0.115865787660152
4149.3	64788.3	0.00532310362870171
4149.3	64327.3	0.0646599215080109
4149.3	10960.3	0.0578356408498747
4149.3	3990.3	0.0638259011826689
4149.3	645191.3	0.0874554530174589
4149.3	132660.3	0.10120258788545
4149.3	91750.3	0.114700355172415
4149.3	3987.3	0.0251724679992788
4149.3	8994.3	0.0634612077801068
4149.3	51474.3	0.0146046345246726
4149.3	26468.3	0.0559019145123423
4149.3	10184.3	0.0468849195856711
4149.3	3955.3	0.00205404305016143
4149.3	3945.3	0.170237935248922
4149.3	3939.3	0.0562830757852537
4149.3	254251.3	0.155659867019838
4149.3	253558.3	0.104204942160265
4149.3	26524.3	0.014526260741876
4149.3	55353.3	0.0672844165274516
4149.3	3915.3	0.056142089731428
4149.3	3911.3	0.0248495377438921
4149.3	8942.3	0.0618633757825179
4149.3	283455.3	0.0283845853772328
4149.3	3852.3	0.309095588008111
4149.3	65095.3	0.0993954794219624
4149.3	23633.3	0.0666795110900871
4149.3	3840.3	0.153375741468462
4149.3	3839.3	0.00709534246082753
4149.3	57563.3	0.159554137603703
4149.3	151230.3	0.0946813188138274
4149.3	59349.3	0.138018300001989
4149.3	200942.3	0.0230827655948671
4149.3	23008.3	0.0868663185296615
4149.3	51274.3	0.0963391083456279
4149.3	83855.3	0.108884478336373
4149.3	51621.3	0.112498373802103
4149.3	8462.3	0.0395500711720782
4149.3	7071.3	0.148583207077528
4149.3	3801.3	0.0488823225208941
4149.3	90990.3	0.0158339939027206
4149.3	9371.3	0.00983404158125907
4149.3	3796.3	0.0213532748495351
4149.3	26153.3	0.0735423555159399
4149.3	9493.3	0.093524110470834
4149.3	57189.3	0.0327178355806526
4149.3	23366.3	0.0875116401534029
4149.3	9786.3	0.138130542152173
4149.3	9764.3	0.0123596356401663
4149.3	9692.3	0.0202632733889422
4149.3	9778.3	0.0676691561317526
4149.3	23351.3	0.0438084368909187
4149.3	3795.3	0.032952466530377
4149.3	11014.3	0.00502173607723174
4149.3	54442.3	0.0505592475502059
4149.3	57528.3	0.0657883140299618
4149.3	79047.3	0.0878933066227615
4149.3	3783.3	0.11846954711824
4149.3	3782.3	0.0414278033232097
4149.3	8645.3	0.133315857930103
4149.3	3760.3	0.118144578650134
4149.3	3759.3	0.000741088405549375
4149.3	3770.3	0.162304895765708
4149.3	3756.3	0.0728218317078016
4149.3	23704.3	0.0149198909468178
4149.3	3750.3	0.0809742382452467
4149.3	3748.3	0.046962292104493
4149.3	56888.3	0.0531799391245992
4149.3	84541.3	0.00321287344259584
4149.3	143879.3	0.0497132542772196
4149.3	151050.3	0.116224548233733
4149.3	3727.3	0.0395141886040942
4149.3	3726.3	0.0402387648255508
4149.3	9929.3	0.136684477674318
4149.3	23210.3	0.000302989600912145
4149.3	10625.3	0.050991417294798
4149.3	162073.3	0.0195793155045089
4149.3	150771.3	0.0962047926262197
4149.3	3708.3	0.137556089415409
4149.3	3704.3	0.0148297986277708
4149.3	9358.3	0.0465813816997765
4149.3	3688.3	0.0353654785377356
4149.3	83737.3	0.0685199618375249
4149.3	51477.3	0.0569799930078956
4149.3	81875.3	0.0207787852970545
4149.3	8471.3	0.110297748211302
4149.3	8660.3	0.0856516040869306
4149.3	359948.3	0.0641515389170953
4149.3	3660.3	0.0191111561504274
4149.3	51135.3	0.0951597501714991
4149.3	23096.3	0.0806485505282158
4149.3	10527.3	0.0174293076297113
4149.3	79711.3	0.0176122102832554
4149.3	253430.3	0.192480833486977
4149.3	27152.3	0.0713924658120567
4149.3	65123.3	0.0541475801484914
4149.3	3643.3	0.11882830769182
4149.3	3638.3	0.0388594001337246
4149.3	3632.3	0.125026815445479
4149.3	283899.3	0.128757954488895
4149.3	84289.3	0.0157979183851926
4149.3	64423.3	0.0250940942164809
4149.3	3613.3	0.0937492745739318
4149.3	92856.3	0.119359293092865
4149.3	83943.3	0.071011310208006
4149.3	3611.3	0.0929494046310256
4149.3	3606.3	0.120616779850457
4149.3	3590.3	0.0250018315630097
4149.3	64376.3	0.13106965315943
4149.3	22806.3	0.0408450845326978
4149.3	8517.3	0.0511633969229289
4149.3	3551.3	0.0799079151016607
4149.3	285313.3	0.007703491997077
4149.3	10643.3	0.12673949092107
4149.3	3475.3	0.0375103699715855
4149.3	10410.3	0.149113669136143
4149.3	10964.3	0.0719077287518985
4149.3	3428.3	0.142900926711969
4149.3	23308.3	0.0638239839512886
4149.3	3383.3	0.0329305250828578
4149.3	200205.3	0.14156506617158
4149.3	3364.3	0.141321265763632
4149.3	23640.3	0.103202197970815
4149.3	26353.3	0.193239639962785
4149.3	3312.3	0.0244698024457485
4149.3	3308.3	0.0111578081926666
4149.3	51182.3	0.101925318843731
4149.3	80270.3	0.0859720703201943
4149.3	374875.3	0.0610866280227173
4149.3	3269.3	0.0388601193826505
4149.3	3265.3	0.113889702229512
4149.3	10855.3	0.0551147354576555
4149.3	89781.3	0.0368272985310828
4149.3	84343.3	0.044605296269136
4149.3	3241.3	0.0581586319330995
4149.3	3239.3	0.116528086119627
4149.3	3231.3	0.167160913804788
4149.3	3215.3	0.0687340650055558
4149.3	3204.3	0.0509379876204974
4149.3	3207.3	0.234527496498905
4149.3	3206.3	0.181286700808512
4149.3	3198.3	0.00306161454570179
4149.3	100124700.3	0.0637052407997382
4149.3	9455.3	0.146799870494619
4149.3	112817.3	0.109870294178455
4149.3	11100.3	0.0291761492659061
4149.3	10236.3	0.0215668017715803
4149.3	4670.3	0.0117425154017465
4149.3	3188.3	0.0594915660744218
4149.3	3184.3	0.0491577396066055
4149.3	3182.3	0.0318113696422754
4149.3	220988.3	0.00836056897278572
4149.3	10949.3	0.00358911064852784
4149.3	6927.3	0.159899936939151
4149.3	3162.3	0.183284103743735
4149.3	10473.3	0.0293919639232317
4149.3	3150.3	0.0381865927931027
4149.3	3157.3	0.00663605827331376
4149.3	3159.3	0.165637439992395
4149.3	59269.3	0.0659027633302868
4149.3	85236.3	0.215609931168889
4149.3	8339.3	0.201553051101334
4149.3	3012.3	0.11147431210807
4149.3	8479.3	0.123715412376346
4149.3	204851.3	0.0849492145123268
4149.3	25988.3	0.0570434766560427
4149.3	29923.3	0.040913746269534
4149.3	64344.3	0.0147389502440812
4149.3	9146.3	0.0152054875487201
4149.3	10614.3	0.00344112611470981
4149.3	3073.3	0.19750160511595
4149.3	55502.3	0.139971479536851
4149.3	54626.3	0.0476255550122268
4149.3	3280.3	0.0538253817296795
4149.3	9709.3	0.0440471202539614
4149.3	79654.3	0.108522678286098
4149.3	3068.3	0.0381943684406723
4149.3	10014.3	0.00939531092997589
4149.3	9759.3	0.0652521071451497
4149.3	29915.3	0.0905593070271132
4149.3	1839.3	0.0242404237593838
4149.3	9001.3	0.0171321905343881
4149.3	3032.3	0.0165124684832792
4149.3	3030.3	0.0265405594235382
4149.3	9563.3	0.044910385730509
4149.3	3020.3	0.00427685528781501
4149.3	3015.3	0.176951280270668
4149.3	2990.3	0.00129263524653496
4149.3	2987.3	0.0580295376974575
4149.3	60558.3	0.0248828557997753
4149.3	2977.3	0.0969793332358785
4149.3	84705.3	0.126984959592127
4149.3	54676.3	0.0447362357679538
4149.3	85865.3	0.101585705440308
4149.3	9329.3	0.0722060451540262
4149.3	2969.3	0.0864927999431366
4149.3	2968.3	0.0427855442673349
4149.3	2959.3	0.0703302381379853
4149.3	2950.3	0.211762124002359
4149.3	119391.3	0.0533300220246383
4149.3	2936.3	0.117919414547037
4149.3	83743.3	0.0404945531971487
4149.3	80273.3	0.033155689185955
4149.3	2870.3	0.0363137897623894
4149.3	2868.3	0.0846636179104243
4149.3	55890.3	0.0386541024497109
4149.3	51704.3	0.0305173052958398
4149.3	160897.3	0.0782140132366153
4149.3	283554.3	0.105495746973741
4149.3	11321.3	0.0111556636127781
4149.3	57678.3	0.125466952462835
4149.3	27333.3	0.139971479536851
4149.3	440270.3	0.219957315442316
4149.3	9950.3	0.0703021107584404
4149.3	2802.3	0.10840424887954
4149.3	64841.3	0.094476021129813
4149.3	54552.3	0.0727434579250034
4149.3	29889.3	0.0301568242093592
4149.3	2787.3	0.0979534305417096
4149.3	59345.3	0.00425674366939823
4149.3	2774.3	0.0122253199207584
4149.3	2773.3	0.136231866056071
4149.3	2771.3	0.154227706846732
4149.3	2770.3	0.0649072722579613
4149.3	8833.3	0.0442582542318058
4149.3	29926.3	0.0447603475498977
4149.3	51053.3	0.0757269219016419
4149.3	2764.3	0.0786384277927677
4149.3	10691.3	0.0657486390781099
4149.3	2747.3	0.156001650757685
4149.3	2746.3	0.0457891369834686
4149.3	51022.3	0.0173775793335303
4149.3	113263.3	0.0413723112081234
4149.3	2717.3	0.0245278656244618
4149.3	10755.3	0.0372998508038046
4149.3	64785.3	0.0401554264309675
4149.3	64599.3	0.0234415261684469
4149.3	23062.3	0.0570538183421835
4149.3	2674.3	0.108544864932951
4149.3	84340.3	0.0494886422280417
4149.3	85476.3	0.0505348905689281
4149.3	51608.3	0.0643792895178945
4149.3	54960.3	0.0100372642368367
4149.3	79760.3	0.0960945518730388
4149.3	50628.3	0.220469202161567
4149.3	2668.3	0.031785791340757
4149.3	2665.3	0.0076978081363664
4149.3	54834.3	0.0605943414526183
4149.3	2653.3	0.0015039104789583
4149.3	2639.3	0.066378899603259
4149.3	8729.3	0.0169690155988605
4149.3	2624.3	0.0374357885726558
4149.3	2622.3	0.124137901797407
4149.3	2619.3	0.0446038451836366
4149.3	2592.3	0.08718175046859
4149.3	51809.3	0.216997014233437
4149.3	2590.3	0.0800687619057078
4149.3	2588.3	0.0774578637324732
4149.3	2585.3	0.0158635723677658
4149.3	2581.3	0.178146734465613
4149.3	51083.3	0.0196171115349372
4149.3	2553.3	0.0298436110932198
4149.3	11337.3	0.00619524114154662
4149.3	10146.3	0.00357518496213648
4149.3	51343.3	0.0823825435083897
4149.3	8326.3	0.0634250954468622
4149.3	8324.3	0.0352168209686591
4149.3	79443.3	0.0579533342490848
4149.3	170384.3	0.166587425516283
4149.3	2521.3	0.000220611885651119
4149.3	123722.3	0.0734112233792595
4149.3	83786.3	0.000244972635865804
4149.3	23401.3	0.0985965818310267
4149.3	80144.3	0.0555327226438751
4149.3	2356.3	0.000662714622751729
4149.3	80020.3	0.02783445280603
4149.3	116113.3	0.0161977190880871
4149.3	93986.3	0.00864618100876154
4149.3	27086.3	0.0867785675089817
4149.3	4303.3	0.00266436292083519
4149.3	2309.3	0.0954814222909291
4149.3	1112.3	0.0857299778697279
4149.3	2305.3	0.123714693127421
4149.3	3607.3	0.0873242837533816
4149.3	221937.3	0.103752330542018
4149.3	55810.3	0.120056461183701
4149.3	8928.3	0.0190779006647979
4149.3	8061.3	0.00112199881026551
4149.3	2353.3	0.0553779858216221
4149.3	64778.3	0.143238369780967
4149.3	23360.3	0.016428349874285
4149.3	23048.3	0.106677532354276
4149.3	64122.3	0.0676334967775014
4149.3	2314.3	0.0123279783777486
4149.3	80308.3	0.0416604723221272
4149.3	2289.3	0.0092543305450116
4149.3	128486.3	0.10518045373588
4149.3	51024.3	0.00831153221712469
4149.3	29109.3	0.0374976501713605
4149.3	2272.3	0.0291259768684304
4149.3	53834.3	0.0912069605512724
4149.3	143282.3	0.0426285920795499
4149.3	2254.3	0.0641902956343558
4149.3	2256.3	0.0447116219146943
4149.3	55785.3	0.0131772305797366
4149.3	2867.3	0.107021391120558
4149.3	9637.3	0.11045867260161
4149.3	56929.3	0.182522732755827
4149.3	10116.3	0.0600986418462112
4149.3	91893.3	0.0735433605488523
4149.3	2222.3	0.0563316202348117
4149.3	9873.3	0.044961399871051
4149.3	26259.3	0.0951406030013412
4149.3	55294.3	0.0278154003379032
4149.3	79791.3	0.0103644030393681
4149.3	126433.3	0.0573057175406431
4149.3	115290.3	0.0614276925116398
4149.3	26234.3	0.0805202886191282
4149.3	54620.3	0.0182914370900998
4149.3	84553.3	0.000909309308060008
4149.3	2197.3	0.0517878508636116
4149.3	22868.3	0.148152745290416
4149.3	2194.3	0.063512677218439
4149.3	10056.3	0.031920352259499
4149.3	2193.3	0.1284850408715
4149.3	84188.3	0.003724552382187
4149.3	2188.3	0.0581586319330992
4149.3	2177.3	0.129059530423982
4149.3	2176.3	0.0844760046384211
4149.3	84191.3	0.0415813792904046
4149.3	644815.3	0.180752532136419
4149.3	113828.3	0.0839029661714404
4149.3	84985.3	0.190159976953937
4149.3	653820.3	0.0252854662141045
4149.3	79850.3	0.0143941153568924
4149.3	51571.3	0.0246944864631307
4149.3	127281.3	0.187713861963487
4149.3	125228.3	0.0624395028185148
4149.3	54540.3	0.037226943704108
4149.3	80011.3	0.0396762390086533
4149.3	400451.3	0.128637527640161
4149.3	148753.3	0.0184387815938565
4149.3	27112.3	0.0413708601226234
4149.3	51306.3	0.00490511644248243
4149.3	10144.3	0.078164498669938
4149.3	57579.3	0.13649189979053
4149.3	84668.3	0.0748371759270165
4149.3	116224.3	0.0215416073704637
4149.3	54954.3	0.00961952224995167
4149.3	84923.3	0.0418214335281518
4149.3	55179.3	0.078318206758838
4149.3	2184.3	0.0495108288748949
4149.3	11124.3	0.0139146827352442
4149.3	3992.3	0.0262727331416854
4149.3	2152.3	0.173078070319405
4149.3	9002.3	0.187924381131268
4149.3	2146.3	0.105828107260038
4149.3	2137.3	0.0461782846482069
4149.3	23086.3	0.0902336193100826
4149.3	23404.3	0.0162572025727072
4149.3	2130.3	0.0300402851597477
4149.3	115704.3	0.0137509640675757
4149.3	2121.3	0.0708383176432524
4149.3	2114.3	0.236078335046839
4149.3	57488.3	0.150033773790224
4149.3	23344.3	0.0299281708080427
4149.3	2104.3	0.0364461803467069
4149.3	80004.3	0.147064954748903
4149.3	51575.3	0.0354825628241261
4149.3	157570.3	0.0120709878889216
4149.3	79956.3	0.0479089812797046
4149.3	23085.3	0.0215214957520463
4149.3	2048.3	0.00530821349405118
4149.3	2042.3	0.0107018461083654
4149.3	54566.3	0.0247905563305866
4149.3	57634.3	0.0962047926262203
4149.3	2028.3	0.0152054875487201
4149.3	55068.3	0.0806339055929007
4149.3	2022.3	0.0111396997136679
4149.3	23052.3	0.125257193128633
4149.3	2014.3	0.0720368229875395
4149.3	55831.3	0.042909224069666
4149.3	9694.3	0.159705675358178
4149.3	23065.3	0.0404619669778405
4149.3	79993.3	0.0889206646654708
4149.3	79071.3	0.0176470799146177
4149.3	60481.3	0.0671577004058946
4149.3	64834.3	0.0738503956366767
4149.3	8178.3	0.0494886422280417
4149.3	2000.3	0.0592790086939225
4149.3	1995.3	0.0515771387462877
4149.3	3692.3	0.129797276267187
4149.3	56648.3	0.0214273878353983
4149.3	1984.3	0.00542822449118893
4149.3	1981.3	0.0173488003282062
4149.3	8637.3	0.0839029661714407
4149.3	1978.3	0.0106657705908381
