"D1"	"D2"	"X"
124801.2	124801.3	0.0539552494957235
92579.2	92579.3	0.207136695818176
10014.2	10014.3	0.26634686407399
92591.2	92591.3	0.131184087722521
56970.2	56970.3	0.275565047798307
7343.2	7343.3	0.0854805969989835
2896.2	2896.3	0.0484612531715581
23131.2	23131.3	0.0293009853449408
2535.2	2535.3	0.138631748942889
124808.2	124808.3	0.10676361775153
10052.2	10052.3	0.0734516042834955
9343.2	9343.3	0.170607014885176
146909.2	146909.3	0.080155184882158
79877.2	79877.3	0.114459702903855
113026.2	113026.3	0.251764214899218
79777.2	79777.3	0.0416371868071299
10614.2	10614.3	0.384966035177033
124790.2	124790.3	0.108713443070395
201176.2	201176.3	0.196278499422101
9842.2	9842.3	0.088963744589571
4137.2	4137.3	0.345940315210161
284058.2	284058.3	0.0418904882286099
7473.2	7473.3	0.436570262614484
7484.2	7484.3	0.00318019581412684
9570.2	9570.3	0.0449340151621996
996.2	996.3	0.0522909221976921
3690.2	3690.3	0.334462118625011
9520.2	9520.3	0.227630407561386
3837.2	3837.3	0.0969725659322152
9755.2	9755.3	0.013105930214339
6668.2	6668.3	0.062507025726355
55163.2	55163.3	0.143621802900877
79170.2	79170.3	0.0696961491090428
4779.2	4779.3	0.0300770852114678
10951.2	10951.3	0.244413461543408
29916.2	29916.3	0.129740118157086
3213.2	3213.3	0.00416770690753419
3214.2	3214.3	0.128981495071977
3215.2	3215.3	0.0804731169329454
3216.2	3216.3	0.349372185929363
3217.2	3217.3	0.159947603457958
3218.2	3218.3	0.0465186794962326
10481.2	10481.3	0.14419716944195
284076.2	284076.3	0.117849195800726
10241.2	10241.3	0.0690415729204672
65264.2	65264.3	0.0810446820948008
11267.2	11267.3	0.315600706828687
22834.2	22834.3	0.0276532103842639
5245.2	5245.3	0.0498558006449687
4804.2	4804.3	0.0625049115822182
11248.2	11248.3	0.0535781392795284
8405.2	8405.3	0.194423858177919
10237.2	10237.3	0.174777774827073
81558.2	81558.3	0.128886498951342
11143.2	11143.3	0.0151388661455072
1747.2	1747.3	0.223173274675305
3675.2	3675.3	0.311607026785956
201191.2	201191.3	0.245507553512394
84687.2	84687.3	0.252395100575022
1277.2	1277.3	0.0133301158962363
55379.2	55379.3	0.02523732533394
91369.2	91369.3	0.231099489791654
51747.2	51747.3	0.218692411742543
124857.2	124857.3	0.346054773555295
10140.2	10140.3	0.229085940507445
9043.2	9043.3	0.369300254674716
4831.2	4831.3	0.10206623502018
54799.2	54799.3	0.138272115508112
51096.2	51096.3	0.103493547978078
3131.2	3131.3	0.018503892505683
23531.2	23531.3	0.132016190611302
55273.2	55273.3	0.221391450443939
58488.2	58488.3	0.13541851216641
8526.2	8526.3	0.245726187455116
7706.2	7706.3	0.133647633473446
8161.2	8161.3	0.00759465786564071
8165.2	8165.3	0.0370962813165689
124540.2	124540.3	0.132496739935072
51649.2	51649.3	0.063120117965636
6426.2	6426.3	0.0975687302296525
140735.2	140735.3	0.0418030293978981
9110.2	9110.3	0.0318393185172781
4591.2	4591.3	0.149584770486972
348235.2	348235.3	0.0830092622619898
55771.2	55771.3	0.0434997970001243
388403.2	388403.3	0.0268926611090685
79665.2	79665.3	0.0286129906306766
1213.2	1213.3	0.0423401680402203
51651.2	51651.3	0.0525063601691907
81671.2	81671.3	0.314231134330403
51174.2	51174.3	0.0902514543489148
6198.2	6198.3	0.0378142503692203
51136.2	51136.3	0.375081987126328
84669.2	84669.3	0.0943968483978009
10513.2	10513.3	0.0838997026245374
8493.2	8493.3	0.0124137956028521
54828.2	54828.3	0.20895154742229
9496.2	9496.3	0.293976344411571
342538.2	342538.3	0.244434396747933
83990.2	83990.3	0.00707466503755368
57508.2	57508.3	0.119551742737754
9969.2	9969.3	0.131181899879227
339175.2	339175.3	0.0704678633042727
11011.2	11011.3	0.00712962496795493
1534.2	1534.3	0.0588475895502384
81033.2	81033.3	0.118462604695111
10238.2	10238.3	0.06643184266101
51204.2	51204.3	0.111516354303881
4215.2	4215.3	0.0796372461465364
80774.2	80774.3	0.290657871038484
57003.2	57003.3	0.173377118127547
11325.2	11325.3	0.0592018008464134
117246.2	117246.3	0.0766737038818256
5705.2	5705.3	0.172499979381661
6603.2	6603.3	0.101482582875191
2081.2	2081.3	0.00437277570200687
64750.2	64750.3	0.18612961165704
8313.2	8313.3	0.354776477063512
350.2	350.3	0.082959835784652
5578.2	5578.3	0.0627099803766909
786.2	786.3	0.0748965819768605
9931.2	9931.3	0.370054778172607
26207.2	26207.3	0.267103882017015
25926.2	25926.3	0.00240832423587238
2186.2	2186.3	0.0809872277192665
284018.2	284018.3	0.132234088064011
3838.2	3838.3	0.285380392869578
51321.2	51321.3	0.00609323392467047
9120.2	9120.3	0.113525126763855
5573.2	5573.3	0.117452623360032
5608.2	5608.3	0.495997192033963
3759.2	3759.3	0.163797318263033
6662.2	6662.3	0.192540708983115
201266.2	201266.3	0.315010084831078
6752.2	6752.3	0.230157329263521
9382.2	9382.3	0.0719057756648204
84923.2	84923.3	0.154782786145154
55028.2	55028.3	0.173841988158931
23580.2	23580.3	0.136088985082068
54549.2	54549.3	0.0224292749577234
55890.2	55890.3	0.0481335844671838
9368.2	9368.3	0.0584341862384007
26151.2	26151.3	0.151329339057316
54868.2	54868.3	0.04789126001169
124590.2	124590.3	0.357221740305302
30850.2	30850.3	0.00313180580409522
23510.2	23510.3	0.0390603874456289
9121.2	9121.3	0.112954095691801
30833.2	30833.3	0.201484958067223
6613.2	6613.3	0.0168206899440414
79902.2	79902.3	0.193466063374587
23163.2	23163.3	0.042860942375508
60386.2	60386.3	0.0904889427271786
2885.2	2885.3	0.0131126924816556
57513.2	57513.3	0.0889594011898477
283989.2	283989.3	0.174105114068121
3993.2	3993.3	0.267139152234955
85451.2	85451.3	0.0958457377243342
201294.2	201294.3	0.0598212355181029
23558.2	23558.3	0.0247038509073848
201292.2	201292.3	0.290750278976854
64978.2	64978.3	0.153055694356228
51.2	51.3	0.212485005556817
6730.2	6730.3	0.0937620260010815
23265.2	23265.3	0.0316699397756553
114804.2	114804.3	0.540981493915633
5635.2	5635.3	0.0818978272624155
8877.2	8877.3	0.201206943558879
79651.2	79651.3	0.436138700854838
114757.2	114757.3	0.205892875286115
439921.2	439921.3	0.42443748465567
23210.2	23210.3	0.34964542361347
6427.2	6427.3	0.00124382053205979
146664.2	146664.3	0.13588549634193
6397.2	6397.3	0.197147323882101
57690.2	57690.3	0.361520795378499
9144.2	9144.3	0.195093746801499
7083.2	7083.3	0.263899259200103
125061.2	125061.3	0.0829668844396584
332.2	332.3	0.0158286594285083
9021.2	9021.3	0.277569417605563
8632.2	8632.3	0.117658729628995
57602.2	57602.3	0.0421905531437171
7077.2	7077.3	0.252039912863212
3959.2	3959.3	0.529333617470298
124583.2	124583.3	0.0660085618397462
114897.2	114897.3	0.284602178858914
84733.2	84733.3	0.0592235059161033
57332.2	57332.3	0.335688462375653
8535.2	8535.3	0.0720490044124617
9775.2	9775.3	0.0043837526679922
4884.2	4884.3	0.125422074897519
284186.2	284186.3	0.164754841428449
55666.2	55666.3	0.0109612557901067
339230.2	339230.3	0.0825813312365227
9146.2	9146.3	0.231989845603103
6182.2	6182.3	0.0582487083694823
396.2	396.3	0.0349450363845137
5833.2	5833.3	0.321495505525147
4097.2	4097.3	0.113311614982442
5831.2	5831.3	0.668867233280422
201255.2	201255.3	0.0449491603647856
5881.2	5881.3	0.0347455401572854
51181.2	51181.3	0.0350651959979462
2873.2	2873.3	0.206153803367302
2194.2	2194.3	0.0485771437392092
9123.2	9123.3	0.568705723823682
3607.2	3607.3	0.11590468059722
10966.2	10966.3	0.175401715764787
79672.2	79672.3	0.117346462319362
64122.2	64122.3	0.0113497226858313
284207.2	284207.3	0.186762482775925
9097.2	9097.3	0.465250167996639
81035.2	81035.3	0.192558185764533
7298.2	7298.3	0.136259302713916
7525.2	7525.3	0.269804817427852
116.2	116.3	0.363520779514458
23347.2	23347.3	0.146865952905971
84034.2	84034.3	0.609138879738818
10627.2	10627.3	0.172560110566663
103910.2	103910.3	0.0180024187521911
7050.2	7050.3	0.0102387617243855
9229.2	9229.3	0.249027184046786
23136.2	23136.3	0.157885042785155
645369.2	645369.3	0.158739398480912
5797.2	5797.3	0.31045820237453
57045.2	57045.3	0.113884760198633
10928.2	10928.3	0.103400063370062
9218.2	9218.3	0.185618452170157
8774.2	8774.3	0.227469005076224
2774.2	2774.3	0.336276970229126
57132.2	57132.3	0.112494988985836
65258.2	65258.3	0.143572967534686
3613.2	3613.3	0.423116618822521
56907.2	56907.3	0.0549477117778128
79959.2	79959.3	0.132289354596251
56984.2	56984.3	0.216983533225048
5771.2	5771.3	0.00182794271423595
81929.2	81929.3	0.150458717108282
125228.2	125228.3	0.0282122329719599
8731.2	8731.3	0.335984141619465
162655.2	162655.3	0.0461559131898739
6093.2	6093.3	0.168203121337789
80000.2	80000.3	0.104547850306997
114799.2	114799.3	0.296327822060867
6632.2	6632.3	0.179108301407803
57534.2	57534.3	0.290048847815395
2627.2	2627.3	0.0842107049717188
5932.2	5932.3	0.0790463775987595
91768.2	91768.3	0.0245945382480885
85019.2	85019.3	0.0678927485090416
8780.2	8780.3	0.0916181762130505
125488.2	125488.3	0.011277513461974
114876.2	114876.3	0.0745429743193874
6760.2	6760.3	0.215595747455333
361.2	361.3	0.131457988197483
1825.2	1825.3	0.569949544355742
1830.2	1830.3	0.284048812522328
1829.2	1829.3	0.105399127880644
7276.2	7276.3	0.430431494171433
9331.2	9331.3	0.27580538681072
22878.2	22878.3	0.0268339811709088
54941.2	54941.3	0.099771120176374
51444.2	51444.3	0.0145763959095068
80816.2	80816.3	0.26052724308465
10982.2	10982.3	0.170907124817471
7572.2	7572.3	0.0350681766439449
125476.2	125476.3	0.261788728352178
2589.2	2589.3	0.0469886716889261
83608.2	83608.3	0.0107064823899196
55197.2	55197.3	0.083154476452713
25800.2	25800.3	0.00627823775545982
55250.2	55250.3	0.222761022942224
55034.2	55034.3	0.0356318413987043
57536.2	57536.3	0.0685543063465686
56853.2	56853.3	0.0349527230958936
5289.2	5289.3	0.10412857277501
6860.2	6860.3	0.0285557987070273
26040.2	26040.3	0.00838876860338602
57724.2	57724.3	0.0671382250111507
494470.2	494470.3	0.130419236459896
29906.2	29906.3	0.263714389120143
9063.2	9063.3	0.040245563902082
51124.2	51124.3	0.309754499685912
4087.2	4087.3	0.0722717774763131
9811.2	9811.3	0.244083377272725
4092.2	4092.3	0.47527541793961
497661.2	497661.3	0.231639433916853
9388.2	9388.3	0.0358943645687104
10449.2	10449.3	0.0195230533177173
4645.2	4645.3	0.0195756716160204
83876.2	83876.3	0.420227873963932
4089.2	4089.3	0.0769798196619843
1630.2	1630.3	0.0402966021460496
8932.2	8932.3	0.0546292456372253
11201.2	11201.3	0.0470063364243938
80323.2	80323.3	0.162278145902729
9352.2	9352.3	0.272583707047299
9480.2	9480.3	0.682590484022313
2235.2	2235.3	0.000868824460000845
4677.2	4677.3	0.223198004743591
5205.2	5205.3	0.294999416856773
23327.2	23327.3	0.00988817275245186
10892.2	10892.3	0.0786384720030651
55205.2	55205.3	0.361324474294425
3998.2	3998.3	0.212993307866445
147372.2	147372.3	0.00702131024923777
5366.2	5366.3	0.12844535896664
220441.2	220441.3	0.325643621507127
23556.2	23556.3	0.055395105027779
57614.2	57614.3	0.0754906623975778
8792.2	8792.3	0.101676582229827
54877.2	54877.3	0.094676848349225
23239.2	23239.3	0.201617817637838
596.2	596.3	0.558343245778431
2531.2	2531.3	0.00149755372009509
9525.2	9525.3	0.105566823164982
5268.2	5268.3	0.60580200514025
1005.2	1005.3	0.0630955335798271
92126.2	92126.3	0.114067516134457
54495.2	54495.3	0.252712356187468
220164.2	220164.3	0.293169242149287
10666.2	10666.3	0.0397871936861298
25914.2	25914.3	0.113915599728088
9306.2	9306.3	0.18881117357702
1528.2	1528.3	0.196190003116899
284273.2	284273.3	0.541726882953759
10194.2	10194.3	0.0465238016575412
9658.2	9658.3	0.174296617714343
27164.2	27164.3	0.119419925460315
80148.2	80148.3	0.0884761299329819
10907.2	10907.3	0.0689882181321507
22850.2	22850.3	0.38520909612254
54531.2	54531.3	0.00313619147539153
126567.2	126567.3	0.258320655117072
91978.2	91978.3	0.0650081032376714
997.2	997.3	0.229209187975272
610.2	610.3	0.181441565785669
55658.2	55658.3	0.147698899359073
10272.2	10272.3	0.25527028028536
5725.2	5725.3	0.114154348701457
10025.2	10025.3	0.236931192895954
91300.2	91300.3	0.193371541292081
1820.2	1820.3	0.0520056121309083
1265.2	1265.3	0.516371405076213
5434.2	5434.3	0.161140298457288
6794.2	6794.3	0.236713769481373
90007.2	90007.3	0.020208671435961
55009.2	55009.3	0.147939846160444
26528.2	26528.3	0.255598986901921
6209.2	6209.3	0.0247290379247113
10297.2	10297.3	0.389779704313574
54760.2	54760.3	0.302881540345626
53615.2	53615.3	0.0778961359993003
10975.2	10975.3	0.171738693616451
6929.2	6929.3	0.0118422156912231
148229.2	148229.3	0.159880038618301
57455.2	57455.3	0.130579941988956
83855.2	83855.3	0.131457988197483
113178.2	113178.3	0.14083215375014
1455.2	1455.3	0.114123390455655
2872.2	2872.3	0.0259049476154493
8943.2	8943.3	0.0581472124334147
84444.2	84444.3	0.0204444960760212
268.2	268.3	0.251084622558278
645191.2	645191.3	0.451324119987434
84823.2	84823.3	0.294904894774267
148252.2	148252.3	0.10956460279493
7064.2	7064.3	0.131753667441294
115196.2	115196.3	0.0159769266535928
148254.2	148254.3	0.0141376166191083
80032.2	80032.3	0.0656767934140707
58492.2	58492.3	0.0157364689248335
56926.2	56926.3	0.00292620291982239
4782.2	4782.3	0.236484273684117
51343.2	51343.3	0.188632803312493
126321.2	126321.3	0.253157635293298
6915.2	6915.3	0.251210329507314
23396.2	23396.3	0.0404634613547918
27134.2	27134.3	0.353537778692762
85300.2	85300.3	0.385354310313264
51588.2	51588.3	0.205410340519263
51341.2	51341.3	0.014018929985703
5605.2	5605.3	0.244912095437554
10148.2	10148.3	0.0116457922839043
126259.2	126259.3	0.00404881787391528
55620.2	55620.3	0.197764644409655
6455.2	6455.3	0.25974483135674
440503.2	440503.3	0.634262242209257
116844.2	116844.3	0.175906400523985
10501.2	10501.3	0.121075997725456
126282.2	126282.3	0.0937659627219975
91039.2	91039.3	0.0437320383626699
55527.2	55527.3	0.274625560003537
10226.2	10226.3	0.337759940073526
374875.2	374875.3	0.0473970117888395
25873.2	25873.3	0.0207910111635882
56931.2	56931.3	0.128714457529619
126328.2	126328.3	0.225096084809121
400673.2	400673.3	0.184123127705648
5990.2	5990.3	0.132924542259485
4298.2	4298.3	0.0720961059355142
8192.2	8192.3	0.123792701162322
2962.2	2962.3	0.0668356806853938
8570.2	8570.3	0.0561289980446027
79085.2	79085.3	0.0394095644146181
10382.2	10382.3	0.567336151325398
8744.2	8744.3	0.180038965914635
8740.2	8740.3	0.227303725921817
718.2	718.3	0.091508103539212
9322.2	9322.3	0.369207658782296
79230.2	79230.3	0.00268259939447003
3643.2	3643.3	0.196410751203757
23370.2	23370.3	0.222582652677697
10908.2	10908.3	0.0879928586761173
6813.2	6813.3	0.100611056384754
30835.2	30835.3	0.141125718849815
115704.2	115704.3	0.269641607400394
5609.2	5609.3	0.140695990335316
404217.2	404217.3	0.159737698586255
1994.2	1994.3	0.0506008981157378
79603.2	79603.3	0.323606036373071
4701.2	4701.3	0.237337418851732
6234.2	6234.3	0.460751941312885
9230.2	9230.3	0.191477575259931
4670.2	4670.3	0.0158273602731627
4542.2	4542.3	0.0936537759040235
57693.2	57693.3	0.0844053623175913
79088.2	79088.3	0.0946016162077964
7675.2	7675.3	0.168754952637229
93134.2	93134.3	0.0637479956242657
54811.2	54811.3	0.199015530274533
162993.2	162993.3	0.117776581188123
54850.2	54850.3	0.168820023031752
59286.2	59286.3	0.249527932085069
5300.2	5300.3	0.166961908917433
5032.2	5032.3	0.100011330487732
1786.2	1786.3	0.141088245754098
9294.2	9294.3	0.0893493400642796
3383.2	3383.3	0.00024021031135852
3385.2	3385.3	0.043332141249697
11140.2	11140.3	0.0297418337622867
5141.2	5141.3	0.205526913008534
65095.2	65095.3	0.104896147849112
1032.2	1032.3	0.214612464650197
3609.2	3609.3	0.0376342850158731
1785.2	1785.3	0.221215194323548
10498.2	10498.3	0.076082142993992
78992.2	78992.3	0.0323703719952167
3949.2	3949.3	0.345739632086985
147841.2	147841.3	0.1077848927077
25959.2	25959.3	0.265414045889111
9545.2	9545.3	0.0917173114548131
374882.2	374882.3	0.0263926495607986
126074.2	126074.3	0.192723727370823
1995.2	1995.3	0.0283950931779677
51295.2	51295.3	0.10301949846974
84337.2	84337.3	0.0605734874888334
126069.2	126069.3	0.0458185926137453
126070.2	126070.3	0.0460301189520772
90594.2	90594.3	0.303179205032518
284390.2	284390.3	0.231948272920167
729747.2	729747.3	0.0406068529687351
284391.2	284391.3	0.188928482556303
7695.2	7695.3	0.123613476558668
51710.2	51710.3	0.304144823102185
90576.2	90576.3	0.116479505453328
10224.2	10224.3	0.0107836065752545
57474.2	57474.3	0.195255426976899
163049.2	163049.3	0.039413995103102
51398.2	51398.3	0.0740070847642186
30000.2	30000.3	0.107461179551395
439.2	439.3	0.106727739744631
3726.2	3726.3	0.0505319504645163
1777.2	1777.3	0.345967013740105
2639.2	2639.3	0.150535762409371
2193.2	2193.3	0.0612650026833262
5886.2	5886.3	0.0229584472627641
90480.2	90480.3	0.271809058534053
4784.2	4784.3	0.0359907550212796
112939.2	112939.3	0.00162773362918866
9592.2	9592.3	0.0260063598676492
773.2	773.3	0.345204479021829
84245.2	84245.3	0.00600003529306674
65249.2	65249.3	0.120250757769281
5989.2	5989.3	0.0808961432317993
10212.2	10212.3	0.183902508319844
10755.2	10755.3	0.271752138248319
388512.2	388512.3	0.0985995088681707
84449.2	84449.3	0.0522638333134848
4854.2	4854.3	0.000143228747641843
23476.2	23476.3	0.174834823813862
10270.2	10270.3	0.1610166606352
58525.2	58525.3	0.442412552939001
4051.2	4051.3	0.064491804608056
7171.2	7171.3	0.0954143482757587
4218.2	4218.3	0.0310403030529202
26017.2	26017.3	0.0169292512129262
10365.2	10365.3	0.138236973991228
58513.2	58513.3	0.072636322565862
84167.2	84167.3	0.0873001329534828
10523.2	10523.3	0.0485178778653104
79939.2	79939.3	0.0416905415954472
9441.2	9441.3	0.155977466587566
79041.2	79041.3	0.112623274931105
23309.2	23309.3	0.117544294808389
9002.2	9002.3	0.486812732638496
93323.2	93323.3	0.0654206136836563
4650.2	4650.3	0.0680863662994002
2063.2	2063.3	0.146241567045599
29086.2	29086.3	0.184778440384237
79016.2	79016.3	0.017465022918982
84705.2	84705.3	0.156723389715492
376497.2	376497.3	0.202558851321696
25796.2	25796.3	0.0898983207295702
23025.2	23025.3	0.0664714613284487
55201.2	55201.3	0.0130572235492029
3718.2	3718.3	0.0613628494381098
6142.2	6142.3	0.0239089201298451
27106.2	27106.3	0.270768855443184
23031.2	23031.3	0.178634251899465
5296.2	5296.3	0.030590661907988
5143.2	5143.3	0.174708869447425
3727.2	3727.3	0.0482036795469053
25804.2	25804.3	0.0363727997483455
54858.2	54858.3	0.0130017546167503
9518.2	9518.3	0.637651735106129
170463.2	170463.3	0.0755269936145362
51477.2	51477.3	0.464085664292826
8178.2	8178.3	0.070650619240097
23770.2	23770.3	0.0322361940234745
7311.2	7311.3	0.0243347370111765
9244.2	9244.3	0.420523553207743
55295.2	55295.3	0.115642157427213
23373.2	23373.3	0.0109682690699125
10715.2	10715.3	0.246469259948893
10147.2	10147.3	0.0553958415177921
93436.2	93436.3	0.15723046659658
284439.2	284439.3	0.223784095387426
54929.2	54929.3	0.102990685795658
57794.2	57794.3	0.072229172166021
54815.2	54815.3	0.191889826993012
51079.2	51079.3	0.266743640793279
148113.2	148113.3	0.113768187709362
9170.2	9170.3	0.321407009219944
94039.2	94039.3	0.107298394254668
56242.2	56242.3	0.136417474263931
81931.2	81931.3	0.10971006353582
91120.2	91120.3	0.0643752321187856
7643.2	7643.3	0.289253157023314
90649.2	90649.3	0.0846392437861444
7639.2	7639.3	0.0688585545327595
80264.2	80264.3	0.0858256099426706
148206.2	148206.3	0.041766850406522
170959.2	170959.3	0.155980317221715
148203.2	148203.3	0.259899163025807
163227.2	163227.3	0.0906947480116644
7594.2	7594.3	0.100289532950125
113835.2	113835.3	0.0649837212520747
7644.2	7644.3	0.0418553467117246
171392.2	171392.3	0.170404608770804
148213.2	148213.3	0.0551353037908674
388524.2	388524.3	0.0131594370941522
7386.2	7386.3	0.499652985983178
10775.2	10775.3	0.0742480315655899
83636.2	83636.3	0.0383134033186846
898.2	898.3	0.145030818903477
22847.2	22847.3	0.102060021288827
147991.2	147991.3	0.137180745472222
84079.2	84079.3	0.00425853479156889
388531.2	388531.3	0.066747549646705
390916.2	390916.3	0.0347979119054211
84902.2	84902.3	0.00233006840664282
85415.2	85415.3	0.0665804279860791
4037.2	4037.3	0.0953038223918614
1054.2	1054.3	0.132567022968843
79047.2	79047.3	0.170978144341257
26065.2	26065.3	0.0327169907646458
9710.2	9710.3	0.224209912268757
2821.2	2821.3	0.101808705310429
10054.2	10054.3	0.166036569560445
126374.2	126374.3	0.0632523697472922
339318.2	339318.3	0.0983326422984412
5348.2	5348.3	0.0402455639020814
53827.2	53827.3	0.00333687459856762
7392.2	7392.3	0.0295586724377166
4099.2	4099.3	0.0800234071386315
2867.2	2867.3	0.282994510193408
93099.2	93099.3	0.0520589669192248
79171.2	79171.3	0.203923459041696
1340.2	1340.3	0.0695095050645795
199746.2	199746.3	0.0822879685370604
55851.2	55851.3	0.304179964619071
126393.2	126393.3	0.567393200312185
333.2	333.3	0.31440589768522
84807.2	84807.3	0.106327560394226
644096.2	644096.3	0.0149246934516216
84964.2	84964.3	0.221177938662527
199745.2	199745.3	0.0729900272443791
284403.2	284403.3	0.154602259464916
826.2	826.3	0.0219855459235239
7705.2	7705.3	0.120720794979164
57677.2	57677.3	0.176488579534654
84924.2	84924.3	0.00074095834964122
339324.2	339324.3	0.000535889555168827
57711.2	57711.3	0.0160766401351123
388536.2	388536.3	0.0261480085609559
374899.2	374899.3	0.239591178447298
199704.2	199704.3	0.0615456053739335
92285.2	92285.3	0.178280832196041
84503.2	84503.3	0.00965257041526155
148268.2	148268.3	0.106382292836666
390927.2	390927.3	0.158864962493086
163255.2	163255.3	0.265572344261798
51276.2	51276.3	0.0146353124902637
22835.2	22835.3	0.0409531487432233
163115.2	163115.3	0.00824513446699772
84775.2	84775.3	0.10384110903018
126231.2	126231.3	0.0761661179986853
23094.2	23094.3	0.116531180601727
94274.2	94274.3	0.138889436035666
10653.2	10653.3	0.125696502281699
90522.2	90522.3	0.071511000713157
9424.2	9424.3	0.426801790963203
5714.2	5714.3	0.0404231976765959
27335.2	27335.3	0.104236620471855
81.2	81.3	0.0339513994368355
1891.2	1891.3	0.0826698275417254
4793.2	4793.3	0.195501663065561
115290.2	115290.3	0.194556243710406
126433.2	126433.3	0.51062786717585
10298.2	10298.3	0.0153705066472527
57622.2	57622.3	0.0342642543435009
55095.2	55095.3	0.0348930859268403
54623.2	54623.3	0.279746131900042
55588.2	55588.3	0.0408935952580358
7538.2	7538.3	0.194024265788404
64857.2	64857.3	0.302683105117416
6829.2	6829.3	0.0371424922732907
92609.2	92609.3	0.197338827528323
126272.2	126272.3	0.224414981063229
9149.2	9149.3	0.123695719598606
5704.2	5704.3	0.275046635024557
339327.2	339327.3	0.143364970147227
163131.2	163131.3	0.055311484333719
4294.2	4294.3	0.145051101301855
208.2	208.3	0.0751922847451998
126526.2	126526.3	0.0508418449171086
23646.2	23646.3	0.0745163180610159
57716.2	57716.3	0.23785974325865
29950.2	29950.3	0.0211503129087778
29946.2	29946.3	0.0815621704244887
8425.2	8425.3	0.237953159324949
9253.2	9253.3	0.142387204117344
112398.2	112398.3	0.133694271011633
558.2	558.3	0.240691770231717
11100.2	11100.3	0.039068005315353
90324.2	90324.3	0.0288310749577309
7040.2	7040.3	0.350615269971411
641649.2	641649.3	0.0419300154167917
1048.2	1048.3	0.34690202164666
10567.2	10567.3	0.111263128459942
478.2	478.3	0.025426107047068
5452.2	5452.3	0.251102573377826
284339.2	284339.3	0.459461716063249
1954.2	1954.3	0.158555718101025
84518.2	84518.3	0.31536248196041
5672.2	5672.3	0.135127797700885
27076.2	27076.3	0.0478379052233735
126298.2	126298.3	0.0857599005342459
79177.2	79177.3	0.220286515259799
126299.2	126299.3	0.148083074908086
5329.2	5329.3	0.086541855205449
3783.2	3783.3	0.281419868900651
7711.2	7711.3	0.0387609989688632
7766.2	7766.3	0.16123763621002
342909.2	342909.3	0.020614176803441
7767.2	7767.3	0.0715396424146107
7768.2	7768.3	0.0581626041861679
7769.2	7769.3	0.0591117244868757
353355.2	353355.3	0.161186775866838
5817.2	5817.3	0.0258567600056298
56971.2	56971.3	0.224783057484947
602.2	602.3	0.312773802016929
4059.2	4059.3	0.068827309614557
10452.2	10452.3	0.109198828471397
79760.2	79760.3	0.109531446721125
284353.2	284353.3	0.0543961429302584
79090.2	79090.3	0.190563980855709
388552.2	388552.3	0.113180740854909
10848.2	10848.3	0.0986179100936524
10849.2	10849.3	0.0527465704805492
2067.2	2067.3	0.204201661504089
2354.2	2354.3	0.301622040521179
6253.2	6253.3	0.425639401403528
147699.2	147699.3	0.100715349831456
7408.2	7408.3	0.0960301337661653
80207.2	80207.3	0.130179026148539
6633.2	6633.3	0.165087257277965
54814.2	54814.3	0.372294972619924
23403.2	23403.3	0.127344885031334
147912.2	147912.3	0.163054245769255
1760.2	1760.3	0.0823762624420498
1762.2	1762.3	0.275114932615246
8189.2	8189.3	0.299787726692565
4858.2	4858.3	0.0322091924280282
64344.2	64344.3	0.0106158719405808
83987.2	83987.3	0.238768831396846
808.2	808.3	0.0819594643207125
25865.2	25865.3	0.03280055091565
79147.2	79147.3	0.215854690093438
6510.2	6510.3	0.0662729090272201
1175.2	1175.3	0.505287812470098
2909.2	2909.3	0.172942724508445
23211.2	23211.3	0.117326871393808
10055.2	10055.3	0.0754328175336954
27113.2	27113.3	0.160326394393776
56917.2	56917.3	0.0413194571565555
30846.2	30846.3	0.141903932860478
22900.2	22900.3	0.0444484123265023
2014.2	2014.3	0.246736218992474
55260.2	55260.3	0.0456147135193451
10945.2	10945.3	0.0451289505550086
2906.2	2906.3	0.151110705114593
83743.2	83743.3	0.0297593555608927
3770.2	3770.3	0.0223941334408373
9266.2	9266.3	0.103808689446388
2523.2	2523.3	0.276573043690306
587.2	587.3	0.368168907044708
23645.2	23645.3	0.462737796864232
2997.2	2997.3	0.0256663173584262
10856.2	10856.3	0.00448012644275003
8541.2	8541.3	0.0423027399616911
8463.2	8463.3	0.121790257545153
57479.2	57479.3	0.1157550807352
6237.2	6237.3	0.324534586735768
58506.2	58506.3	0.0082455398557436
83596.2	83596.3	0.0472647600071836
80199.2	80199.3	0.338376277560898
84335.2	84335.3	0.149590796264275
23636.2	23636.3	0.168540704365802
79784.2	79784.3	0.491740988821225
3748.2	3748.3	0.120066016390376
7376.2	7376.3	0.0835653505316712
6689.2	6689.3	0.100434875841902
3817.2	3817.3	0.0562328569870866
5653.2	5653.3	0.119402260724847
5655.2	5655.3	0.443254760674542
90353.2	90353.3	0.0175356862537511
27180.2	27180.3	0.167019417861363
2109.2	2109.3	0.358461649204195
89790.2	89790.3	0.0564317426212311
100049587.2	100049587.3	0.112265755640463
2357.2	2357.3	0.261914480318401
80110.2	80110.3	0.00325470713617026
9668.2	9668.3	0.10867830155351
284371.2	284371.3	0.213368861552833
90321.2	90321.3	0.255142211774787
147657.2	147657.3	0.15747901922959
162963.2	162963.3	0.244321473439947
84436.2	84436.3	0.0428717855906639
147660.2	147660.3	0.0697312906259281
55762.2	55762.3	0.139696420448837
