GENE	SCORE_UNRANKED_UNPROP	SCORE_UNRANKED_PROP	SCORE_RANKED_PROP	PVALUE
100847068	0.0	0.00018288906124560181	11515.0	0.004
220202	0.025972932019748766	0.0026678783568441964	16167.0	0.879
64785	0.0	9.811071824347734e-06	2832.0	0.298
100505633	0.0	1.2342779014353816e-05	3373.0	0.183
157506	0.0018527423055984512	0.00025592393794107124	12173.0	0.987
199857	0.004925606578628285	0.0006029829558324012	13121.0	0.985
81554	0.04484325306808157	0.004488825756280794	17660.0	0.102
23396	0.008316665781667155	0.0008582349918510485	13827.0	0.99
59336	0.005945864989094902	0.0007265086074713606	13441.0	0.912
91977	0.0	2.9779047280941848e-05	5938.0	0.941
283106	0.0	5.8905911079215705e-05	8207.0	0.115
192683	0.0	3.542291046977022e-06	1414.5	0.956
6258	0.0009168297629094072	0.006758416358776273	18804.0	0.144
93210	0.032079048636686175	0.00321277362299343	16638.0	0.979
79746	0.0	8.562706221763143e-06	2538.0	0.095
84219	0.0	0.00016008311223881128	11203.0	0.019
5045	0.0061399114615213295	0.0006419395275481564	13204.0	0.971
9925	0.0	3.4550936128244075e-05	6408.0	0.08
100874090	0.0	6.798658496814015e-05	8712.0	0.011
440456	0.0	1.4769553869002126e-06	874.5	0.754
3993	0.005131199100849638	0.0005696965206716087	13043.0	0.697
114800	0.0	4.200822025086932e-06	1542.0	0.99
6276	2.1418854930614967e-05	4.173295889622566e-05	7054.0	0.968
51316	0.052923273335635235	0.005343181578487118	18207.0	0.101
2298	0.0	7.534236283737288e-05	9073.0	0.456
283385	0.0	7.671702219666978e-07	440.0	0.9
63930	0.0	8.396376426076281e-05	9424.0	0.235
57634	0.025024753324849627	0.002608211598882295	16118.0	0.445
440970	0.0	1.4504734857550467e-05	3801.5	0.682
26578	0.0	2.1236728146235657e-05	4907.0	0.059
5999	0.0014636643645000724	0.00027660401787661497	12263.0	0.995
3148	0.019728350474029707	0.0024272958157776003	15922.0	0.306
1523	0.0	0.0016044811976517845	15033.0	0.536
9779	0.0	0.00010860771389309023	10199.0	0.03
89797	0.0013367176030722814	0.0006575657039579019	13245.0	0.978
6860	0.0008693007889693787	0.0005166781033558651	12922.0	0.99
9665	0.0017844700844892633	0.00035366227764415217	12539.0	0.726
343171	0.0	5.468748302000089e-05	7943.0	0.883
83642	0.0	7.948405430115012e-05	9245.0	0.138
30820	0.0009530233171566306	0.00011884840836236114	10445.0	0.978
554201	0.0	2.3079306703097964e-05	5168.0	0.968
65008	0.0	4.868759324812459e-06	1653.0	0.986
10436	0.015287034723836777	0.0018192799767328505	15277.0	0.976
9267	0.0	4.5966565183025247e-07	196.5	0.963
1088	0.0	7.671702219666978e-07	440.0	0.9
125144	0.0	3.662605764895126e-05	6611.5	0.107
1419	0.013887161630801954	0.0014065718597955482	14746.0	0.899
54940	0.0	2.8717152523295316e-06	1252.0	0.505
135948	0.0	2.2433804219318304e-05	5073.0	0.763
283875	0.0	2.4394884947625684e-05	5335.0	0.881
58486	0.0	0.00010234323503554573	10044.0	0.934
283038	0.0	3.0573192622546284e-05	6038.0	0.178
388588	0.0063434415677309465	0.0006521901715889502	13227.0	0.534
1595	0.009375107481903181	0.0009521847815372018	14049.0	0.941
9884	0.0	6.9618717531451346e-06	2130.0	0.21
4253	0.0	5.345064530340682e-05	7864.0	0.056
643	0.04478753630571155	0.004718068801256747	17833.0	0.073
116173	0.043431328936887774	0.004422867063324872	17611.0	0.221
10001	0.0	0.00037396995936135586	12589.0	0.694
253039	0.0	1.5254176107033514e-05	3949.0	0.993
2936	2.1418854930614967e-05	3.556070102503397e-05	6506.0	0.22
100131626	0.0	2.085493641149959e-05	4817.5	0.222
115350	0.0	1.5097602691580109e-05	3919.5	0.045
23268	0.0	6.339310472590883e-05	8484.0	0.205
121441	0.0	0.00011846860397410447	10433.0	0.422
10607	0.0	0.00032117398882622577	12446.0	0.727
1749	0.008871084791153127	0.0030410375553805535	16481.0	0.999
220134	0.0	3.2441384495447604e-06	1370.0	0.957
122651	0.0	2.0652607413590266e-05	4776.5	0.996
9575	0.05011997776451941	0.006550512749346124	18738.0	0.036
22915	0.001973171495822344	0.00019892196406083373	11702.0	0.796
100286844	0.0	9.547059267110279e-05	9810.0	0.064
80834	0.001009728183903962	0.00011280612854420609	10292.0	0.947
131408	0.0	0.00014705604184153695	10983.0	0.028
100616286	0.0	1.4041505426220719e-05	3702.5	0.071
126231	0.0	1.0039661608663358e-05	2873.0	0.442
51066	0.0	0.0001249141942703078	10597.0	0.011
2158	0.06473778113513146	0.0068292077906544745	18826.0	0.207
1787	0.03799425168214955	0.0038369692314491116	17154.0	0.081
26998	0.0074567265420497734	0.0007636100973043143	13554.0	0.358
5187	1.997973028533426e-05	0.0018584892784609772	15325.0	0.41
339942	0.0	5.006692405099075e-05	7654.0	0.128
150384	0.0	2.0731403516919696e-06	1109.5	0.955
285601	0.0	1.3794308157901498e-05	3661.0	0.123
10274	0.1317521309485452	0.013849682848478552	19934.0	0.014
85014	0.0	7.493837865092002e-06	2251.0	0.954
100287225	0.0	5.124272203976153e-05	7738.0	0.083
9332	0.0	5.0917597678477226e-05	7718.0	0.916
768215	0.0	5.966345301071385e-06	1940.0	0.495
100170224	0.0	7.671702219666978e-07	440.0	0.9
9985	0.012416190882477461	0.0016544430374723618	15097.0	0.212
6857	0.023195786025503345	0.003693206472607891	17027.0	0.122
3329	0.01703771018817753	0.0019078832684523096	15381.0	0.953
9956	2.1418854930614967e-05	0.000186463827888764	11569.0	0.621
149950	0.0	0.0001861024221757298	11565.0	0.163
594857	0.0	2.1851887650383394e-05	4992.0	0.978
9705	0.03473043943599019	0.0035050842132917665	16870.0	0.353
10369	0.01585033560448768	0.0016017726999488309	15029.0	0.685
4974	0.003987089924239401	0.00044433327296472964	12763.0	0.146
51510	0.012452342496263041	0.002320550186037742	15833.0	0.813
100506428	0.0	4.3220822944675605e-06	1557.0	0.943
9096	0.09627029711951729	0.009694108794992976	19479.0	0.239
100170218	0.0	2.6078066453866728e-06	1217.5	0.751
11010	0.048806124384927714	0.004892613271513393	17938.0	0.032
375337	0.018573844447308852	0.0018948508426023362	15364.0	0.201
84305	0.0	7.310259712300323e-05	8957.0	0.991
400620	0.0	5.617899395341436e-05	8035.0	0.988
26818	0.0	5.432947411968292e-05	7921.0	0.426
28999	0.07660675091080921	0.007782728035149884	19113.0	0.045
219402	0.0	6.079086850377408e-06	1969.5	0.985
7015	0.11353198315181497	0.01303648393848871	19876.0	0.038
9889	0.0	1.4287635666225358e-05	3758.5	0.056
6863	0.0018198405415105873	0.0002699771768944692	12233.0	0.89
10613	0.0	2.668764779836851e-05	5635.0	0.755
415	0.005861359754340187	0.0008362675968878735	13776.0	0.988
320	0.0	5.1907647633324156e-05	7779.0	0.937
3597	0.03557959511946447	0.0036518629365376453	16993.0	0.109
2880	0.0	8.089720474365752e-06	2435.5	0.3
440515	0.0	0.00014421883301630385	10940.0	0.069
100507600	0.0	7.671702219666978e-07	440.0	0.9
29982	0.0	0.000592877014964153	13097.0	0.179
58500	0.0	4.340046790077827e-05	7179.0	0.91
23591	0.0	1.2888368700432575e-06	781.0	0.213
54850	0.00575182046036172	0.0006794026642264893	13294.0	0.962
114836	2.1418854930614967e-05	1.2810753522703042e-05	3458.0	0.974
100422828	0.0	3.577842454218324e-05	6526.0	0.048
1432	0.07579180539268311	0.014036912567761673	19951.0	0.105
84515	0.06902884480430357	0.008943810212467413	19344.0	0.164
2045	0.001958841868034531	0.0003129200707264216	12417.0	0.932
728932	0.0	2.809995867426108e-05	5766.5	0.036
659	0.06695278122413456	0.00744087321042868	19014.0	0.365
148213	0.0	1.0667976695168184e-06	674.5	0.394
387978	0.0	0.0002754511035194026	12256.0	0.008
55161	0.0	3.6586282571159056e-05	6607.0	0.048
100128675	0.0	8.097173817011749e-05	9307.0	0.112
254528	0.0	1.2370272875909389e-05	3386.0	0.962
8793	0.0	1.210820894178238e-06	717.0	0.054
80832	0.0	7.671702219666978e-07	440.0	0.9
8973	0.0010881308592386818	0.0001126755025665055	10287.0	0.949
100616530	0.0	1.0667976695168184e-06	674.5	0.394
5721	0.03519851790602566	0.0036593593043117135	17000.0	0.085
55300	0.0	6.049562683330815e-05	8311.0	0.383
4301	0.0013147025500141482	0.00023930398869935176	12069.0	0.979
29886	0.0	3.6772208474976167e-05	6626.0	0.064
222642	0.0	4.629586864604005e-06	1637.0	0.978
10008	0.015587206857761032	0.0015907605699735231	15012.0	0.796
55293	0.04533399755007371	0.0045356164252151115	17696.0	0.093
388567	0.0	2.3917246020845366e-07	105.5	0.96
5533	0.008599338992713963	0.0012727331048149125	14543.0	0.284
10428	0.0	0.00029288136530601405	12338.0	0.184
1027	0.1455679128305291	0.01518999113469851	20014.0	0.075
56121	0.0	4.4374123928721064e-05	7234.0	0.995
3310	0.0	1.1054062904418926e-06	708.0	0.689
79102	0.0	1.8049175828127132e-06	971.5	0.133
6514	0.09800077164234794	0.011237177198480013	19711.0	0.098
124944	2.0423869002019416e-05	9.537169103625238e-05	9803.0	0.919
890	1.9259942779762566e-05	0.0026633752683743275	16162.0	0.383
79735	0.0	0.00045053857982304646	12772.0	0.313
2677	0.02299942482387121	0.002315040085078701	15822.0	0.953
342538	0.0	1.0667976695168184e-06	674.5	0.394
25798	0.0	1.2888368700432575e-06	781.0	0.213
1643	0.11891958386765661	0.01454094474734758	19982.0	0.096
1879	0.05286733958581339	0.006183775402583613	18610.0	0.136
5458	0.009190461535184971	0.0010014195070985811	14148.0	0.896
55526	0.009649716178616404	0.0009689932056521932	14078.0	0.99
2622	0.0	1.8497844126655933e-05	4479.0	0.155
389432	0.0	4.1416382277563016e-05	7038.0	0.955
202658	0.0	0.00012268554612604468	10544.0	0.107
341019	0.0	1.1948290523434238e-05	3301.0	0.772
6812	0.014134835254734471	0.0014459659931712436	14812.0	0.949
9293	0.0009323515279599179	0.00023335222890628126	12031.0	0.94
51582	0.0482386169215447	0.004855962604886928	17921.0	0.034
4487	0.013952747019104613	0.00851657909683979	19273.0	0.886
1742	0.012662272721615662	0.001635754787283736	15067.0	0.746
574467	0.0	7.671702219666978e-07	440.0	0.9
754	0.0	0.00036681635905195815	12573.0	0.113
65220	0.0	0.000200695042444591	11723.0	0.961
4653	0.012651847659005544	0.0024127938924924873	15907.0	0.869
246754	0.0	1.9184565343854167e-05	4570.0	0.98
286262	0.007837007464867329	0.0008387985493413767	13781.0	0.963
56649	0.0	1.149976886821416e-05	3210.0	0.184
410	0.05549096243952359	0.005578606353395186	18331.0	0.431
50944	0.00504502384993088	0.0007428543524035113	13504.0	0.82
283876	0.0	2.941755018798012e-05	5903.0	0.215
7158	0.09344285430387249	0.010671744299124326	19636.0	0.03
7741	0.0	7.998740705563264e-06	2398.0	0.997
11147	0.0	0.00012046931174976983	10486.0	0.644
768211	0.0	1.8150052308862666e-05	4422.5	0.093
9140	0.0005178285006387816	6.0049497440199784e-05	8290.0	0.492
7643	0.0	3.0937544528559707e-06	1316.0	0.271
10528	0.008664917151684564	0.0014633906091485716	14835.0	0.962
145165	0.0	5.5108896308937215e-05	7974.0	0.218
100289373	0.0	9.33783760626542e-05	9731.5	0.518
284116	0.0	1.7424930818779867e-06	917.0	0.201
602	0.04064211116734098	0.007078873422371443	18900.0	0.055
85460	0.0	1.7006837920084903e-05	4254.0	0.877
23112	0.0	0.00019922032665595387	11705.0	0.374
58495	0.013654333293506103	0.001396000687621383	14730.0	0.976
283807	0.0	9.90032614228179e-05	9933.0	0.421
221687	0.0	4.120223041778627e-05	7021.0	0.394
26469	0.0	5.5614712666944216e-05	8003.0	0.301
10939	0.016625936447164494	0.0016955506899015973	15143.0	0.945
665	0.03303994206917182	0.0034827097630342305	16852.0	0.119
100534595	0.0	6.430699733317857e-05	8528.5	0.608
442582	0.0	8.008513009501428e-06	2414.0	0.965
79019	0.0	7.148123947907367e-05	8870.0	0.402
400831	0.0	9.061269393565832e-06	2682.0	0.18
54749	0.0	6.593117825248926e-05	8619.0	0.142
84740	0.0	1.9463569831357203e-05	4601.5	0.038
1907	0.041873517440620164	0.004374889462228589	17570.0	0.101
100616314	0.0	5.261835000308886e-05	7815.0	0.165
25938	0.0	4.014305471371725e-06	1514.0	0.821
94120	0.0	1.524165575186543e-05	3944.0	0.011
64377	0.08632892552762303	0.00880702022703007	19317.0	0.029
66035	0.0	1.0667976695168184e-06	674.5	0.394
79718	0.005801649920621713	0.0023859313079462683	15887.0	0.968
10102	0.04225750049903925	0.004226517220125891	17441.0	0.82
728723	0.0	6.24674755582105e-06	1997.0	0.924
728448	0.0	3.161142613421218e-05	6146.0	0.171
6097	0.05197779480796313	0.006852358673832587	18834.0	0.11
9450	0.04038404222137793	0.004204770150348974	17421.0	0.1
3162	0.09515286015851447	0.010531259400566829	19614.0	0.199
196527	0.08813037329607208	0.008814326166477253	19318.0	0.246
676	0.009686415794118188	0.0009699304162818621	14080.0	0.303
3202	0.04356473189538538	0.005649723609034766	18368.0	0.376
253827	0.013963959922843362	0.001517857892341026	14921.0	0.932
100126343	0.0	3.882215049573089e-05	6827.0	0.048
738	2.0082345875968476e-05	6.610366051074043e-06	2045.0	0.969
503693	0.0	3.927504265073439e-05	6871.0	0.494
3551	0.1356072709259048	0.015616413763753851	20033.0	0.065
100500851	0.0	2.92573708807223e-05	5891.0	0.682
374897	0.0	1.149976886821416e-05	3210.0	0.184
150223	0.0016482207642632713	0.0003000566717492206	12374.0	0.979
9840	0.048231490464036894	0.004844346350362904	17912.0	0.07
6441	0.0521558792371827	0.005587935950618538	18336.0	0.086
10893	0.0008621273616707871	8.727726574871943e-05	9546.0	0.972
57091	0.0	3.876858242677402e-05	6825.0	0.043
7768	0.0	2.355634539560076e-06	1152.5	0.571
79696	0.0	0.00016743854086711602	11320.0	0.032
440101	0.0	0.00014256930694248624	10919.0	0.94
81603	0.0	0.00011890083365473104	10447.0	0.013
406936	0.0	3.61250922526654e-05	6563.5	0.378
100885775	0.0	3.0049659893363066e-06	1288.0	0.96
1160	0.012368664417179914	0.001242832787019063	14500.0	0.184
202374	0.0	2.798652954377107e-05	5748.5	0.149
23769	0.0	2.479837427659583e-05	5383.0	0.672
84675	0.011018924298739269	0.0011470540640434231	14365.0	0.292
80233	0.0	1.4747301318055611e-05	3839.0	0.067
10988	0.005356354666036842	0.0006850736547202627	13309.0	0.439
5454	0.01622540946551933	0.0043938942074820625	17590.0	0.962
5161	0.0	1.2536441746886612e-05	3416.0	0.194
955	0.07591182268537347	0.007621687731531454	19061.0	0.032
285045	0.0	7.390857007416474e-05	8997.0	0.236
65055	0.024695473000077153	0.0024874515121204306	15995.0	0.93
9947	0.0	9.280167931126911e-05	9713.0	0.955
57626	0.00166802078794386	0.0002182476973728252	11904.0	0.97
23105	2.1418854930614967e-05	3.430722363104754e-06	1400.5	0.404
7818	0.018900315627557913	0.002417637811299718	15911.0	0.192
114799	0.042936464692022024	0.004328970206772207	17522.0	0.094
80777	0.0	1.7945850155847947e-05	4382.0	0.973
64420	0.0	5.2847588048177905e-05	7833.0	0.078
920	0.08383854797408984	0.008539837476197342	19280.0	0.062
79033	0.0	0.0002885754070753197	12314.0	0.32
26099	0.0	1.2497162341170686e-05	3407.0	0.12
873	0.0	0.0011164120873177698	14318.0	0.728
4801	0.0	0.002327663018356615	15841.0	0.336
4664	2.1418854930614967e-05	5.529745005412735e-05	7988.0	0.944
3226	0.003917150835049435	0.0005582778210110723	13019.0	0.983
145741	0.0	1.9771259527538187e-05	4640.0	0.95
10234	0.0	1.149976886821416e-05	3210.0	0.184
7125	0.0	1.9346630684685067e-05	4590.0	0.74
221468	0.0	6.7341318949668385e-06	2061.0	0.983
2263	0.026771376921280666	0.0029558519253006497	16408.0	0.82
389170	0.0	5.806271795919173e-05	8145.0	0.603
9241	0.018889688072773664	0.0020049438963552777	15495.0	0.956
389376	0.0	2.085493641149959e-05	4817.5	0.222
23601	0.031271420652058804	0.0031271420652058805	16555.0	0.181
4142	0.01009872945202999	0.0010117135816264191	14164.0	0.549
84250	2.1418854930614967e-05	3.150661543075591e-05	6130.0	0.272
406908	0.0	9.198302877494574e-05	9689.0	0.96
51075	0.0	6.954669468952142e-05	8783.0	0.023
26063	0.0	3.703544130927826e-05	6653.0	0.081
126074	0.0	2.6838449314576162e-05	5653.0	0.97
5361	0.03414481894042129	0.003467241412510031	16844.0	0.329
166647	2.1418854930614967e-05	1.7085412907964127e-05	4268.0	0.964
9055	2.1157878513237052e-05	4.368238168370976e-05	7197.0	0.09
692075	0.0	3.693994746283798e-05	6647.0	0.066
2170	0.05403275141225603	0.006163906636087529	18601.0	0.075
79078	0.0	1.1230249479116205e-05	3149.0	0.733
6625	0.0	0.0020805627813124585	15579.0	0.494
64927	0.0	2.340032432261568e-05	5207.0	0.104
10660	0.007891548042308806	0.0008697449164276032	13850.0	0.901
10422	0.0	5.1110982072697744e-05	7732.0	0.776
26783	0.0	2.512177501123827e-06	1176.0	0.94
23316	0.008800011583691713	0.0009424634813757604	14025.0	0.857
80067	0.02822030781756972	0.0029088951509609134	16372.0	0.822
55454	0.0	1.8898239848006776e-05	4530.0	0.201
79018	0.0	4.158559621147989e-05	7048.0	0.893
11113	0.0052027000174293195	0.0005309265276606826	12958.0	0.971
84079	0.03914423543414529	0.004100806547546919	17327.0	0.591
163259	0.0	9.635952047471564e-06	2804.0	0.988
6474	0.006216493635197041	0.0007755593593329009	13586.0	0.894
22936	0.0212077260296893	0.003324898569989692	16727.0	0.878
134637	0.0	1.8994088698881578e-05	4542.0	0.175
10291	2.0332757380582117e-05	0.0002750126170074543	12252.0	0.162
2139	0.0	0.0014230550060942895	14775.0	0.975
8877	0.0346269710797171	0.0036635858862127456	17003.0	0.068
244	0.0	1.4769553869002126e-06	874.5	0.754
11191	0.0	1.0667976695168184e-06	674.5	0.394
4620	0.021393619287494958	0.0021982297838252177	15693.0	0.895
1068	0.0	1.2268358737969503e-06	724.0	0.949
100302169	0.0	1.0667976695168184e-06	674.5	0.394
339168	0.0	0.00018440783397041498	11538.0	0.095
6607	0.013520624716838956	0.0025042226957406964	16018.0	0.967
5019	0.07127833737954689	0.007277885905193193	18955.0	0.173
100507524	0.0	5.138288390622303e-05	7747.0	0.061
84437	0.0	2.3917246020845366e-07	105.5	0.96
54058	0.0	5.6558807835382914e-05	8060.0	0.857
100134934	0.0	0.0001050980118773244	10116.5	0.248
100885864	0.0	2.3385877746173034e-05	5205.0	0.987
3441	2.1418854930614967e-05	1.0101353779753655e-05	2883.0	0.241
7737	0.017259573778901763	0.0017261965503503848	15177.0	0.93
85015	0.0	0.00011392090187027901	10317.0	0.903
9034	2.1418854930614967e-05	5.8639331326218434e-05	8177.0	0.189
100506730	0.0	1.4287635666225358e-05	3758.5	0.056
1032	0.03067165482804247	0.0031507589947732586	16579.0	0.221
100506134	0.0	8.464402148825693e-05	9453.0	0.09
161394	0.0	7.201044213353588e-06	2189.0	0.277
161145	0.0	5.360080160879888e-05	7871.0	0.158
23403	0.0	2.2023060795668486e-05	5019.0	0.993
220388	0.0	3.203988419741991e-05	6206.0	0.995
4887	0.05235259939397029	0.00524752687848721	18147.0	0.044
257358	0.0	0.00015357954063760246	11104.0	0.066
26248	0.0	0.00012917325254246863	10667.0	0.094
646498	0.0	7.653420427372632e-06	2295.0	0.753
4064	0.0421720310691529	0.004223321341045096	17437.0	0.101
152217	0.0	6.242605064775663e-06	1996.0	0.127
375	1.9816335966986346e-05	0.0008851534048579947	13899.0	0.034
100422931	0.0	5.020604916108908e-05	7670.0	0.082
10664	0.024436979874129596	0.0034266509294819322	16811.0	0.954
5936	0.04468254547558949	0.004754464783254691	17859.0	0.102
3608	2.1157878513237052e-05	4.0124955545950846e-06	1513.0	0.411
729515	0.0	2.2956034979971036e-05	5152.0	0.095
25996	0.06036666916637748	0.00622432647672708	18626.0	0.018
2717	0.07350662180523265	0.0074403116064173346	19013.0	0.292
9473	0.020123907584654172	0.0020206414670886057	15510.0	0.246
4440	0.009111946277909627	0.0009775622272036434	14103.0	0.983
144233	0.0	4.016429922358894e-06	1515.0	0.895
10220	0.02297659126808894	0.0023042932618835992	15807.0	0.618
25758	0.0018687658678810484	0.00020728215719619883	11788.0	0.964
100422894	0.0	0.00012492396985503253	10598.0	0.846
145376	0.0	0.00014602757356055034	10970.0	0.191
443	0.025513805803902743	0.0027084031252067615	16203.0	0.956
5732	0.07997416785390343	0.00816312509666748	19206.0	0.164
8913	0.005812366018943272	0.0007373274447169295	13480.0	0.867
10541	0.0	0.0001857935451576627	11563.0	0.986
4330	0.0933783875171959	0.009455267022477653	19439.0	0.106
83636	0.01617064007669999	0.0016180703503521742	15044.0	0.943
23116	0.0	2.6011250774419604e-05	5550.0	0.097
4015	0.010756425275076599	0.0021738863749877235	15669.0	0.949
79109	0.005999270263356368	0.0006307361404757187	13179.0	0.122
100616288	0.0	9.867965108700071e-05	9916.0	0.03
57466	0.0	0.00014618263352568636	10972.0	0.679
54812	0.0	1.0569122000240278e-05	2954.0	0.986
56912	0.01300847289350451	0.0013016144595724179	14584.0	0.88
4990	0.019400023328116623	0.0023949793360260397	15891.0	0.94
5351	0.02192580821005076	0.0022159618555989856	15708.0	0.985
349334	0.0	7.534236283737288e-05	9073.0	0.456
1777	0.05261607995059341	0.005363376897000547	18219.0	0.112
8729	0.0015868736525057442	0.0002486846199923031	12136.0	0.789
285782	0.0	3.0837768159427895e-05	6063.0	0.11
202299	0.0	1.8049175828127132e-06	971.5	0.133
54928	0.004393646774617635	0.0004398243431135938	12745.0	0.993
10916	0.0	1.340677437707615e-05	3586.5	0.973
6014	0.0	0.00022001933887492645	11918.0	0.928
1395	0.043004709856115944	0.0043927458646230095	17588.0	0.083
90231	0.0	0.00010497375761415743	10112.0	0.186
838	0.0	7.806981724491362e-06	2341.0	0.605
6385	0.01174367292322181	0.0013452939188032015	14653.0	0.161
883	0.0	3.6350837605443076e-05	6585.0	0.581
25957	0.0	0.0001404673145869216	10886.0	0.923
100144596	0.0	2.3917246020845366e-07	105.5	0.96
390081	0.0	2.497554077732486e-05	5404.5	0.452
1515	0.013607479747386443	0.0013760271906772335	14702.0	0.352
57819	0.0	0.00023943442493442384	12071.0	0.807
57393	0.007944730200128654	0.0008153279564243651	13710.0	0.766
3702	0.14617968372608875	0.014882851079916526	20000.0	0.098
65244	0.0	0.00010885989192751428	10208.0	0.558
6672	0.0	0.001315505468677041	14606.0	0.216
43849	0.0	8.089720474365752e-06	2435.5	0.3
83450	0.0	9.64068386049501e-05	9842.0	0.042
56900	0.0	8.358900167558072e-05	9411.0	0.287
100422873	0.0	0.00018137552226457878	11490.0	0.732
9851	0.0017673476098344814	0.00019244303531446353	11645.0	0.935
23149	0.0	0.00013577388852656288	10796.0	0.873
4437	0.23950305857363535	0.02399928900040146	20197.0	0.022
118788	0.038281819666463116	0.0038628890099327083	17173.0	0.098
9256	2.1418854930614967e-05	0.00020883471608212933	11806.0	0.394
90313	0.0	2.2652010193881925e-05	5111.0	0.983
3858	0.03496640697391497	0.0036569184791350536	16997.0	0.225
148641	0.0	2.2699591533809132e-05	5118.0	0.13
51100	0.006576970660713153	0.0008914396449082567	13916.0	0.519
286527	0.0	7.671702219666978e-07	440.0	0.9
1437	0.0631523920062781	0.007029210339552307	18884.0	0.036
84376	0.0	0.0001254691068462859	10614.0	0.178
100289361	0.0	8.590516698141666e-05	9481.0	0.176
375035	0.0	3.21188958204661e-05	6215.0	0.943
203100	0.0009920641950411228	9.974109925770447e-05	9951.0	0.949
55818	0.018087356654848143	0.0019426252870151698	15427.0	0.284
553158	0.0	9.330805676396093e-05	9727.0	0.1
10661	0.04404689736333943	0.00588254318686004	18495.0	0.133
23250	0.031995841344651464	0.0032079130273997207	16635.0	0.598
79781	0.0	9.179012045866617e-08	20.0	1.0
7756	0.019964788045986552	0.0020500252048860266	15546.0	0.108
202243	0.0	4.943724473457417e-05	7612.0	0.014
400932	0.0	4.343274317252237e-05	7182.5	0.04
100313923	0.0	1.9996070734782133e-05	4675.0	0.036
285148	0.006309289134460416	0.0006396981383075523	13196.0	0.726
23287	0.00470546349842547	0.0005100304788597257	12908.0	0.954
4756	0.011996852856419538	0.0013758745966937914	14701.0	0.765
55030	0.0	9.979857126290774e-05	9953.0	0.898
654816	0.0	3.862416642637307e-06	1478.5	0.807
1593	0.13199484364871397	0.013512852144554376	19916.0	0.043
3175	0.0671934993152749	0.0072860684686804796	18957.0	0.033
23167	0.0	7.641687268683069e-05	9119.0	0.121
9344	2.135539826127273e-05	8.716130278541596e-05	9537.0	0.742
9180	0.1311600693224775	0.013118348111031802	19884.0	0.071
91544	0.0	7.261231672368085e-05	8932.0	0.091
5896	0.07469847341698393	0.007695307644655102	19090.0	0.342
87178	0.02938154952553508	0.0029479193384230134	16398.0	0.904
23431	0.0355179809116015	0.0037073205574366355	17034.0	0.684
8477	0.03318492176100252	0.0033238052522293836	16725.0	0.079
7087	0.0009926061305873038	0.00022034024191383791	11919.0	0.917
64097	0.0	5.634208079214118e-05	8051.0	0.956
64834	0.018117519126267603	0.0018317882374218977	15296.0	0.32
3547	0.028039966847036267	0.002890564406128766	16354.0	0.075
353322	0.0	3.706975433446633e-05	6659.0	0.121
55508	0.0	1.897308938043394e-05	4540.0	0.246
57583	0.0	6.789480103904421e-06	2067.0	0.992
55064	0.0	1.4386935950410717e-05	3786.0	0.811
57003	0.006091011578754362	0.0006826468480181391	13299.0	0.136
51540	0.00103051006441212	0.00012324514879309584	10556.0	0.951
57602	0.0019269355725456635	0.00022737265330120983	11977.0	0.901
100616377	0.0	3.928055138209145e-05	6875.0	0.292
4987	0.03594224375507993	0.00362775689021934	16979.0	0.061
92235	0.0	1.3412410766421004e-05	3588.0	0.888
55632	0.006385718166052641	0.0006697038672900294	13271.0	0.148
56997	0.019057978188730427	0.0019166266543383535	15394.0	0.772
64168	0.0	2.1003865962360794e-05	4859.0	0.333
1147	0.01999505314234527	0.005036696805958044	18016.0	0.943
64216	0.0	6.870857661570151e-05	8751.0	0.712
340156	0.0	1.4808675648187417e-05	3854.0	0.078
402135	0.0	4.473041265744222e-06	1596.0	0.747
6744	0.058573947855770435	0.005878500018166194	18493.0	0.029
407048	0.0	0.000331290863979665	12480.0	0.281
388165	0.0	1.530747777804634e-05	3955.0	0.997
440163	0.0	8.893120645680966e-05	9591.0	0.112
100129424	0.0	2.7440381705933928e-05	5697.0	0.042
29924	2.1418854930614967e-05	0.00017287194792781497	11388.0	0.994
4189	0.08425785827621755	0.008520121201183053	19276.0	0.017
5716	0.0	0.0002485513265415014	12134.0	0.103
5334	0.0031184972988121556	0.0003138272276287472	12422.0	0.864
441054	0.0	1.5264633213470709e-06	890.5	0.643
126147	0.008141472773372441	0.00082320854673081	13739.0	0.511
513	0.0	9.56561421082802e-05	9816.0	0.479
26065	0.0	8.910866697504004e-06	2631.0	0.396
25805	2.1418854930614967e-05	0.00016653556083046756	11305.0	0.704
563	0.047445595735317286	0.004760389651453477	17866.0	0.076
677850	0.0	4.8088090899754565e-06	1647.5	0.986
124817	0.0	3.240920508600674e-05	6244.0	0.267
3792	0.0299767281543424	0.0031880853954906986	16617.0	0.283
2975	2.0332757380582117e-05	0.003012861643119751	16459.0	0.084
51054	0.0	6.714717852819089e-05	8674.0	0.099
29	0.0	0.00023743468487553513	12059.0	0.238
100132354	0.0	6.783106983158338e-05	8704.0	0.981
9111	0.0	0.0018228727845540746	15280.0	0.896
302	0.028286920196802325	0.0028751697174463895	16344.0	0.211
55721	0.0	0.00014298034469871628	10921.0	0.067
51686	0.008864566661227341	0.0009580138334355305	14058.0	0.308
84246	0.0	0.0025221563116507723	16036.0	0.147
8666	0.0	3.835204444231355e-06	1455.5	0.256
