GENE	SCORE	Y
51360	0.0003992458820449408	0.0007384338203826876
51361	8.781468151927452e-05	0.0
51366	0.0003195153682406968	0.0
51367	6.293643381601024e-06	0.0
51364	1.239619555208508e-05	0.0
51365	3.766396615866973e-05	0.0
80731	0.00033263740524596753	0.0
128229	1.159548319790673e-05	0.0
124056	3.427160843855231e-05	0.0
23415	0.0003064264593503597	0.0
23414	0.0013242916901492082	0.002004727562127974
23411	0.0012368186834591471	0.0
23410	0.00030526384225325223	0.0
23413	0.0002764097540461182	0.0
23412	4.392826293835236e-05	0.0
151871	0.0005515048796931822	0.0
23418	0.0005736974703904882	0.0007384338203826876
283238	1.818668694073115e-05	0.0
2290	0.0005546559698676452	0.0
2296	0.00016284498426754563	0.00027178148312752753
2295	5.812707699711726e-05	0.0
283234	1.2664336153348902e-05	0.0
10916	5.3504573100885794e-05	0.0
116840	0.0001431766113006548	0.0
10915	0.0009666912293414773	0.0
10912	0.0016875810744149766	0.0
10913	0.0007382952854109241	0.0007384338203826876
10910	0.00012755713303178978	0.0
10911	0.0	0.0
10919	0.0015400727613280438	0.0
10318	0.00027859495716889754	0.0
7291	0.0006135099248483517	0.0007384338203826876
7292	8.27009493048879e-05	0.0001
7293	0.00015740971853998073	0.0
7294	0.0003030894542636534	0.0
7295	0.0014337393249246302	0.0
7296	6.7566140927848e-05	0.0
7297	0.0015828917306628502	0.0
7299	0.0033964134088732946	0.005430707416226322
10313	0.00016659397098179799	0.0
10314	1.30429285086997e-05	0.0
39	0.00023124079551809065	0.0
57003	5.5580693537781166e-05	0.0
57002	8.527780777567297e-05	0.0
121268	0.0002195124472971287	0.0
7703	8.317834921841553e-05	0.0
6299	0.0028611998606270384	0.002004727562127974
6297	0.00018303391316223564	0.00027178148312752753
6295	9.568704801958909e-05	0.0
6294	0.0005070759229436098	0.0
6293	0.0	0.0
6291	7.08503236860643e-05	0.0
81855	4.832156797212446e-05	0.0
81857	0.0005252446835357011	0.0007384338203826876
81858	1.395065659711982e-05	0.0
57698	4.796624526390672e-05	0.0
34	0.003233451633507444	0.005430707416226322
56970	5.281282599087915e-05	0.0
22953	0.00017880544555631518	0.00027178148312752753
874	9.902576887995067e-05	0.0
875	0.00010296474874421169	0.0
873	0.0003946570784359137	0.0
22955	0.00017999181300214378	0.0
871	0.0003384907442062923	0.0
4593	0.0006732811008595091	0.0007384338203826876
2743	7.875157491493154e-06	0.0
4591	0.0034884950651762636	0.005430707416226322
2745	0.0015617444537437044	0.0
4597	8.101574502434113e-05	0.0
2747	0.0003934937895734095	0.0007384338203826876
4595	0.007787782993330938	0.014625713645003693
4598	0.0010205504680047182	0.002004727562127974
4599	0.0003455909560415201	0.0
386724	0.0	0.0
80895	0.0001392536852149466	0.0
5201	0.0005275115449799906	0.0
5203	8.837019019652861e-05	0.0
5202	0.0003141700470612895	0.0
5204	0.00024138899915937222	0.0
5209	4.7695224791327286e-05	0.0
5208	0.0007325378691128483	0.0
11190	0.00014877194335906785	0.0
11193	6.169441403618404e-05	0.0
54726	0.0001587748008983101	0.0
11194	6.512694679207992e-05	0.0
11196	9.858018867353297e-05	0.0
11198	0.0001645882357975767	0.0
3048	0.0007431672001334427	0.0007384338203826876
3040	0.0007789719187466417	0.0007384338203826876
3043	0.0021421081910852693	0.002004727562127974
3045	4.327621808593905e-05	0.0
3047	0.00038009164586934427	0.0007384338203826876
3046	4.327621808593905e-05	0.0
115761	0.00010581086747958497	0.0
6907	0.002141071452104391	0.0
6906	0.0011506898129784238	0.002004727562127974
6905	2.9417835785545867e-05	0.0
6904	0.0002681170692544542	0.0
8139	0.0004338872188010666	0.0007384338203826876
6901	0.0012705536427927737	0.002004727562127974
6900	0.00025553214935699443	0.0
6909	8.119263671813307e-05	0.0
6908	0.005375912979410067	0.0007384338203826876
50802	1.618339556946907e-05	0.0
50805	2.0876119256123424e-05	0.0
50807	0.000830933023381742	0.0
3959	0.0006236664092808138	0.0
3958	0.0009826164908950021	0.0
3953	0.0008182929403199688	0.0
3952	0.00039436305513941013	0.0
55096	0.00012131368170786856	0.0
3957	0.0001020389558977571	0.0001
3956	0.0006926321395962472	0.0
3955	0.000174161412978145	0.0
55093	0.0013409508383775723	0.0
221037	0.00021889100709500674	0.0
130951	5.738392433136132e-05	0.0
55540	5.3885684468789335e-05	0.0
117854	0.00016369917204196477	0.0
5784	0.002513546610187923	0.0
5786	0.00046944225638809265	0.0
5787	0.006527467251039338	0.0
5780	9.012378573997489e-05	0.0
5781	0.012906302548005549	0.002004727562127974
5782	0.008665192336455648	0.014625713645003693
5783	0.009052106938473227	0.0
5788	0.0019647839467024065	0.0
5789	0.00016652031420281787	0.0
94241	0.0008856185034279754	0.0
51645	1.707219684017912e-05	0.0
51647	2.022283226019882e-05	0.0
51643	0.00036498226110886464	0.0
93474	6.399674119162195e-06	0.0
51649	6.625243590422454e-05	0.0
959	0.0038784490044839947	0.005430707416226322
958	0.00166978495160642	0.0007384338203826876
950	0.001085919624707691	0.002004727562127974
953	0.0002479846705261953	0.0
952	0.0001508355438725768	0.0
955	1.1842969835729643e-05	0.0
954	3.795007135589313e-06	0.0
79871	5.0258417606075065e-06	0.0
128239	3.339675666799938e-05	0.0
85369	0.0005349418267947518	0.0
85363	0.00012818314128661305	0.0
80790	2.5607427547660355e-05	0.0
85366	0.00024359723111615412	0.00027178148312752753
85365	0.0004232769294167993	0.0007384338203826876
387569	3.312418256438362e-05	0.0
552900	1.6325713636338e-05	0.0
10452	8.031000980422301e-06	0.0
10451	0.0006237141880902371	0.0
10450	8.869407848000329e-05	0.0
10457	3.0471622239076145e-05	0.0
10456	0.002139238693700188	0.0
10454	0.0009164203685923683	0.0
10459	0.0026708913480000813	0.0
10458	0.00035195839259330637	0.0
2171	0.0006843656941375926	0.0
8908	2.4593162292555283e-05	0.0
54919	0.0003690395340399632	0.0
8905	0.0008156647417767644	0.00027178148312752753
8904	0.0006399521832363532	0.0
8907	0.0011293593094595814	0.0
8906	0.0005531511748905523	0.0
8900	0.004052054650512575	0.0
54910	0.00018957606108057582	0.0
4968	0.01973386561569331	0.03878217303877158
7128	0.0006972802603855263	0.0
162417	0.0036204733371929428	0.005430707416226322
7126	2.1335700836683946e-05	0.0
7124	0.0006634092527205435	0.0
7125	2.6349338316356664e-05	0.0
7122	0.00017101579961789295	0.0
7123	0.0010748323139735548	0.0
84545	2.1414108241015335e-05	0.0
157638	0.00019644829268185404	0.0
590	1.810257439987729e-05	0.0
593	0.0038055892489909458	0.005430707416226322
4076	9.714014421806962e-05	0.0
595	0.012511733658982822	0.014625713645003693
594	0.0038055892489909458	0.005430707416226322
597	0.00047758981907429374	0.0
596	0.011328606289807223	0.0
599	0.00023984603649011968	0.0
598	0.006029837019608329	0.0
2829	1.0202523771975805e-05	0.0
2825	2.9785863022168795e-05	0.0
2826	0.00023477611155261729	0.0
2820	0.0027948140211832635	0.005430707416226322
2821	0.0020350479523385417	0.0
2822	0.0003159039476253088	0.0
2823	2.864413654127163e-05	0.0
3964	5.2221744328474405e-05	0.0
1409	0.0004853442533660405	0.0
1408	0.00018761099166672424	0.0
79048	3.154026259777136e-05	0.0
1401	0.0005232966775950636	0.0
1400	0.009295654242602652	0.0
1407	0.0006760720995332022	0.0
1406	0.0012624463381030113	0.002004727562127974
79042	0.00012663681015214541	0.0
5791	0.00025117245867467856	0.0
171568	1.0571479400149288e-06	0.0
696	0.0006682418834235955	0.0
1540	0.0011474963477603494	0.002004727562127974
5579	0.003011988670335354	0.0
5578	0.010140024320052031	0.0
5577	0.00023426004008920019	0.0
5576	0.0009972015904077404	0.0
5575	0.00020013397107634853	0.0
5573	0.002074790650794905	0.002004727562127974
5571	0.0010613974358746016	0.0
5570	0.00011093971599380426	0.0
79598	8.065573642678965e-05	0.0
84290	1.9918772471469658e-05	0.0
79596	0.00020897903338513518	0.0
79595	0.00022307181898226764	0.0
91624	5.5899006442156746e-05	0.0
114131	3.744139750807524e-05	0.0
114132	8.141592118979387e-05	0.0
130540	7.178340125775918e-05	0.0
93661	0.0008625976175377416	0.0
93663	3.437682034247292e-05	0.0
93664	0.00018571392026330632	0.0
11228	9.555913457681857e-05	0.0
11227	0.00012447471628060334	0.0
11226	4.2710263786019296e-05	0.0
11224	0.0002951828622317139	0.0
11221	0.00020107526986225686	0.0
58160	0.0002951133211838634	0.0
51434	0.0011946595570053913	0.0
51433	0.001069937496333251	0.0
55973	0.00012494399694966095	0.0
55971	1.5625197839274548e-05	0.0
55970	8.509568600640641e-05	0.0
116461	0.00023067946782695097	0.0
161882	0.0006443975900277294	0.0
159296	3.7615897841622045e-05	0.0
57539	1.3474168212291547e-05	0.0
9118	0.0001276978732513496	0.0
51678	0.0003862260221706219	0.0
9111	0.0009772810983012415	0.0
57530	0.000508671329142538	0.0
9113	0.0006194955469842334	0.0
57532	0.0001888600659086841	0.0
57534	0.00014370646902934746	0.0
26108	0.0020819830645795187	0.0
26100	3.97525276978393e-05	0.0
64081	0.00014063286917553202	0.0
3416	0.0008172208041963742	0.0
3417	0.0027723922901633762	0.005430707416226322
3418	0.0028090862792320677	0.005430707416226322
3419	0.0001137410901174197	0.0
79866	0.0004851018091288718	0.0
55576	0.00023616196029166905	0.0
79869	0.0003134140216300759	0.0
79868	4.2198423529570943e-05	0.0
10664	0.00018175780006134313	0.0
4868	0.021002556365315717	0.03878217303877158
4869	0.0029754938724209567	0.0007384338203826876
2019	8.434401886297268e-05	0.0
2018	0.0001491603340183791	0.00027178148312752753
10663	0.0	0.0
4862	0.0002694581828232272	0.0
2014	6.40892209684212e-05	0.0
4860	0.0010792120940912085	0.0
4861	1.7623246869477037e-05	0.0
2011	0.000780849105765852	0.0
2010	0.0010986177765418168	0.0007384338203826876
2013	0.00011505260639761719	0.0
140596	3.5777908775707953e-06	0.0
10592	0.0003045783618942185	0.0
10590	1.3915683396452222e-05	0.0
10597	1.5870534846228137e-05	0.0
10594	0.00041799327707197525	0.00027178148312752753
10598	0.0007184078328259346	0.0
51659	0.0003774309234785729	0.0
55108	6.17251106730153e-06	0.0
5611	0.000338386555681868	0.0
1340	0.0027467957376212386	0.005430707416226322
1345	5.4653162367198456e-05	0.0
59286	7.139757325228873e-05	0.0
92105	2.5161750884685375e-05	0.0
8370	0.0005490109773104956	0.0
8379	0.020396483293725315	0.03878217303877158
151112	1.149677537573763e-05	0.0
26353	0.0005670960651773449	0.0007384338203826876
26355	4.293506524017178e-05	0.0
26354	0.0010839741490416596	0.0
4008	0.0002525683018433617	0.0
4009	0.00011615795375001914	0.0
4000	0.004288557751693382	0.005430707416226322
4001	0.002116721081651662	0.0007384338203826876
4004	0.00014849253636786642	0.0
4005	0.0010788897128494901	0.0
4007	6.181487174650437e-05	0.0
55704	0.00042163898929705455	0.0007384338203826876
51086	0.0004038692956957622	0.0
55706	9.899226711602543e-06	0.0
55707	0.0010719808327983498	0.0
55700	0.00014513932145477783	0.0
55701	8.747903466957553e-05	0.0
51081	9.740668144974709e-06	0.0
55709	2.115620210559257e-05	0.0
3628	1.6394457683844758e-05	0.0
3621	0.0015837260822004857	0.0
3620	0.00011223121753042766	0.0
3623	7.865774318738501e-05	0.0
3622	9.971134081000071e-05	0.0
3625	0.00014853026930454109	0.0
3624	0.0004021176955460039	0.0
3627	0.00018275599754250096	0.0
3626	0.00010524126592508423	0.0
57703	2.2808178310234646e-05	0.0
57707	0.00010581086747958497	0.0
57708	4.6873775057366055e-05	0.0
80223	9.16324725568076e-05	0.0
80227	0.00013594680921964037	0.0
80228	7.802096606027008e-05	0.0
113026	1.2414444171079181e-05	0.0
55090	0.0012144228141773208	0.0
6310	0.003789750372986609	0.0007384338203826876
6311	0.0008515640049328987	0.0007384338203826876
6317	0.00017668053371084518	0.0
6314	0.0006979898826499674	0.0007384338203826876
6318	3.6702455634568475e-05	0.0
6319	0.00013919243593481012	0.0
139716	0.00027734221268021293	0.0
9652	0.0027416126882560906	0.005430707416226322
9650	4.9810108112979e-05	0.0
10128	0.003158483258895726	0.005430707416226322
9656	0.002566043961332617	0.0
9657	1.760045030653397e-05	0.0
9655	9.012549403781875e-05	0.0
10123	1.0550485827553157e-05	0.0
10121	0.000287516948065749	0.0
10120	0.00011162544793938632	0.0
10127	0.0004652973805783856	0.0
10126	2.6041325666774733e-05	0.0
10125	0.0003840125827669225	0.0
10124	3.372290892971858e-05	0.0
51493	4.2013458358550475e-05	0.0
1645	4.902519860037635e-05	0.0
1644	0.0011291336730894234	0.002004727562127974
1647	0.0012133118554937589	0.0
1641	0.0006493507461435241	0.0007384338203826876
353091	1.1094699763308488e-05	0.0
1643	0.000676601758554238	0.0007384338203826876
1642	0.0075926199531842695	0.0
1649	0.002244622438498513	0.0
84218	8.966791753448491e-05	0.0
84219	9.82889892364799e-06	0.0
29949	0.0	0.0
29945	0.0009084679695881492	0.0
29947	0.00010247356957680405	0.0
29946	0.00026772550826273004	0.0
29941	9.640541567566312e-05	0.0
607	0.002402288151757436	0.0
5432	0.000322005916659847	0.0
5433	0.00015498011927970464	0.0
5430	0.002105366659293464	0.0
5431	0.0005743785680272305	0.0
5436	0.00021389260271623278	0.0
5437	0.00021496075840305467	0.0
5434	0.0005281077148357875	0.0
5435	7.108231729861046e-05	0.0
3364	0.0005411273253582996	0.0
5438	2.872707098285113e-05	0.0
5439	0.00010765529786535261	0.0
3362	0.00018561211570198674	0.0
3363	2.894744249876209e-05	0.0
4277	1.860682791290335e-05	0.0
4276	1.860682791290335e-05	0.0
91319	1.783086054386707e-05	0.0
23181	0.00014486179968124842	0.0
23186	0.0003200056870883496	0.0
23185	3.215916385053619e-05	0.0
23184	0.0010102057660821204	0.0
23189	2.5402869835180485e-05	0.0
25920	0.0003686427089069407	0.0
25927	0.00010287799973554844	0.0
25926	1.5134775339996409e-05	0.0
25925	5.480546375730578e-05	0.0
25924	0.00024759511114396955	0.0
25929	0.0004335936505758907	0.0
25928	0.0008917678314445583	0.0
23451	0.0005475274536526956	0.0
23450	0.0006743936476835226	0.0
357	7.943182155302372e-05	0.0
356	0.007400214369688683	0.005430707416226322
355	0.014161222818407603	0.005430707416226322
354	0.0007593418146910438	0.0
353	0.0001678484211103819	0.0
351	0.011172533617091158	0.005430707416226322
350	0.0002597397183342851	0.0
7508	0.0006433485508961657	0.0007384338203826876
359	0.0011633546376404514	0.002004727562127974
358	0.00042488601048341765	0.0
6125	0.0014009048059692422	0.0
6124	0.00024816209913960827	0.0
6121	0.00017675790654513327	0.00027178148312752753
6120	1.5722077561395176e-05	0.0
6122	0.0002448952695755884	0.0
6129	0.00022061686045680978	0.0
6128	0.00024378047958940316	0.0
654816	1.2415239485646416e-05	0.0
255877	1.3474168212291547e-05	0.0
10959	0.00040912356250795147	0.0
10110	2.2340411545807395e-05	0.0
10952	0.0006093618593353959	0.0
10953	0.00016121263432880534	0.0
10950	0.00020229921565576112	0.0
10951	0.0007254153690191235	0.0
10956	0.00016993678739016412	0.0
10957	0.00041617571231345086	0.0
10954	4.015702214242338e-05	0.0
10955	0.00013208264274931357	0.0
221823	9.993733930615746e-05	0.0
3683	0.0004882636713315864	0.0
2258	0.002058841286576691	0.0
81631	0.00011880911685603428	0.0
2255	0.0005452311814801878	0.0007384338203826876
2254	0.0009693065101532746	0.0
2253	0.0009693065101532746	0.0
2252	0.0013048228562434422	0.0
2251	0.0009693065101532746	0.0
2250	0.0011279559579305118	0.00027178148312752753
22919	0.006873169479795763	0.0
22918	0.0012039529631510005	0.0
22916	6.344092226687417e-05	0.0
22915	0.00035047596712091975	0.0
22914	0.0001226576033118499	0.0
22913	0.00011724065452288494	0.0
55816	0.0003217144326826139	0.0
22911	4.7217612869938954e-05	0.0
2785	0.0006300175343038472	0.0
2784	0.0028803397997057252	0.005430707416226322
2787	1.0483365181649737e-05	0.0
2786	0.00044459300047754575	0.0
2781	0.0005556542483295512	0.0
2783	0.00037242115183291745	0.0
2782	0.0006779428563695461	0.0
94032	8.824358540539141e-05	0.0
56937	0.00024289543932628997	0.0
116225	3.681982625856522e-05	0.0
9465	5.1295570124396595e-05	0.0
9464	0.00047866376822121553	0.0
9467	0.0002906830273893393	0.0
9466	0.000121083726500043	0.0
57045	6.800030016973451e-05	0.0
9463	0.001410804070631299	0.0
9462	6.806813424474713e-05	0.0
57048	0.00020540647980494498	0.0
9468	6.372481106281531e-05	0.0
54893	4.1203024987054606e-05	0.0
54892	1.2509349332680148e-05	0.0
54891	0.00010034109869640225	0.0
54894	0.00019070588298355736	0.0
54923	0.00011299103187577329	0.0
8971	5.5752328622800525e-05	0.0
54927	2.1239497238411068e-05	0.0
54926	0.00028229831561620103	0.0
9793	0.0004608450033194152	0.0
9792	0.00026957530090067334	0.0
8976	0.0005904239917409391	0.0
9794	0.00035248316365139615	0.0
9798	1.9312707111133313e-05	0.0
84665	0.00030648734841351503	0.0
84661	0.00011159103822355191	0.0
220885	1.3770708116527529e-05	0.0
54760	0.0010357564772859938	0.0
54763	2.00162502434049e-05	0.0
54764	4.363032061196488e-05	0.0
285527	8.512819254073816e-05	0.0
7080	0.008858013501951468	0.014625713645003693
7083	0.001550163355365816	0.0
7082	0.004897721095204457	0.0
7087	0.00022431591089485628	0.0
7086	0.0002475023054413313	0.0
7089	0.00021982331323053421	0.0
7088	0.002652373608085697	0.0
8170	0.00011887019733426588	0.0
79658	0.00010121445953659379	0.0
8175	0.0015140894653217635	0.0
8178	0.0010325794291209285	0.0
79656	0.00020403026327500996	0.0
79657	3.83764189028046e-05	0.0
79650	0.00039968853243041994	0.0007384338203826876
91782	2.589386520275598e-05	0.0
283208	3.0434957223196114e-05	0.0
6949	0.00032614048176524276	0.00027178148312752753
6943	6.898732181514828e-05	0.0
6942	0.0001091128196122464	0.0
6940	0.0001521352075870499	0.0
6945	0.0006809324084734437	0.0
6944	0.0005884140642396672	0.0
114815	3.760494392810681e-05	0.0
26762	1.2057697873826217e-05	0.0
121549	9.166740101074882e-06	0.0
144245	0.00012842717614111045	0.0
333926	0.00010916304932604342	0.0
472	0.013396430999076975	0.014625713645003693
473	0.0003687609170159217	0.0
471	0.000885353268153163	0.0007384338203826876
476	0.0018816772060415911	0.0
477	0.00039959581007608763	0.0007384338203826876
474	2.695424270378186e-05	0.0
475	0.0014788903385012635	0.0
28977	9.153625240296455e-05	0.0
478	0.00038105988002707346	0.0007384338203826876
479	2.9606536314870224e-05	0.0
28973	3.2133467772883015e-05	0.0
28970	0.00010581086747958497	0.0
261726	0.00014466332533695432	0.0
3998	0.0006144547526966814	0.0007384338203826876
3996	0.002781099025070611	0.0
3992	0.000386108471629081	0.0
3991	0.00032456080480378297	0.0
3990	0.002880271977684542	0.005430707416226322
93436	5.938144888209299e-05	0.0
51608	0.0007614234262412127	0.0
27175	6.22279831465998e-05	0.0
27173	4.423609375933889e-06	0.0
55588	0.0010413519355411587	0.0
55589	1.3304376027242725e-05	0.0
51601	2.686434732227206e-05	0.0
51603	6.534317107510549e-05	0.0
51602	3.573445232388382e-05	0.0
51605	0.0	0.0
51604	2.588345620175886e-05	0.0
27178	6.650767970783901e-05	0.0
51606	0.00022568185994900454	0.0
154075	7.610873449885705e-05	0.0
84103	9.615898472110774e-05	0.0
84106	0.00010505316633547992	0.0
26049	6.0365650289246566e-05	0.0
140890	0.0008703463304081652	0.0
200894	8.549375677637556e-05	0.0
7867	0.00020322608491947253	0.0
7869	3.6682994049466695e-05	0.0
10413	0.0009486191891467487	0.00027178148312752753
10411	7.224037810910963e-05	0.0
168417	1.0813954513565354e-05	0.0
10419	0.0005058262572617025	0.0
10418	5.2208101107346507e-05	0.0
9328	0.0001891462096121772	0.0
9329	0.0002469616708033705	0.0
9322	0.0020789345474152977	0.0
9320	0.00016880476910243714	0.0
9321	0.0005271560230270249	0.0007384338203826876
9326	0.00013570988468263176	0.0
137886	2.7578172391363428e-05	0.0
9324	7.62182795683772e-05	0.0
