GENE	SCORE_UNRANKED_UNPROP	SCORE_UNRANKED_PROP	SCORE_RANKED_PROP	PVALUE
ENSG00000090975	1.3390917841730015e-05	0.003271646120058629	3913.0	0.417
ENSG00000090989	0.0	0.027924543943377865	14146.0	0.143
ENSG00000091009	0.0	0.006011562633379415	6162.0	0.846
ENSG00000091010	0.07933588701573868	0.0793358870157387	16684.0	0.491
ENSG00000091039	0.03203650764280651	0.017215872037339867	11808.0	0.048
ENSG00000091073	0.0	0.030368684842665614	14505.0	0.167
ENSG00000091106	0.02876880038778016	0.015428096214067606	11173.0	0.178
ENSG00000091127	0.0	0.003653474760461071	4271.0	0.789
ENSG00000091128	0.0	0.0006082236832597521	623.0	0.087
ENSG00000091129	0.04162057837539319	0.012409167392496492	9950.0	0.094
ENSG00000091136	0.034040304906910325	0.027477333986756277	14081.0	0.701
ENSG00000091137	0.06336351595313046	0.06336351595313046	16373.0	0.41
ENSG00000091138	0.07003259080099171	0.00891609611544756	8104.0	0.232
ENSG00000091140	0.07157615306987762	0.038286681159017795	15263.0	0.317
ENSG00000091157	0.0	0.005670993141552498	5904.0	0.576
ENSG00000091164	0.0	0.009691638982156083	8556.0	0.655
ENSG00000091181	0.01066902974018104	0.006560919126560371	6569.0	0.3
ENSG00000091262	0.027686144014571444	0.006981322633686794	6847.0	0.97
ENSG00000091317	0.0	0.010952740341762109	9250.0	0.928
ENSG00000091409	0.07189661418556854	0.03670956425620252	15138.0	0.679
ENSG00000091428	0.016566588370892362	0.01220697862408641	9867.0	0.128
ENSG00000091436	0.0	0.023246872775565273	13346.0	0.929
ENSG00000091482	0.02652443755565192	0.02652443755565192	13938.0	0.904
ENSG00000091483	0.04889752246115396	0.011721705776033682	9630.0	0.821
ENSG00000091490	0.0	0.002876314614025482	3530.0	0.771
ENSG00000091513	0.06099374981178583	0.051955907320342734	16020.0	0.403
ENSG00000091527	0.0	0.0013030406017480525	1892.0	0.763
ENSG00000091536	0.06125824159735353	0.011441314328592463	9489.0	0.644
ENSG00000091542	0.005504334028774286	0.0034040008553337703	4043.0	0.792
ENSG00000091583	0.009427191072502795	0.012094399152385658	9817.0	0.147
ENSG00000091592	0.03155512618414853	0.012858985581220247	10146.0	0.782
ENSG00000091622	0.020591602664035955	0.004012447930163216	4574.0	0.776
ENSG00000091640	0.0	0.002317331181305469	2947.0	0.336
ENSG00000091651	0.03411614522249612	0.02061457710290977	12744.0	0.82
ENSG00000091656	0.0	0.003460967975181484	4087.0	0.885
ENSG00000091664	0.020480300094450125	0.020480300094450125	12702.0	0.026
ENSG00000091704	1.3390917841730015e-05	1.3390917841730015e-05	93.5	0.573
ENSG00000091732	0.010767001539333243	0.011227479797650281	9379.0	0.989
ENSG00000091831	0.03562289705397562	0.4722158218619782	17276.0	0.945
ENSG00000091844	0.0	0.01111582011707661	9323.0	0.997
ENSG00000091879	0.028497531988593967	0.008815487983130758	8056.0	0.343
ENSG00000091947	0.0	0.0012075952445114975	1646.0	0.972
ENSG00000091972	0.0293912179597704	0.007824258207780778	7443.0	0.172
ENSG00000091986	0.015334811292367634	0.004164589300630359	4705.0	0.292
ENSG00000092009	0.009382057526657713	0.013603383742880615	10483.0	0.373
ENSG00000092010	1.3349001826661522e-05	0.02896230819060277	14306.0	0.656
ENSG00000092020	0.0	0.01385793774857171	10591.0	0.817
ENSG00000092036	0.0	0.018877801467264047	12294.0	0.853
ENSG00000092054	0.10313536971459154	0.033934909249641	14871.0	0.085
ENSG00000092067	0.06402145841044855	0.035952679928512615	15074.0	0.465
ENSG00000092068	0.029696382535394094	0.01590216416598884	11336.0	0.272
ENSG00000092094	0.0	0.023285965814801586	13350.0	0.926
ENSG00000092098	1.3167242216448685e-05	0.038257333802348935	15260.0	0.069
ENSG00000092108	0.0	0.020649187761917206	12756.0	0.756
ENSG00000092140	0.004164389564416099	0.0031166033639981492	3766.0	0.393
ENSG00000092148	0.008810375582956007	0.023125923788949086	13314.0	0.975
ENSG00000092199	1.2707636533993972e-05	0.08512319637235842	16760.0	0.015
ENSG00000092200	0.047754942517354584	0.03998056361133446	15393.0	0.745
ENSG00000092201	0.0	0.05083248032080092	15968.0	0.556
ENSG00000092203	0.0	0.022981840646547562	13282.0	0.706
ENSG00000092208	1.2746475548883561e-05	0.030126475718223522	14466.0	0.018
ENSG00000092295	0.06511750270091896	0.0263130655947291	13908.0	0.854
ENSG00000092330	0.05967519622845843	0.08253541509204956	16727.0	0.701
ENSG00000092345	0.0	0.0025403707745282594	3220.0	0.986
ENSG00000092377	0.0	0.0016349293317045213	2202.0	0.913
ENSG00000092421	0.024958577317871593	0.011006083790802536	9276.0	0.661
ENSG00000092439	0.2409082656742427	0.043081930240315675	15568.0	0.004
ENSG00000092445	0.009709863143098112	0.020162024477848314	12625.0	0.711
ENSG00000092470	0.0	0.023153803180157178	13321.0	0.568
ENSG00000092529	0.2021340909805768	0.03596004851493357	15075.0	0.023
ENSG00000092531	1.288844728562689e-05	0.038600350422185084	15292.0	0.056
ENSG00000092607	0.0663125349135964	0.008779532768941715	8028.0	0.753
ENSG00000092621	0.07813160838936817	0.04836636448268457	15857.0	0.776
ENSG00000092758	0.05034503841438607	0.008195664913721604	7674.0	0.378
ENSG00000092820	0.023960454654135394	0.07573013536548752	16626.0	0.057
ENSG00000092841	0.0	0.03151067002317532	14622.0	0.084
ENSG00000092847	0.018489882578074938	0.11068312526739368	16947.0	0.566
ENSG00000092850	0.03183925194596318	0.016010516926637592	11391.0	0.043
ENSG00000092853	1.331518803639967e-05	0.01994569537052449	12571.0	0.959
ENSG00000092871	1.3390917841730015e-05	0.015438650611260731	11178.0	0.043
ENSG00000092929	0.08216955597283185	0.01095707954751836	9253.0	0.319
ENSG00000092964	0.016613983799336304	0.022883411354195433	13256.0	0.062
ENSG00000092969	0.07537107626559138	0.023835964991131792	13468.0	0.797
ENSG00000092978	0.0	0.001980499687776405	2638.0	0.831
ENSG00000093000	0.016208244627073418	0.03082667046616931	14546.0	0.77
ENSG00000093009	0.004048310993455578	0.02247677571709365	13166.0	0.767
ENSG00000093010	0.08546194234599425	0.023404466425901	13372.0	0.051
ENSG00000093072	0.0811465163421298	0.008658050000453445	7955.0	0.242
ENSG00000093144	0.0	0.0026510334590458887	3326.0	0.818
ENSG00000093167	0.0	0.01341833767882642	10394.0	0.88
ENSG00000093183	0.0	0.012677579586735323	10075.0	0.294
ENSG00000093217	0.05452016980130175	0.05452016980130175	16132.0	0.04
ENSG00000094631	0.033390941995400734	0.15279456472147995	17095.0	0.842
ENSG00000094755	1.3390917841730015e-05	1.3390917841730015e-05	93.5	0.573
ENSG00000094796	0.00042769218250835757	0.13180484575523202	17030.0	0.321
ENSG00000094804	0.04194804216468608	0.03471334145773648	14946.0	0.823
ENSG00000094841	0.0	0.005256568513680073	5599.0	0.532
ENSG00000094880	0.0	0.06736426399295543	16466.0	0.104
ENSG00000094914	0.14247769525376372	0.027295188556175833	14061.0	0.137
ENSG00000094916	0.003280353302844083	0.10195964602033489	16906.0	0.804
ENSG00000094975	0.07010249468341004	0.022562994114888647	13185.0	0.294
ENSG00000095002	0.04454193418223467	0.061205037602884135	16320.0	0.639
ENSG00000095015	0.058780208894595135	0.12882383795831237	17017.0	0.673
ENSG00000095059	1.3172757696206841e-05	0.01405725381969942	10679.0	0.361
ENSG00000095066	0.0	0.027785760083615038	14124.0	0.849
ENSG00000095139	0.038013530039931	0.022941170237372542	13269.0	0.33
ENSG00000095203	0.002876569125810151	0.006975030930114642	6842.0	0.986
ENSG00000095209	0.08217639264588703	0.011240516474211266	9386.0	0.44
ENSG00000095261	0.0	0.02236010205706015	13144.0	0.807
ENSG00000095303	0.024060089509960036	0.008675334010604448	7967.0	0.442
ENSG00000095319	0.0	0.018162825311192444	12092.0	0.809
ENSG00000095321	0.0	0.0034089934593413726	4046.0	0.667
ENSG00000095370	0.028870251673093844	0.012065329563041122	9804.0	0.334
ENSG00000095380	0.03943688509561165	0.020274389024832796	12647.0	0.919
ENSG00000095383	0.02053644525258681	0.006982400946298602	6848.0	0.395
ENSG00000095397	0.04908874992246186	0.0134483719458338	10408.0	0.671
ENSG00000095464	0.07916152448605196	0.07916152448605196	16678.0	0.48
ENSG00000095485	0.07855711342131005	0.012574064494741745	10032.0	0.13
ENSG00000095539	1.3390917841730015e-05	0.0054463108794646905	5747.0	0.583
ENSG00000095564	0.020062167280041735	0.01804728976330071	12058.0	0.472
ENSG00000095574	0.006620463164527505	0.005558125750351925	5825.0	0.733
ENSG00000095585	0.0733689237486426	0.0733689237486426	16591.0	0.249
ENSG00000095587	0.014094741168375821	0.014094741168375821	10689.0	0.067
ENSG00000095596	0.0173382476704505	0.0173382476704505	11852.0	0.732
ENSG00000095627	0.005328411228926974	0.005026804483768842	5416.0	0.714
ENSG00000095637	0.018953941103162324	0.03052837398121594	14515.0	0.268
ENSG00000095713	0.026506917183526272	0.0043962728001172985	4875.0	0.072
ENSG00000095739	0.002943913076264896	0.009598059402703078	8508.0	0.96
ENSG00000095752	0.0	0.005734862926541618	5956.0	0.964
ENSG00000095777	0.05892604134251984	0.007660883999930798	7329.0	0.562
ENSG00000095787	0.0	0.017264114939237286	11824.0	0.846
ENSG00000095794	0.01659468735601512	0.02254379788463328	13180.0	0.44
ENSG00000095906	0.0	0.007308108041494431	7069.0	0.692
ENSG00000095951	0.0	0.038743939059390005	15304.0	0.029
ENSG00000095970	0.10769271922186321	0.013554309652499442	10466.0	0.088
ENSG00000095981	0.0	0.01888994764212535	12296.0	0.719
ENSG00000096006	0.0	0.0006335242614552844	749.0	0.769
ENSG00000096060	0.06492640879416421	0.08405084246824475	16746.0	0.049
ENSG00000096063	0.0	0.14088563007756263	17064.0	0.244
ENSG00000096070	0.013103166173525863	0.006355301134448075	6413.0	0.164
ENSG00000096080	0.0	0.011561596714278598	9561.0	0.592
ENSG00000096088	0.0	0.00243759774419314	3107.0	0.672
ENSG00000096092	0.0	0.004020384608983452	4582.0	0.634
ENSG00000096093	0.0665851721570415	0.015453383034100189	11183.0	0.119
ENSG00000096150	0.0	0.036249155252938016	15101.0	0.027
ENSG00000096264	0.0	0.00278503773031312	3433.0	0.238
ENSG00000096384	0.005010815877438279	0.39043669405353393	17271.0	0.792
ENSG00000096395	0.0	0.0024752613611365216	3163.0	0.637
ENSG00000096401	0.0	0.35456334651886057	17262.0	0.923
ENSG00000096433	0.01078400137277739	0.027632259926303405	14103.0	0.067
ENSG00000096654	0.0029566754348031373	0.002966629357339896	3629.0	0.585
ENSG00000096696	0.03666360346667466	0.06440091684244356	16403.0	0.448
ENSG00000096717	0.020869578311484012	0.1332359762088907	17038.0	0.803
ENSG00000096746	0.0	0.044257833853212795	15635.0	0.006
ENSG00000096872	0.022913102954836326	0.01583191066875009	11314.0	0.272
ENSG00000096968	0.03674845573202121	0.0884669233083087	16793.0	0.34
ENSG00000096996	0.040133229000338874	0.02079443469624321	12787.0	0.239
ENSG00000097007	0.020846221211194307	0.24255592828119202	17221.0	0.34
ENSG00000097021	0.0	0.01249504926915774	9993.0	0.501
ENSG00000097033	0.004244888302749494	0.036303494892994406	15104.0	0.053
ENSG00000097046	1.2701697026660354e-05	0.01600420569874057	11386.0	0.926
ENSG00000097096	0.0	0.0006730024580267784	931.0	0.229
ENSG00000099139	0.037530724888627964	0.02303327257067563	13296.0	0.385
ENSG00000099194	0.015517826100321321	0.008957415257908174	8127.0	0.884
ENSG00000099203	0.0	0.005171680446672748	5517.0	0.904
ENSG00000099204	1.3390917841730015e-05	0.03536620520956115	15008.0	0.202
ENSG00000099219	0.006670648579065475	0.008820817749129432	8060.0	0.388
ENSG00000099246	0.09962329106896711	0.023728162125701613	13443.0	0.773
ENSG00000099250	0.027452323620768937	0.03633548104192856	15106.0	0.609
ENSG00000099256	0.0	0.012523157986357468	10003.0	0.437
ENSG00000099260	0.0	0.004258233688636702	4769.0	0.724
ENSG00000099282	0.0	0.006431569291239228	6470.0	0.524
ENSG00000099284	1.3390917841730015e-05	0.009052996362820207	8177.0	0.772
ENSG00000099290	0.0	0.011048736062587938	9294.0	0.78
ENSG00000099308	0.0	0.025313757499649637	13754.0	0.124
ENSG00000099326	0.018407189086249554	0.007594099085307406	7280.0	0.685
ENSG00000099330	0.0	0.0017749311245736216	2365.0	0.836
ENSG00000099331	0.04518039710911847	0.017429904528284468	11880.0	0.194
ENSG00000099337	0.01846467757573296	0.01846467757573296	12188.0	0.202
ENSG00000099338	0.0	0.0005637151156290045	374.5	0.695
ENSG00000099341	0.0	0.02438479129564638	13587.0	0.232
ENSG00000099364	0.014427306958989753	0.014262986639454503	10740.0	0.853
ENSG00000099365	0.04058664739860886	0.015240066265859952	11117.0	0.127
ENSG00000099377	0.11968546953958083	0.019632224059900512	12490.0	0.213
ENSG00000099381	0.0164736972085744	0.017954891538839206	12028.0	0.468
ENSG00000099385	0.0	0.014842379257105288	10966.0	0.815
ENSG00000099399	0.0	0.023593198268730103	13425.0	0.871
ENSG00000099617	0.020114336658209723	0.006930058808606929	6814.0	0.147
ENSG00000099622	0.0067445087162882516	0.029199134461921995	14332.0	0.335
ENSG00000099624	0.0	0.00915049487438057	8242.0	0.401
ENSG00000099625	0.0	0.0012703013224396027	1835.0	0.79
ENSG00000099721	0.019869576215429112	0.019869576215429112	12550.0	0.663
ENSG00000099725	0.0	0.004470875292195494	4940.0	0.835
ENSG00000099769	0.012424868957423948	0.004366570976177531	4852.0	0.907
ENSG00000099783	0.0	0.07259726903155567	16577.0	0.003
ENSG00000099785	0.0	0.009108739751910034	8214.0	0.559
ENSG00000099795	0.0	0.012125480949445745	9832.0	0.203
ENSG00000099797	0.022506777092469375	0.019664207631842283	12499.0	0.277
ENSG00000099800	0.0	0.031633617056366456	14635.0	0.033
ENSG00000099804	0.013390052195398567	0.03465645525329731	14940.0	0.09
ENSG00000099810	0.07585692395720872	0.015327855350473964	11146.0	0.494
ENSG00000099812	0.0	0.010667195961969536	9107.0	0.86
ENSG00000099814	0.0	0.00892864372719339	8112.0	0.787
ENSG00000099817	0.0	0.046204730643809575	15747.0	0.5
ENSG00000099821	0.0	0.014733859737916617	10927.0	0.57
ENSG00000099822	0.03445375765357846	0.011202820756694636	9366.0	0.197
ENSG00000099834	0.0	0.005632440108817102	5871.0	0.486
ENSG00000099849	0.0	0.019986281601104505	12584.0	0.79
ENSG00000099860	0.008299711267375403	0.00938198911183791	8385.0	0.686
ENSG00000099864	0.0	0.006800968798090877	6731.0	0.785
ENSG00000099866	0.0	0.001940722254890716	2597.0	0.619
ENSG00000099875	1.3390917841730015e-05	0.023901138764242467	13478.0	0.296
ENSG00000099889	0.027646258370287332	0.007820026201483313	7439.0	0.703
ENSG00000099899	0.011851900971467544	0.018912672416803666	12301.0	0.847
ENSG00000099901	0.0075673591953722644	0.02022670460469203	12638.0	0.775
ENSG00000099904	0.02294708958801278	0.003137134986029401	3784.0	0.06
ENSG00000099910	0.0	0.008306151906623442	7752.0	0.79
ENSG00000099917	0.0	0.030082250726118392	14460.0	0.324
ENSG00000099937	0.13021237313563572	0.018775232787339804	12278.0	0.046
ENSG00000099940	0.09676840339126075	0.05311603532626854	16070.0	0.278
ENSG00000099942	0.012891367960261387	0.08250130556660033	16726.0	0.62
ENSG00000099949	0.0829535036017181	0.04207118079512162	15516.0	0.218
ENSG00000099953	0.006451706240610868	0.0019139214805800864	2561.0	0.45
ENSG00000099954	0.016485383957384747	0.003342914260149889	3972.0	0.917
ENSG00000099956	0.046735111464415044	0.062462349809375324	16349.0	0.799
ENSG00000099957	0.013818729659906149	0.004579789386439917	5032.0	0.16
ENSG00000099958	1.3390917841730015e-05	0.0032076841694997473	3857.0	0.946
ENSG00000099968	0.0	0.008206174236381786	7679.0	0.612
ENSG00000099977	0.0	0.0033969573575350393	4031.0	0.888
ENSG00000099984	0.0	0.0	16.5	1.0
ENSG00000099985	0.014847488208790168	0.016669570867797273	11616.0	0.551
ENSG00000099991	0.007268813361403559	0.016260468724506084	11477.0	0.526
ENSG00000099992	0.05160413959834292	0.012413636095626835	9955.0	0.069
ENSG00000099994	0.0	0.001275955096104118	1845.0	0.326
ENSG00000099995	1.2958174421677658e-05	0.04628167685833205	15754.0	0.033
ENSG00000099998	0.0013049272289230075	0.0013049272289230075	1897.0	0.606
ENSG00000100003	0.023460174167186546	0.003133631817398222	3778.0	0.067
ENSG00000100014	0.056290143710846084	0.027805635226803783	14127.0	0.535
ENSG00000100023	0.0	0.011757167860278615	9649.0	0.631
ENSG00000100024	0.07691090783161411	0.07691090783161411	16652.0	0.39
ENSG00000100027	0.0	0.0005791781209442256	464.0	0.151
ENSG00000100028	0.0	0.04849414963176746	15864.0	0.079
ENSG00000100029	1.2511618027157131e-05	0.015985578164551505	11376.0	0.857
ENSG00000100030	0.008962040615373383	0.18523052116618435	17166.0	0.765
ENSG00000100031	0.025892186712923676	0.0068130751054749665	6737.0	0.99
ENSG00000100033	0.0640264728863145	0.0640264728863145	16393.0	0.092
ENSG00000100034	0.015371432286716613	0.011812036374500233	9682.0	0.405
ENSG00000100038	0.04377460661243565	0.024637615450240246	13629.0	0.546
ENSG00000100053	0.019403194519137794	0.0061266237273146845	6239.0	0.751
ENSG00000100055	0.0	0.004865441110565352	5277.0	0.796
ENSG00000100056	0.0	0.019368432415927533	12414.0	0.703
ENSG00000100060	0.01879677247994838	0.004906697177156738	5323.0	0.258
ENSG00000100065	0.009777740628131325	0.00758744343731662	7273.0	0.649
ENSG00000100068	0.0	0.0011435465191934665	1499.5	0.932
ENSG00000100075	0.07404354714119141	0.02914575868279816	14326.0	0.364
ENSG00000100077	0.0017979990720484078	0.0076693691578376515	7339.0	0.305
ENSG00000100078	0.007685497962819425	0.002081844922060699	2726.0	0.835
ENSG00000100079	0.03500565504817538	0.009603772634273231	8510.0	0.338
ENSG00000100083	0.0345169140267239	0.03314327324876272	14780.0	0.037
ENSG00000100084	0.008079604687502668	0.021841158740035862	13024.0	0.797
ENSG00000100092	0.0	0.008367433793023524	7794.0	0.656
ENSG00000100095	0.02506348420572621	0.02506348420572621	13693.0	0.189
ENSG00000100097	0.04728685777750559	0.036790315511961616	15144.0	0.092
ENSG00000100099	0.055389453978727965	0.008050452798998504	7587.0	0.869
ENSG00000100100	0.0	0.0007344976138582101	1162.0	0.232
ENSG00000100101	0.0	0.04675844675719998	15776.0	0.508
ENSG00000100104	0.0	0.001218919492238044	1692.5	0.724
ENSG00000100105	0.01034859206465106	0.01015022672314647	8837.0	0.959
ENSG00000100106	0.05482032214154049	0.020516816034176676	12710.0	0.553
ENSG00000100109	0.0	0.07766098974323216	16660.0	0.003
ENSG00000100116	0.0	0.008210734657269314	7681.0	0.452
ENSG00000100122	0.01752809622319942	0.010473115697212463	8997.0	0.723
ENSG00000100124	0.0	0.001985042607159757	2642.0	0.911
ENSG00000100129	0.0	0.023447939150733607	13382.0	0.72
ENSG00000100138	0.0	0.02345099796248669	13385.0	0.51
ENSG00000100139	0.0	0.012728369282458468	10091.0	0.776
ENSG00000100142	0.0	0.03450660022480426	14925.0	0.216
ENSG00000100146	0.0929794758023697	0.03589304295094643	15064.0	0.647
ENSG00000100147	0.004290326483987493	0.0036037174348945164	4214.0	0.847
ENSG00000100150	0.04545224171225577	0.005904708890662639	6076.0	0.186
ENSG00000100151	0.008074151661122672	0.07090402167713329	16547.0	0.347
ENSG00000100154	0.04050659227279065	0.01377756446820392	10560.0	0.661
ENSG00000100156	0.017602836956516408	0.003193258058882796	3844.0	0.725
ENSG00000100162	0.0	0.006952655109682151	6828.0	0.955
ENSG00000100167	1.3390917841730015e-05	0.016529345302181624	11578.0	0.357
ENSG00000100170	0.09409907601103785	0.01149822367172655	9525.0	0.26
ENSG00000100196	0.0	0.0040917673418063875	4643.0	0.492
ENSG00000100197	0.0	0.003804981808751578	4401.0	0.214
ENSG00000100201	0.009353970520327522	0.06686644978170989	16455.0	0.095
ENSG00000100206	0.003715105911763005	0.0100386627515397	8772.0	0.908
ENSG00000100207	0.0	0.019807538738492825	12534.0	0.77
ENSG00000100209	0.0	0.005767999514705303	5979.0	0.782
ENSG00000100211	0.0337936662706677	0.010708541592620614	9126.0	0.432
ENSG00000100216	0.0	0.010663210377624402	9103.0	0.436
ENSG00000100218	0.0	0.008373235165051346	7799.0	0.652
ENSG00000100219	0.05807805411833067	0.021748279186104474	13001.0	0.352
ENSG00000100220	0.0	0.02344331598053184	13378.0	0.005
ENSG00000100221	0.0	0.016199600862211744	11454.0	0.069
ENSG00000100225	0.13099005756510607	0.040119791017868514	15402.0	0.078
ENSG00000100226	1.3390917841730015e-05	0.012342737753031838	9924.0	0.754
ENSG00000100227	0.0	0.02517151368896993	13725.0	0.628
ENSG00000100228	0.02670186285399243	0.003370295519152084	3995.0	0.207
ENSG00000100234	0.047279676402614816	0.017863090124612884	12001.0	0.951
ENSG00000100239	1.3296428252854283e-05	0.02322789397365842	13342.0	0.32
ENSG00000100241	0.09195275273508545	0.02277260415253083	13236.0	0.584
ENSG00000100242	1.3390917841730015e-05	0.029936760955429076	14441.0	0.026
ENSG00000100243	0.09268688950941134	0.026273731845791244	13902.0	0.255
ENSG00000100246	0.03608238840737131	0.009372920969518493	8379.0	0.178
ENSG00000100249	0.0	0.0011665280401675037	1557.0	0.98
ENSG00000100253	0.0	0.0	16.5	1.0
ENSG00000100258	0.0	0.01088846614265587	9216.0	0.225
ENSG00000100263	0.04195705367577725	0.010505644164029966	9009.0	0.126
ENSG00000100266	1.3296428252854283e-05	0.020815401767684556	12792.0	0.438
ENSG00000100271	0.02682787719479395	0.01309820582155652	10255.0	0.654
ENSG00000100276	0.0	0.0033044454424830914	3937.0	0.837
ENSG00000100280	0.04498767560625644	0.03943774804219096	15352.0	0.067
ENSG00000100281	0.0	0.011990672014254137	9768.0	0.938
ENSG00000100284	0.0	0.014866445144904462	10975.0	0.284
ENSG00000100285	0.16793458144330364	0.028718947547974848	14266.0	0.004
ENSG00000100288	0.18929959091930898	0.01993122821527436	12566.0	0.076
ENSG00000100290	1.3390917841730015e-05	0.008341717571912087	7779.0	0.919
ENSG00000100292	0.08695210790977964	0.028214645847444	14193.0	0.162
ENSG00000100294	0.0	0.005877284300154158	6057.0	0.433
ENSG00000100296	1.2746475548883561e-05	0.028055460201473693	14168.0	0.42
ENSG00000100297	1.3288442980433128e-05	0.04628144519319647	15753.0	0.47
ENSG00000100298	0.0	0.0006801902093449038	998.0	0.357
ENSG00000100299	0.17377963002092944	0.03589779631750807	15065.0	0.096
ENSG00000100300	0.007613561991295536	0.0032891710185575826	3930.0	0.259
ENSG00000100302	0.03508043892904294	0.01669739202313943	11629.0	0.403
ENSG00000100304	0.0	0.010229456720630983	8870.0	0.842
ENSG00000100307	0.007677982753796267	0.020098526484826604	12609.0	0.716
ENSG00000100311	0.08146203471925324	0.03121118880840003	14602.0	0.283
ENSG00000100312	0.0	0.002843020672646931	3482.0	0.951
ENSG00000100316	0.0	0.04816680270044706	15846.0	0.026
ENSG00000100319	0.0	0.0025345715477643957	3210.0	0.893
ENSG00000100320	0.0	0.05926383988144658	16272.0	0.229
ENSG00000100321	0.006439753950515118	0.002927559047540454	3581.0	0.259
ENSG00000100324	0.02096285612062614	0.07178897877371695	16564.0	0.199
ENSG00000100325	0.017810017808866346	0.03323814425551444	14790.0	0.097
ENSG00000100330	0.05327811863054668	0.011799499860812905	9676.0	0.017
ENSG00000100335	0.0	0.006852208205870313	6767.0	0.848
ENSG00000100336	0.0	0.0013452764932803615	1963.0	0.481
ENSG00000100342	0.01321873340718251	0.0028991393391634424	3543.0	0.75
ENSG00000100344	0.0	0.0031286350714414494	3773.0	0.894
ENSG00000100345	0.05048161303441598	0.1873435684971754	17168.0	0.676
ENSG00000100346	0.03465648660450198	0.007780724150228634	7412.0	0.525
ENSG00000100347	0.0	0.006714648736051825	6675.0	0.568
ENSG00000100348	0.017958034226135473	0.027397921161956315	14073.0	0.465
ENSG00000100350	0.0	0.019072112993956013	12334.0	0.582
ENSG00000100351	0.012713626802015888	0.03810513832074275	15252.0	0.455
ENSG00000100353	0.0	0.02800330062651993	14159.0	0.013
ENSG00000100354	0.0	0.043993315297724545	15615.0	0.554
ENSG00000100359	0.0	0.007552949891817452	7249.0	0.706
ENSG00000100360	0.05730864099588205	0.009607804611335327	8514.0	0.881
ENSG00000100364	0.0	0.008328987573784018	7764.0	0.831
ENSG00000100365	0.07875101033849265	0.017334539315044865	11851.0	0.292
ENSG00000100368	0.07124442570872538	0.030119512834693447	14464.0	0.162
ENSG00000100372	0.0	0.01000093387351048	8748.0	0.088
ENSG00000100373	0.029515113301756175	0.004511544333423477	4975.0	0.549
ENSG00000100376	0.0	0.0082159536466197	7686.0	0.894
ENSG00000100379	0.07225834993292306	0.04681682685874802	15778.0	0.44
ENSG00000100380	0.0	0.028074836767844148	14169.0	0.218
ENSG00000100385	0.013754977769747885	0.022475693002573186	13165.0	0.559
ENSG00000100387	0.0	0.08801509864018169	16787.0	0.1
ENSG00000100393	0.05296090970373411	0.3294509999751737	17257.0	0.867
ENSG00000100395	0.0010962121789425045	0.01819669611802571	12105.0	0.854
ENSG00000100401	0.0013713186403863445	0.03562087439838421	15040.0	0.605
ENSG00000100403	0.0	0.007215162382309249	7013.0	0.688
ENSG00000100410	1.286508805785749e-05	0.0106617638874295	9101.0	0.757
ENSG00000100412	0.04025351884586258	0.011379368371299117	9463.0	0.725
ENSG00000100413	0.0	0.010995468166762182	9272.0	0.37
ENSG00000100416	0.024607169733978564	0.0038265476961362186	4423.0	0.468
ENSG00000100417	1.3390917841730015e-05	0.012626647955589555	10053.0	0.913
ENSG00000100418	0.0	0.0033732399487180834	4003.0	0.938
ENSG00000100422	0.022198429168735562	0.024548653534252517	13614.0	0.269
ENSG00000100425	0.025694726945476126	0.012438691748098446	9969.0	0.963
ENSG00000100426	0.0	0.0052894305443683	5621.0	0.778
ENSG00000100427	0.1017584434386733	0.01807634642348642	12070.0	0.25
ENSG00000100429	0.05492642201514683	0.01727112863277981	11826.0	0.018
ENSG00000100433	0.0	0.0006304927770686532	729.0	0.792
ENSG00000100439	0.0	0.0012135534609063648	1667.0	0.978
ENSG00000100442	0.0	0.011535813152195847	9547.0	0.843
ENSG00000100445	0.0	0.0005818724899403492	475.0	0.782
ENSG00000100448	0.008436047916584682	0.030551945813788454	14518.0	0.377
ENSG00000100450	0.0	0.0005100923711825789	158.0	0.689
ENSG00000100453	0.0	0.020608200064941472	12739.0	0.449
ENSG00000100461	0.0	0.02291367796691495	13260.0	0.916
ENSG00000100462	0.004216683689710172	0.08575851325581481	16764.0	0.225
ENSG00000100473	0.08603771304268325	0.01899982769566498	12320.0	0.399
ENSG00000100478	0.1158637090848955	0.027282157564025945	14058.0	0.184
ENSG00000100479	0.0	0.01445870095225686	10819.0	0.802
ENSG00000100483	0.0	0.010318643135644474	8921.0	0.246
ENSG00000100485	0.014392831463849986	0.01800988611903472	12048.0	0.991
ENSG00000100490	0.0	0.005829026385353052	6022.0	0.913
ENSG00000100503	0.0356036293089354	0.0677536034887981	16473.0	0.803
ENSG00000100504	0.026301149651542444	0.015265379796639248	11125.0	0.568
ENSG00000100505	0.028487972606877715	0.025239572003783947	13741.0	0.053
ENSG00000100519	0.0	0.042086301130350647	15517.0	0.08
ENSG00000100522	0.004567968871419666	0.0019437750093278547	2602.0	0.77
ENSG00000100523	0.1443839375213484	0.1443839375213484	17076.0	0.044
ENSG00000100526	0.030892374655652508	0.007191462026233533	6993.0	0.352
ENSG00000100528	0.014776364003552405	0.014776364003552407	10939.0	0.522
ENSG00000100532	0.0	0.017621745429027096	11934.0	0.853
ENSG00000100554	0.007640043649827899	0.011689152136747616	9618.0	0.893
ENSG00000100557	0.0	0.012167444947059878	9847.0	0.28
