GENE	SCORE_UNRANKED_UNPROP	SCORE_UNRANKED_PROP	SCORE_RANKED_PROP	PVALUE
ENSG00000165973	0.0004215126902674417	0.008182748071495497	9159.0	0.978
ENSG00000165983	0.0	0.002445572202186463	4063.0	0.625
ENSG00000165985	0.0	0.0004990645683263087	656.0	0.948
ENSG00000165995	0.019833027466681037	0.0032650839356332386	5008.0	0.678
ENSG00000165997	0.0	0.0055962838607001636	7221.0	0.459
ENSG00000166002	0.0	0.00393588635464527	5664.0	0.724
ENSG00000166004	0.0	0.005401174001541159	7040.0	0.785
ENSG00000166006	0.0007421996952367083	0.0007710545278039217	1603.0	0.966
ENSG00000166012	0.0	0.022232636750661783	14196.0	0.803
ENSG00000166016	0.039803049612257245	0.006755876948315269	8186.0	0.061
ENSG00000166024	0.0	0.00537305086785804	7028.0	0.888
ENSG00000166025	0.0	0.012424770470687045	11440.0	0.354
ENSG00000166033	0.012223084813874484	0.014769661111814377	12346.0	0.976
ENSG00000166035	0.07954293101787055	0.01315887931946724	11737.0	0.055
ENSG00000166037	0.030584627484957987	0.06289579185235808	16632.0	0.634
ENSG00000166046	0.0	0.0014818046494162824	2755.0	0.609
ENSG00000166049	0.0	0.0005871025481196621	1225.0	0.417
ENSG00000166068	0.07866095438547985	0.01680745804124749	12965.0	0.482
ENSG00000166086	0.061059265849148114	0.01226159113248635	11363.0	0.658
ENSG00000166090	0.05667513755003523	0.00859008596312843	9422.0	0.053
ENSG00000166091	0.043431328936887774	0.03497756702900812	15630.0	0.71
ENSG00000166105	0.0	0.002479182286594009	4106.0	0.903
ENSG00000166111	2.1418854930614967e-05	0.0007416962205461189	1570.0	0.057
ENSG00000166123	0.0052523309881245496	0.003797338136326631	5540.0	0.986
ENSG00000166126	0.045620545700999555	0.00515347571753395	6811.0	0.423
ENSG00000166128	2.1418854930614967e-05	0.011867125806228784	11189.0	0.5
ENSG00000166130	0.0	0.01065986623814554	10586.0	0.976
ENSG00000166133	0.0	0.002151218849001672	3729.0	0.764
ENSG00000166135	0.06643185804783025	0.02423941817953384	14513.0	0.034
ENSG00000166136	0.04623295649987243	0.017546577549167733	13145.0	0.078
ENSG00000166140	0.0	0.0037392461208185994	5478.0	0.912
ENSG00000166145	0.0063444745975549804	0.004298923500815906	6032.0	0.412
ENSG00000166147	0.03665510601644549	0.020853008806830952	13934.0	0.842
ENSG00000166148	0.02849121861394522	0.006374536865434013	7847.0	0.07
ENSG00000166152	0.0	0.0015093308293953759	2815.0	0.685
ENSG00000166157	0.0	0.0015668922596269196	2923.0	0.937
ENSG00000166164	0.024608110106662334	0.030605276656541683	15265.0	0.196
ENSG00000166165	0.0007915829316134642	0.023626900915825564	14438.0	0.902
ENSG00000166166	0.0	0.005453037712283161	7084.0	0.769
ENSG00000166167	0.020069931062135078	0.143815971428037	17139.0	0.063
ENSG00000166169	0.035198520955859916	0.02357698409127938	14429.0	0.117
ENSG00000166170	0.0	0.02486180726875471	14616.0	0.09
ENSG00000166171	0.024219096564420763	0.006533711805400286	7991.0	0.817
ENSG00000166173	0.0	0.0011075048955057998	2224.0	0.621
ENSG00000166181	0.0	0.006644862343268134	8091.0	0.742
ENSG00000166189	0.0242297387088419	0.007928989581587054	8971.0	0.908
ENSG00000166192	0.0	0.007162038269138029	8486.0	0.017
ENSG00000166197	0.0	0.030228650772710277	15224.0	0.854
ENSG00000166199	2.1418854930614967e-05	0.007873572325094053	8941.0	0.417
ENSG00000166200	0.0	0.04811882400268311	16275.0	0.253
ENSG00000166206	0.008461716260032419	0.006223411327911297	7750.0	0.931
ENSG00000166211	0.03259502904955452	0.003846605453075114	5587.0	0.111
ENSG00000166220	0.053222484913051545	0.0053222484913051545	6979.0	0.103
ENSG00000166224	0.03236203203210521	0.014745941469990432	12336.0	0.087
ENSG00000166225	0.009660245571760557	0.019905170454684488	13730.0	0.756
ENSG00000166226	0.0	0.08947551167725729	16938.0	0.952
ENSG00000166228	0.06451654102455871	0.05634811650215305	16504.0	0.734
ENSG00000166233	0.0	0.016780290500132567	12951.0	0.631
ENSG00000166250	0.013946243729575453	0.0013946243729575454	2643.0	0.544
ENSG00000166257	0.012408620683391535	0.002173864292931859	3773.0	0.802
ENSG00000166260	0.0	0.0022108816140567387	3815.0	0.573
ENSG00000166261	0.0016406357804300065	0.00639181026527891	7864.0	0.568
ENSG00000166263	0.0	0.00813103081914759	9125.0	0.548
ENSG00000166265	0.0	0.001620965262996943	3020.0	0.738
ENSG00000166266	2.0423869002019416e-05	0.19263498864427814	17209.0	0.774
ENSG00000166268	0.0018005971805046361	0.00018005971805046362	226.0	0.783
ENSG00000166272	0.0	0.0013226318403965556	2569.0	0.218
ENSG00000166275	0.0	0.0010268400098038812	1980.0	0.73
ENSG00000166289	0.0	0.0015779029739823069	2941.0	0.935
ENSG00000166292	0.010697218597381257	0.0035419348347952412	5279.0	0.727
ENSG00000166295	0.0	0.011658340022702223	11089.0	0.537
ENSG00000166311	0.12397805492809884	0.022509519067281967	14252.0	0.125
ENSG00000166313	0.002612611038644831	0.04369985416116012	16111.0	0.982
ENSG00000166321	0.0	0.002202666123929426	3803.0	0.623
ENSG00000166323	0.0	0.0026131120993674456	4264.0	0.769
ENSG00000166326	0.0	0.0040625284269510085	5785.0	0.859
ENSG00000166333	0.002409605979008911	0.12909426543058045	17098.0	0.942
ENSG00000166337	0.004715054114609072	0.03530595395082468	15651.0	0.835
ENSG00000166340	0.018987816581674075	0.012019309882223316	11254.0	0.85
ENSG00000166341	0.026750360014262543	0.0032413865092457703	4974.0	0.951
ENSG00000166342	0.0010055720508813253	0.0006771033651438972	1481.0	0.967
ENSG00000166347	0.04851622429209209	0.03098767265532416	15304.0	0.108
ENSG00000166348	0.03973516310843266	0.01844714231976463	13405.0	0.177
ENSG00000166349	0.08976028659373345	0.025921481684050313	14767.0	0.128
ENSG00000166352	0.0	0.008262849541158562	9210.0	0.936
ENSG00000166359	0.0	0.0010709037198583	2122.0	0.795
ENSG00000166363	0.007604166731841363	0.0007604166731841363	1591.5	0.53
ENSG00000166387	0.0	0.006052078281510623	7598.0	0.178
ENSG00000166391	0.0645495370282729	0.007230029402465875	8524.0	0.01
ENSG00000166394	0.0	0.005404192255832183	7043.0	0.034
ENSG00000166396	0.014178260653192937	0.004603092466869815	6324.0	0.601
ENSG00000166398	0.0	0.0024899477793193904	4126.0	0.903
ENSG00000166401	0.0	0.006498189047635524	7955.0	0.565
ENSG00000166402	0.02443783169708847	0.00863500495329958	9450.0	0.825
ENSG00000166405	0.0	0.01971317580027832	13691.0	0.885
ENSG00000166407	2.1418854930614967e-05	0.020928653091050912	13944.0	0.33
ENSG00000166411	0.0017277859368598264	0.009989969351969018	10234.0	0.959
ENSG00000166415	0.010578455388630045	0.0010578455388630045	2074.0	0.954
ENSG00000166426	2.1418854930614967e-05	0.0015942400576547395	2977.0	0.782
ENSG00000166428	0.0009934063427313449	9.93406342731345e-05	167.0	0.899
ENSG00000166432	0.0	0.0031172818214947507	4835.0	0.562
ENSG00000166435	0.0	0.0005018767640847963	681.5	0.874
ENSG00000166436	0.02402823109275663	0.0024028231092756633	4019.0	0.421
ENSG00000166439	0.08176249039068835	0.027465376092194273	14947.0	0.023
ENSG00000166441	0.036276590087173904	0.026509726002645225	14834.0	0.57
ENSG00000166444	0.0	0.005051620497292826	6733.0	0.54
ENSG00000166446	0.0	0.004243372540273393	5976.0	0.688
ENSG00000166451	0.0	0.006209946292065752	7737.0	0.606
ENSG00000166452	0.005274477268814424	0.005316800945649345	6972.0	0.054
ENSG00000166454	0.013235543031716408	0.0029580862081551944	4662.0	0.952
ENSG00000166471	0.0	0.005275604638004912	6926.0	0.807
ENSG00000166473	0.001993955345682536	0.0001993955345682536	255.5	0.967
ENSG00000166477	2.1225760961619354e-05	0.020497384721155316	13858.0	0.015
ENSG00000166478	0.002017248503792607	0.0026359998098633257	4298.0	0.941
ENSG00000166479	0.0	0.004427080024832363	6157.0	0.745
ENSG00000166482	0.0016503718790645732	0.005823821261629367	7412.0	0.234
ENSG00000166483	0.0016125197636370806	0.019357625247560854	13615.0	0.056
ENSG00000166484	0.005670164368788319	0.03429079660898006	15584.0	0.652
ENSG00000166501	0.04084059813769372	0.06555128744608493	16682.0	0.16
ENSG00000166503	0.0	0.006049271045984178	7597.0	0.752
ENSG00000166508	0.02537828843098351	0.12244417145375183	17079.0	0.22
ENSG00000166510	0.0	0.005100040397382671	6764.0	0.695
ENSG00000166523	0.038940133428408956	0.003894013342840896	5632.0	0.109
ENSG00000166526	0.0	0.0035840085595334756	5313.0	0.808
ENSG00000166527	0.04924435941037343	0.004924435941037343	6626.0	0.093
ENSG00000166529	2.1418854930614967e-05	0.008451769063686039	9334.0	0.052
ENSG00000166532	0.0018123943239219003	0.0013077989089681809	2549.0	0.998
ENSG00000166535	0.0	0.005695186274258976	7314.0	0.698
ENSG00000166546	0.01228369369841036	0.0018049155298968007	3279.0	0.883
ENSG00000166548	0.03686465905896359	0.004448163748307992	6176.0	0.665
ENSG00000166557	0.0	0.008263195741090358	9213.0	0.215
ENSG00000166558	0.004250513278405054	0.00042505132784050547	323.0	0.964
ENSG00000166562	0.0	0.0032646152019460144	5007.0	0.635
ENSG00000166569	0.0019977357230971334	0.00019977357230971336	257.0	0.966
ENSG00000166573	0.0004831780637149205	0.0015294252207090706	2857.0	0.621
ENSG00000166579	0.004207683503195981	0.04158711107406278	16020.0	0.866
ENSG00000166582	0.0	0.008943623089079592	9662.0	0.022
ENSG00000166589	0.0	0.006948750780820196	8335.0	0.009
ENSG00000166592	0.007809214303533147	0.009365622412482807	9891.0	0.464
ENSG00000166595	0.0	0.03492083618911279	15627.0	0.495
ENSG00000166596	0.0	0.004077992671001175	5802.0	0.554
ENSG00000166598	0.007951981988430588	0.06973599142707514	16744.0	0.132
ENSG00000166603	0.08995605614364269	0.03833585130670298	15831.0	0.053
ENSG00000166619	0.0	0.002166846196263584	3762.0	0.477
ENSG00000166634	0.0	0.008756175326582835	9529.0	0.103
ENSG00000166669	0.0	0.0015065603819708513	2807.0	0.627
ENSG00000166670	0.017585682172456377	0.00518081983567929	6841.0	0.275
ENSG00000166681	0.0	0.017417948808596345	13109.0	0.1
ENSG00000166682	0.0	0.0043994653702032855	6128.0	0.565
ENSG00000166685	0.004794725619948042	0.007404946591053578	8648.0	0.981
ENSG00000166689	0.0	0.007812639025077122	8909.0	0.027
ENSG00000166710	0.0810133152688736	0.04002708399235944	15933.0	0.112
ENSG00000166716	0.0	0.0072788715268425515	8558.0	0.589
ENSG00000166734	0.03374288558210256	0.005607960936834499	7235.0	0.077
ENSG00000166736	0.02074707277113208	0.006335400663704709	7828.0	0.736
ENSG00000166741	0.0	0.0021106409482482594	3674.0	0.042
ENSG00000166747	0.0284048483379932	0.024537003943460443	14572.0	0.437
ENSG00000166748	0.013916357077360901	0.0013916357077360902	2638.5	0.801
ENSG00000166750	0.0	0.0015003074466358923	2793.0	0.717
ENSG00000166762	0.00931330893704184	0.005244805503549788	6893.0	0.072
ENSG00000166770	0.0	0.000664523036721441	1460.0	0.099
ENSG00000166780	0.0	0.00216713720051468	3764.0	0.085
ENSG00000166783	0.001862957301314687	0.0033724850046451095	5105.0	0.855
ENSG00000166788	0.0	0.016128553006124997	12781.0	0.098
ENSG00000166793	0.05158665528551462	0.005158665528551463	6816.0	0.101
ENSG00000166794	0.006166062647844318	0.032910637889909194	15489.0	0.799
ENSG00000166796	0.021031628773868122	0.004785250589357241	6489.0	0.092
ENSG00000166797	0.05100078179114454	0.01141841554516938	10971.0	0.111
ENSG00000166800	0.0	0.002136118007323252	3708.0	0.736
ENSG00000166801	0.04455873993689882	0.00601893075058054	7575.0	0.597
ENSG00000166803	0.05056337182038544	0.014393338358417034	12211.0	0.081
ENSG00000166813	0.02673757664276672	0.02464269365860646	14584.0	0.948
ENSG00000166816	0.0	0.01934279792259271	13608.0	0.184
ENSG00000166819	0.13166813760634474	0.024786907327240426	14603.0	0.028
ENSG00000166821	0.08700281422543998	0.013523601322474673	11877.0	0.015
ENSG00000166823	0.004231332353320041	0.0004231332353320041	321.0	0.941
ENSG00000166825	0.024354006756879668	0.0035801918232068394	5310.0	0.31
ENSG00000166828	0.05639137180064109	0.01576626543393485	12677.0	0.249
ENSG00000166831	0.0	0.0010266605188458812	1979.0	0.297
ENSG00000166833	0.0013367176030722814	0.007775085782852139	8882.0	0.961
ENSG00000166839	0.0	0.0011704059888067943	2368.0	0.108
ENSG00000166845	0.0	0.001640523458298457	3057.0	0.46
ENSG00000166847	0.019781361285701606	0.007092087488322321	8437.0	0.876
ENSG00000166848	0.05887015252285512	0.10008683420951062	16984.0	0.282
ENSG00000166851	0.05674860809427496	0.13459731139392367	17114.0	0.02
ENSG00000166855	0.0	0.01442304095149848	12219.0	0.873
ENSG00000166856	0.02765540443880671	0.0027655404438806713	4453.0	0.105
ENSG00000166860	0.0	0.0010783562113869795	2145.0	0.532
ENSG00000166862	0.016643095640674475	0.013545537993659491	11891.0	0.842
ENSG00000166863	0.02789552935424601	0.012231393815003887	11349.0	0.323
ENSG00000166866	0.02819939535697608	0.00842796277844926	9318.0	0.105
ENSG00000166869	2.058788388937021e-05	0.005164713832265871	6826.0	0.31
ENSG00000166881	0.0	0.002670788839380226	4345.0	0.592
ENSG00000166884	0.0	0.0005871025481196621	1225.0	0.417
ENSG00000166886	0.019800619947067093	0.019775622279823185	13699.0	0.616
ENSG00000166887	0.0	0.005170580341367817	6830.0	0.641
ENSG00000166888	0.038432235998559015	0.03670992825742404	15740.0	0.093
ENSG00000166889	0.017147722163451368	0.006794323615318123	8215.0	0.748
ENSG00000166897	0.0	0.000536648668762003	911.0	0.685
ENSG00000166900	0.006057429803235651	0.03181913858166408	15391.0	0.923
ENSG00000166902	0.0	0.007599175637007773	8771.0	0.332
ENSG00000166908	0.0	0.005141512219295979	6801.0	0.44
ENSG00000166912	0.0	0.002125018737616543	3696.0	0.721
ENSG00000166913	0.0	0.2159817471740528	17229.0	0.312
ENSG00000166920	0.0	0.001018118213858351	1958.0	0.354
ENSG00000166922	0.0	0.006160370787303359	7692.0	0.03
ENSG00000166923	0.0	0.0023244398791986537	3943.0	0.804
ENSG00000166924	0.0	0.0004827523352957517	552.5	0.491
ENSG00000166925	0.0	0.043971607944090295	16125.0	0.957
ENSG00000166927	0.0	0.00206061798430884	3604.0	0.042
ENSG00000166930	0.0	0.0005866641670123345	1176.5	0.355
ENSG00000166938	0.0	0.010208083534164346	10351.0	0.976
ENSG00000166946	0.29725072470345865	0.08178494481366484	16882.0	0.001
ENSG00000166947	0.0784700627264964	0.01847936330341597	13409.0	0.096
ENSG00000166948	0.028401850970926346	0.0028401850970926346	4537.0	0.937
ENSG00000166949	0.06986093897777276	0.2342542893974292	17239.0	0.592
ENSG00000166963	0.0044214118688758524	0.018839573026665987	13499.0	0.745
ENSG00000166965	0.0	0.0006116993858937468	1345.0	0.097
ENSG00000166971	0.0012076591234433211	0.025273225808586756	14663.0	0.939
ENSG00000166974	0.0	0.01456742709963586	12272.0	0.233
ENSG00000166979	0.0	0.02428500266987829	14523.0	0.173
ENSG00000166984	0.0	0.003612891533756444	5346.0	0.225
ENSG00000166986	0.05657812238971083	0.028704751724520312	15076.0	0.153
ENSG00000166987	2.02353433399213e-05	0.002623186409751979	4279.0	0.974
ENSG00000166997	0.001973171495822344	0.002786458230020324	4480.0	0.985
ENSG00000167004	0.0026892578003888216	0.04794175334220044	16264.0	0.765
ENSG00000167005	0.0	0.058445594521148045	16552.0	0.926
ENSG00000167011	0.0	0.001238362417562793	2453.0	0.102
ENSG00000167014	0.0	0.0005871025481196621	1225.0	0.417
ENSG00000167034	0.024017499383326507	0.02160878260396696	14065.0	0.397
ENSG00000167037	0.05099833306793265	0.006908525645058615	8307.0	0.069
ENSG00000167065	0.0	0.0005798856417576607	1149.0	0.945
ENSG00000167074	0.0010094471546859053	0.0010638547821392107	2097.0	0.904
ENSG00000167077	0.016819557919205502	0.0021340816227591354	3707.0	0.181
ENSG00000167080	0.05278439232540724	0.005278439232540725	6930.0	0.104
ENSG00000167081	0.02699807124507811	0.015012208175707215	12436.0	0.779
ENSG00000167083	0.0	0.002817766375439731	4507.0	0.96
ENSG00000167085	0.10244292642444447	0.08154098456047049	16879.0	0.096
ENSG00000167088	0.0	0.039094310944693435	15877.0	0.442
ENSG00000167098	0.0	0.0011051231194806029	2216.0	0.531
ENSG00000167103	0.0	0.002754573131621072	4444.0	0.121
ENSG00000167105	0.0	0.008012067055360015	9033.0	0.833
ENSG00000167106	0.0	0.0014990761889009756	2789.0	0.671
ENSG00000167107	0.012579808548278771	0.004977103321245809	6668.0	0.796
ENSG00000167110	0.0	0.1648448009601686	17174.0	0.993
ENSG00000167112	0.06486451130647715	0.01578475605149686	12683.0	0.013
ENSG00000167113	0.06954013015811795	0.00922581316295052	9810.0	0.23
ENSG00000167114	0.018921047391784726	0.011651171665738773	11085.0	0.818
ENSG00000167118	0.0	0.0029267246299704043	4628.0	0.155
ENSG00000167123	0.0	0.008798606931887139	9564.0	0.957
ENSG00000167130	0.0	0.005890127753267547	7464.0	0.301
ENSG00000167131	0.027748375563120264	0.005338453890316142	6996.0	0.869
ENSG00000167136	0.002044399421032997	0.007302040604743458	8570.0	0.537
ENSG00000167139	0.0	0.0005871025481196621	1225.0	0.417
ENSG00000167157	2.1418854930614967e-05	0.0006641235363867027	1454.0	0.935
ENSG00000167165	0.0	0.011161127289291311	10853.5	0.058
ENSG00000167173	0.0	0.004535345707640849	6260.0	0.826
ENSG00000167178	0.005451966910403486	0.0010388385227820397	2008.0	0.775
ENSG00000167182	0.004221511511559712	0.007466193576317003	8688.0	0.522
ENSG00000167186	0.002330639717504693	0.0002330639717504693	271.0	0.877
ENSG00000167191	0.00048344002762174654	0.0029951567631129896	4695.0	0.94
ENSG00000167193	0.0037852882029752494	0.21240775829310218	17225.0	0.943
ENSG00000167196	0.0	0.004043789705820458	5761.0	0.723
ENSG00000167202	0.028395404410561924	0.009959824155530322	10212.0	0.297
ENSG00000167207	0.06903810203782845	0.026008383239793292	14780.0	0.108
ENSG00000167208	0.0	0.004725807573841984	6428.0	0.097
ENSG00000167210	0.007078893539761399	0.0012764890924578207	2514.0	0.944
ENSG00000167216	0.0	0.0014964733573744867	2782.0	0.325
ENSG00000167220	1.9979036086048988e-05	0.008217669293094762	9174.0	0.318
ENSG00000167232	0.0	0.0021034138913875273	3669.0	0.842
ENSG00000167236	0.0	0.0014250083392438123	2675.0	0.098
ENSG00000167244	0.033813269444642524	0.031567955376416136	15367.0	0.229
ENSG00000167257	0.0	0.003011118855637542	4716.0	0.836
ENSG00000167258	0.0	0.011936304100049498	11223.0	0.226
ENSG00000167261	0.0	0.012630643405249754	11522.0	0.909
ENSG00000167264	0.0	0.002611876033504534	4263.0	0.695
ENSG00000167272	0.0	0.005423522199991334	7061.0	0.52
ENSG00000167280	0.0	0.001254973182972876	2477.0	0.187
ENSG00000167283	0.05136983640108423	0.015120389950838184	12468.0	0.035
ENSG00000167286	0.0774634459811755	0.022678628008279394	14278.0	0.157
ENSG00000167291	0.0	0.011940538459635752	11224.0	0.439
ENSG00000167302	0.0	0.012021619604507884	11256.0	0.961
ENSG00000167306	0.07119591918828325	0.02331815426812186	14396.0	0.564
ENSG00000167315	0.0	0.006423760760769958	7895.0	0.252
ENSG00000167323	0.055584440615398044	0.016074291886671085	12766.0	0.738
ENSG00000167325	1.999011348381383e-05	0.013709568370996263	11953.0	0.784
ENSG00000167332	0.0009890998426087252	0.004525549902661213	6247.0	0.97
ENSG00000167333	0.0	0.01723550599915825	13063.0	0.289
ENSG00000167346	0.0	0.006478406443041399	7935.0	0.002
ENSG00000167363	0.012598524831901851	0.0012598524831901852	2488.0	0.258
ENSG00000167371	0.023271162238292318	0.008021897418395188	9042.0	0.888
ENSG00000167377	0.0	0.0037790149698367875	5521.0	0.907
ENSG00000167378	0.0	0.0019929843858284787	3500.0	0.739
ENSG00000167380	0.0	0.0011095748351104301	2231.0	0.736
ENSG00000167384	0.0	0.0019004136093489956	3373.0	0.628
ENSG00000167393	0.0	0.004641801818990579	6366.0	0.486
ENSG00000167394	0.0	0.008619666054431025	9436.0	0.826
ENSG00000167395	0.0	0.004599950506768183	6321.0	0.505
ENSG00000167397	0.04064683576895414	0.07848487376217891	16842.0	0.078
ENSG00000167414	0.005951627346356275	0.0040490222074639655	5770.0	0.916
ENSG00000167434	0.02150218140031087	0.008156239090172553	9143.0	0.905
ENSG00000167447	0.0	0.0073116145659200054	8577.0	0.885
ENSG00000167460	0.0	0.01661158505602471	12907.0	0.193
ENSG00000167461	0.02071134061719102	0.026565967892869434	14840.0	0.3
ENSG00000167468	0.009177525541648133	0.0033816273890353537	5113.0	0.999
ENSG00000167470	0.0151251764696496	0.004069168857764531	5790.0	0.659
ENSG00000167476	0.004458945052785673	0.005253201684517412	6900.0	0.839
ENSG00000167487	0.0	0.009753978417043488	10107.0	0.926
ENSG00000167491	0.006202545054719124	0.020295622037824125	13803.0	0.962
ENSG00000167508	0.015270821326418896	0.006101292604927126	7638.0	0.44
ENSG00000167513	0.012053537925390198	0.030046904381130585	15206.0	0.875
ENSG00000167515	0.0	0.01347482004161051	11863.0	0.973
ENSG00000167522	0.030589632285051988	0.015353760524817418	12542.0	0.923
ENSG00000167525	0.0	0.0004834852599929516	560.5	0.161
ENSG00000167526	0.0	0.06300538704488637	16633.0	0.849
ENSG00000167528	0.0	0.002147643750944208	3724.0	0.742
ENSG00000167531	0.016331966111907698	0.00533605474002247	6994.0	0.392
ENSG00000167535	0.0203806595836244	0.006323730382046342	7820.0	0.276
ENSG00000167536	0.0	0.0019065316979714724	3381.0	0.879
ENSG00000167548	0.02784941569268128	0.018927501153892547	13521.0	0.916
ENSG00000167549	0.022112508626558496	0.004099517378371195	5827.0	0.076
ENSG00000167550	2.1418854930614967e-05	0.007939318240218065	8977.0	0.473
ENSG00000167552	0.015335304614767137	0.1241813605764574	17084.0	0.749
ENSG00000167553	0.0	0.07780434898425483	16834.0	0.962
ENSG00000167554	0.0	0.0005452474654544698	949.0	0.694
ENSG00000167555	0.0	0.0005796948600011082	1120.0	0.588
ENSG00000167565	0.0	0.006235781825661957	7760.0	0.9
ENSG00000167566	0.0	0.00987611806707308	10170.0	0.656
ENSG00000167578	0.0	0.008792611347317455	9559.0	0.655
ENSG00000167580	0.04258704833660235	0.004258704833660236	5992.0	0.651
ENSG00000167588	0.16887798917215083	0.019938226363558603	13736.0	0.019
ENSG00000167595	0.0	0.0020106843445542076	3525.0	0.687
ENSG00000167600	2.1418854930614967e-05	0.0017211550770654402	3169.0	0.576
ENSG00000167601	0.004332585387052441	0.018259565975522408	13358.0	0.138
ENSG00000167604	0.04697290704880826	0.006682863422198849	8123.0	0.064
ENSG00000167608	0.0	0.0006022224175353412	1323.0	0.389
ENSG00000167613	0.02070742781881098	0.004835546975752511	6538.0	0.086
ENSG00000167614	0.009235613531843968	0.0009235613531843969	1749.0	0.119
ENSG00000167615	0.0	0.012320293108604444	11395.0	0.648
ENSG00000167617	0.0	0.0009954355912643411	1896.0	0.575
ENSG00000167618	0.0	0.0012894940020708981	2532.0	0.175
ENSG00000167619	0.0010466115389071284	0.00010466115389071284	180.5	0.843
ENSG00000167625	0.0	0.00981795021614867	10143.0	0.45
ENSG00000167632	0.0034071483900317374	0.014257159965023901	12164.0	0.984
ENSG00000167633	0.0	0.0036412493170433326	5373.0	0.031
ENSG00000167634	0.02294113197123079	0.002830278496921964	4525.0	0.267
ENSG00000167635	0.0	0.007017352219895006	8381.0	0.923
ENSG00000167637	0.0	0.0004565114943115281	400.5	0.563
ENSG00000167641	0.0	0.008782815071436367	9551.0	0.457
ENSG00000167642	0.025825118901220728	0.06697138013757792	16705.0	0.958
ENSG00000167644	0.0	0.0016603040116052405	3084.0	0.367
ENSG00000167645	0.0	0.0036199369302195557	5352.0	0.523
ENSG00000167646	0.06279497858474123	0.007344529325958942	8604.0	0.744
ENSG00000167653	2.1418854930614967e-05	0.0008350489524434208	1680.0	0.034
ENSG00000167654	0.012322026358595405	0.002347391937818545	3958.0	0.977
ENSG00000167656	0.0	0.005345431820602669	7004.0	0.01
ENSG00000167657	1.9389205410008637e-05	0.023338932907116347	14399.0	0.036
ENSG00000167658	0.017375420821554924	0.04667308381206586	16231.0	0.854
ENSG00000167664	0.0	0.0005765461600557646	1076.0	0.984
ENSG00000167670	0.006445071053689712	0.04030296906873666	15953.0	0.05
ENSG00000167671	0.0	0.025556499831874732	14711.0	0.117
ENSG00000167674	0.03179106772331258	0.018246370779482855	13354.0	0.083
ENSG00000167676	0.017414264083640656	0.002468581739632029	4089.0	0.155
ENSG00000167680	0.0009850385307176067	9.850385307176068e-05	159.0	0.943
ENSG00000167685	0.0	0.01140662458927495	10966.0	0.131
ENSG00000167693	0.0	0.004025947220523143	5744.0	0.75
ENSG00000167695	0.0	0.0017240544704987286	3176.0	0.922
ENSG00000167699	0.0	0.005636228900119781	7262.0	0.033
ENSG00000167700	0.0	0.0038750586137564656	5611.0	0.935
ENSG00000167701	0.022303631170501367	0.004335945487350083	6069.0	0.114
ENSG00000167702	0.0	0.003126890110999634	4850.0	0.808
ENSG00000167703	0.0	0.0011285624622735955	2277.0	0.361
ENSG00000167705	0.0	0.006489508624315843	7946.0	0.474
ENSG00000167711	0.09924059926742755	0.0273115149897855	14933.0	0.076
ENSG00000167716	0.010870984363095311	0.007221818678208129	8520.0	0.985
ENSG00000167720	0.013928148750753716	0.004511134018996738	6236.0	0.474
ENSG00000167721	0.0	0.01981017202952019	13708.0	0.112
ENSG00000167723	0.03692966511865831	0.0036929665118658316	5430.0	0.477
ENSG00000167733	0.0	0.00047859602445151863	528.5	0.465
ENSG00000167740	0.012725189779815285	0.002019937827640067	3538.0	0.911
ENSG00000167741	0.0	0.0005957292504471133	1302.5	0.695
ENSG00000167747	0.0	0.0004463146485599994	357.0	0.646
ENSG00000167748	0.0	0.0024768818083000612	4101.0	0.101
ENSG00000167749	0.005363573392166734	0.0031871019403923928	4916.0	0.989
ENSG00000167751	0.0	0.01666118066017213	12917.0	0.056
ENSG00000167754	0.0	0.030626722083192923	15266.0	0.35
ENSG00000167755	0.007358737627695665	0.006440220090665369	7905.0	0.435
ENSG00000167757	0.0	0.01688373741781229	12980.0	0.486
ENSG00000167759	0.0	0.005163861869484524	6824.0	0.061
ENSG00000167766	0.0	0.0017098463176808921	3149.0	0.476
ENSG00000167767	0.0	0.00378407882026757	5525.0	0.801
ENSG00000167768	0.04994510744474559	0.045335185583530696	16172.0	0.356
ENSG00000167769	0.036706445992517524	0.0036706445992517526	5410.0	0.237
ENSG00000167770	0.0	0.0438202132002158	16117.0	0.072
ENSG00000167771	0.0	0.003930288489193283	5659.0	0.799
ENSG00000167772	0.03005176126265461	0.01330953841290112	11801.0	0.043
ENSG00000167774	0.0	0.005587840657859988	7212.0	0.918
ENSG00000167775	0.042258497381613615	0.008357548200447824	9271.0	0.346
ENSG00000167778	0.02703663725392137	0.004801777061340469	6504.0	0.473
ENSG00000167779	0.0	0.0038459808793463394	5584.0	0.34
ENSG00000167780	0.09241967027572678	0.010413352669099986	10452.0	0.013
ENSG00000167785	0.0	0.005712244496119947	7334.0	0.009
ENSG00000167791	0.007078893539761399	0.0023035879312285324	3922.0	0.965
ENSG00000167792	0.03293825593917342	0.022397494262249833	14232.0	0.773
ENSG00000167797	0.0	0.011085646651046733	10806.0	0.261
ENSG00000167799	0.0	0.00048521716461489016	571.5	0.932
ENSG00000167800	0.0004098373907951185	4.0983739079511856e-05	136.0	0.988
ENSG00000167815	0.04522302890924829	0.032809412945210434	15476.0	0.144
ENSG00000167840	0.0	0.005160214119525289	6818.0	0.148
