GENE	SCORE_UNRANKED_UNPROP	SCORE_UNRANKED_PROP	SCORE_RANKED_PROP	PVALUE
ENSG00000113272	0.0	0.004336389962131852	5503.0	0.503
ENSG00000113273	0.11413718464438075	0.017879124524990735	12556.0	0.738
ENSG00000113282	0.0	0.039534294527974516	15614.0	0.035
ENSG00000113296	0.01694247850610438	0.0031489708048291877	4395.0	0.6
ENSG00000113300	0.004550494355706642	0.012016613215279342	10445.0	0.826
ENSG00000113302	0.018118660485086126	0.007849208541589454	8176.0	0.399
ENSG00000113303	0.0	0.04377595861755567	15829.0	0.254
ENSG00000113312	0.0	0.029458113632138627	14727.0	0.339
ENSG00000113318	0.015863487828734018	0.015003810479194524	11641.0	0.328
ENSG00000113319	0.0006386846342201888	0.004660741259541358	5784.0	0.325
ENSG00000113327	0.0628083740684832	0.01173504930489002	10306.0	0.076
ENSG00000113328	0.0216453898852959	0.026338849248561134	14310.0	0.302
ENSG00000113356	1.331518803639967e-05	0.0016189394564966966	2548.0	0.709
ENSG00000113360	1.331635929996957e-05	0.02354450725840484	13849.0	0.457
ENSG00000113361	0.0012079858775831227	0.003451346360234819	4691.0	0.903
ENSG00000113368	0.17025836114970885	0.06503129741589657	16529.0	0.017
ENSG00000113369	0.014726844777537818	0.017619780977059536	12484.0	0.452
ENSG00000113384	0.0	0.012854492151000764	10800.0	0.072
ENSG00000113387	0.0	0.018304912958108502	12682.0	0.67
ENSG00000113389	0.014985888742936698	0.0047525891385297	5877.0	0.795
ENSG00000113391	0.0	0.0013591329875153088	2276.0	0.884
ENSG00000113396	0.0	0.008086149959211843	8335.0	0.663
ENSG00000113407	0.0	0.022921935831019574	13712.0	0.412
ENSG00000113430	0.014321576326663032	0.0019813983519527266	3079.0	0.358
ENSG00000113441	0.01910127085151091	0.021764396948842427	13481.0	0.149
ENSG00000113448	0.017777115369372792	0.027621297109940362	14484.0	0.904
ENSG00000113456	1.331518803639967e-05	0.011611486779874999	10251.0	0.878
ENSG00000113460	0.0	0.0266590149704246	14348.0	0.281
ENSG00000113492	0.027713000558103502	0.005482586321409728	6468.0	0.156
ENSG00000113494	0.039508358854141536	0.017694852879927964	12509.0	0.672
ENSG00000113504	0.020250277198948296	0.007767157895860641	8122.0	0.698
ENSG00000113520	0.01709763703059438	0.008042089063264438	8295.0	0.295
ENSG00000113522	0.07536843605936948	0.058092543630779106	16384.0	0.837
ENSG00000113525	0.023426437945360295	0.004775027252151048	5893.0	0.24
ENSG00000113532	0.006427950795397196	0.00238525011070921	3551.0	0.624
ENSG00000113552	0.0075883467684097336	0.0067521351058216165	7412.0	0.876
ENSG00000113555	1.3390917841730015e-05	0.0008758748324974499	1496.0	0.393
ENSG00000113558	0.0	0.10568037490964752	16964.0	0.713
ENSG00000113569	0.03052201799090927	0.029892533870144792	14783.0	0.115
ENSG00000113575	0.0011096528178941075	0.13713373218381378	17074.0	0.917
ENSG00000113578	1.3390917841730015e-05	0.019283693918783158	12916.0	0.884
ENSG00000113580	0.052173515794388774	0.13272504674828345	17058.0	0.384
ENSG00000113583	0.0	0.0020975137814442054	3195.0	0.899
ENSG00000113593	0.0	0.0011112576270212648	1727.0	0.769
ENSG00000113594	0.10726625902475759	0.02745053628396133	14465.0	0.268
ENSG00000113595	0.0	0.08627483757171778	16819.0	0.305
ENSG00000113597	0.0	0.007830461520221198	8167.0	0.984
ENSG00000113600	0.03182152523155822	0.007536607195540129	7952.0	0.515
ENSG00000113615	0.04661851267920724	0.013584698472994688	11119.0	0.117
ENSG00000113621	0.0	0.02299615716147015	13735.0	0.618
ENSG00000113638	0.0	0.004491022606693001	5643.0	0.775
ENSG00000113643	0.09082999433424502	0.030981601055560262	14906.0	0.309
ENSG00000113645	0.011662236598868472	0.025372559470542223	14177.0	0.097
ENSG00000113648	0.0044909080807983195	0.03321645903285412	15106.0	0.789
ENSG00000113649	0.0	0.041523642580426054	15718.0	0.839
ENSG00000113657	0.02175347660487964	0.014316683975962316	11382.0	0.052
ENSG00000113658	0.022684508902117137	0.04188023906053723	15735.0	0.871
ENSG00000113712	1.3167242216448685e-05	0.05033935753345984	16133.0	0.362
ENSG00000113716	1.3296428252854283e-05	0.003630146853144888	4875.0	0.878
ENSG00000113719	0.0	0.007584916351127088	7987.0	0.612
ENSG00000113721	0.051703767100651	0.06375414961423513	16506.0	0.905
ENSG00000113722	0.01003874461924699	0.0033996613878318725	4643.0	0.887
ENSG00000113732	0.0	0.0005869853734390753	660.0	0.866
ENSG00000113734	0.0	0.012528583969201486	10670.0	0.659
ENSG00000113739	0.025876104621965622	0.013219155664367717	10957.0	0.17
ENSG00000113742	0.008864376054389632	0.002555572504981715	3774.0	0.56
ENSG00000113749	0.05255406071104878	0.005938085819992522	6796.0	0.04
ENSG00000113758	0.028836738508504416	0.1292371253043544	17044.0	0.09
ENSG00000113761	1.3296428252854283e-05	0.015946921206918284	11951.0	0.094
ENSG00000113763	0.05691389635240417	0.010704333211706954	9809.0	0.005
ENSG00000113790	0.04577973729431326	0.02532967553145274	14166.0	0.323
ENSG00000113805	0.0	0.0012387041019295026	2044.0	0.888
ENSG00000113810	0.0	0.025372522634563296	14176.0	0.671
ENSG00000113811	0.018829744835697427	0.0036868856374901574	4943.0	0.39
ENSG00000113812	0.005241441313789467	0.011166414985439337	10018.0	0.545
ENSG00000113838	0.007582633530434482	0.0037431881375427525	4992.0	0.734
ENSG00000113845	0.00677536780647528	0.04796178132184522	16031.0	0.133
ENSG00000113851	0.03838241437354886	0.019442966754194952	12954.0	0.114
ENSG00000113889	0.03287138265081784	0.044977936192530654	15884.0	0.513
ENSG00000113905	0.035446610476053825	0.01300268982440212	10866.0	0.389
ENSG00000113916	0.020505608360079506	0.08618987503352543	16818.0	0.931
ENSG00000113924	0.033865689176412375	0.008852960675744719	8795.0	0.928
ENSG00000113946	0.05689554942472069	0.011015147102849883	9960.0	0.638
ENSG00000113966	0.053869113939045005	0.013703989011130934	11163.0	0.904
ENSG00000113971	0.07219884108766811	0.014325596388608907	11388.0	0.535
ENSG00000114013	0.07877718179801738	0.013231901566002012	10962.0	0.076
ENSG00000114019	0.0	0.0430165547154079	15789.0	0.812
ENSG00000114021	0.0	0.0005832535889204093	643.0	0.98
ENSG00000114023	0.0	0.005184770204369283	6216.0	0.756
ENSG00000114026	0.03894985513173031	0.008399880837644851	8537.0	0.408
ENSG00000114030	0.03601252131983812	0.05889423774809564	16402.0	0.145
ENSG00000114054	0.0673356868585744	0.016060847465909238	11998.0	0.353
ENSG00000114062	0.0998249263754872	0.0902026154266553	16855.0	0.442
ENSG00000114098	0.0	0.017473348217733265	12447.0	0.282
ENSG00000114107	0.0	0.08069326072051668	16766.0	0.92
ENSG00000114113	0.014848518312029673	0.006205361027885616	7001.0	0.531
ENSG00000114115	0.03318715622963407	0.016592106731587845	12173.0	0.833
ENSG00000114120	0.0	0.0006351638308262632	916.5	0.565
ENSG00000114124	0.0	0.002539303215688901	3749.0	0.935
ENSG00000114125	0.013124398288329607	0.03277921964299888	15062.0	0.327
ENSG00000114126	0.0	0.007526339303257019	7938.0	0.943
ENSG00000114127	0.0	0.06752521722747859	16568.0	0.678
ENSG00000114166	1.3390917841730015e-05	0.1082404444364314	16980.0	0.797
ENSG00000114200	0.03555046466232467	0.013751327415812984	11183.0	0.011
ENSG00000114204	0.023718088913921413	0.004409204370446285	5569.0	0.533
ENSG00000114209	0.054885585540309006	0.023760251011595186	13884.0	0.836
ENSG00000114251	0.05685044534259433	0.012491412246278113	10651.0	0.831
ENSG00000114268	0.003590477528078378	0.0027201568916552874	3936.0	0.983
ENSG00000114270	0.05782322016751111	0.02274966260159308	13686.0	0.752
ENSG00000114279	0.0	0.007636144983446972	8033.0	0.776
ENSG00000114302	1.3390917841730015e-05	0.037908605566925255	15500.0	0.163
ENSG00000114315	0.01591519808349626	0.028739061652366695	14635.0	0.914
ENSG00000114316	0.007539666027883081	0.05482332023990875	16302.0	0.122
ENSG00000114331	0.0	0.0026890722031717874	3907.0	0.153
ENSG00000114346	0.007587797298684153	0.09820924114710541	16923.0	0.184
ENSG00000114349	0.04263300460023669	0.009506860144917712	9155.0	0.708
ENSG00000114353	0.03319744103369293	0.09278994401988243	16882.0	0.414
ENSG00000114354	0.15337492088138832	0.09742460617700875	16916.0	0.022
ENSG00000114374	0.007270654804583207	0.006061619235474765	6901.0	0.613
ENSG00000114378	0.06297256412088406	0.007591565210030674	7996.0	0.814
ENSG00000114383	0.013107243914425484	0.0013107243914425486	2200.0	0.783
ENSG00000114388	0.025695350349561778	0.008340312534905397	8498.0	0.831
ENSG00000114391	0.027079290968741662	0.04179488556386477	15728.0	0.872
ENSG00000114395	0.0	0.002095532851029721	3192.0	0.901
ENSG00000114405	0.0	0.0005501486223018908	447.0	0.701
ENSG00000114416	0.02739751284722619	0.036526967747914155	15403.0	0.181
ENSG00000114423	0.008185061267144125	0.041537753271097815	15719.0	0.532
ENSG00000114439	0.037401922880243584	0.010832576219639362	9879.0	0.81
ENSG00000114446	0.03333871624229254	0.0372603616141953	15454.0	0.87
ENSG00000114450	0.06760018095563164	0.03773469814118577	15484.0	0.184
ENSG00000114473	0.0055098300939824575	0.0024982587452614616	3708.0	0.512
ENSG00000114480	0.14548741606614363	0.021474311237075487	13419.0	0.058
ENSG00000114487	0.014454118774724438	0.003844089626270705	5091.0	0.545
ENSG00000114491	0.04236326385942338	0.01909992414088174	12870.0	0.896
ENSG00000114503	0.0	0.021589153723363248	13447.0	0.314
ENSG00000114520	0.0	0.013927099417841647	11256.0	0.057
ENSG00000114529	0.0	0.0029806253623491	4216.0	0.853
ENSG00000114541	0.0	0.0005655963241077751	549.0	0.617
ENSG00000114544	0.006384851952534669	0.005783045394915845	6685.0	0.168
ENSG00000114547	0.0	0.0005928568201871524	709.0	0.192
ENSG00000114554	0.01302967129037794	0.01671877942683415	12205.0	0.887
ENSG00000114573	0.0	0.05698393613720015	16362.0	0.013
ENSG00000114626	0.0	0.0030657887183234965	4313.0	0.589
ENSG00000114631	0.0	0.003007295089785667	4249.0	0.587
ENSG00000114638	1.3390917841730015e-05	0.004742269394966641	5866.0	0.571
ENSG00000114646	0.011865501147137773	0.002616896366005677	3830.0	0.174
ENSG00000114648	0.03333236162196244	0.010756244817919028	9837.0	0.028
ENSG00000114650	0.001904515007136718	0.013467808490202748	11067.0	0.454
ENSG00000114654	0.0	0.0005273014952673074	344.5	0.84
ENSG00000114670	0.0	0.0036608594495896245	4919.0	0.855
ENSG00000114686	0.076382464813978	0.021673087294630522	13462.0	0.165
ENSG00000114698	0.0	0.010240256622443461	9565.0	0.779
ENSG00000114735	0.0	0.0032261653679587824	4474.0	0.491
ENSG00000114737	0.05232850809224592	0.024627603145783675	14051.0	0.303
ENSG00000114738	0.0	0.021519415978354058	13436.0	0.846
ENSG00000114739	0.06605694197443406	0.03590589375903924	15356.0	0.513
ENSG00000114742	0.004990635431132282	0.04521630596431952	15902.0	0.842
ENSG00000114744	0.0	0.011614856009480473	10253.0	0.413
ENSG00000114745	0.006861460374736528	0.0135014068105424	11089.0	0.55
ENSG00000114757	0.009305149036879649	0.002599236404739954	3814.0	0.362
ENSG00000114767	0.0	0.0074778923908067185	7905.0	0.773
ENSG00000114770	0.0	0.007764168215961065	8118.0	0.682
ENSG00000114784	0.0	0.09643010229068691	16905.0	0.464
ENSG00000114790	0.011450761998925396	0.012994312971368254	10859.0	0.087
ENSG00000114796	0.0	0.005514644514284047	6493.0	0.709
ENSG00000114805	0.0	0.0018547665797442076	2882.0	0.832
ENSG00000114812	0.04116780232211749	0.020120137255785497	13126.0	0.114
ENSG00000114841	0.015929522593017522	0.002273176105430774	3393.0	0.17
ENSG00000114850	0.021011721279566367	0.01367382872353998	11153.0	0.403
ENSG00000114853	0.0	0.0006193902157740441	843.0	0.793
ENSG00000114854	0.025678735700631006	0.011292727558981988	10087.0	0.432
ENSG00000114857	0.0	0.005025625892197361	6101.0	0.705
ENSG00000114859	0.08238716050533099	0.022301762864970966	13597.0	0.404
ENSG00000114861	0.037815799816691066	0.027609269221075625	14483.0	0.868
ENSG00000114867	0.04777433084527081	0.050100741654752395	16125.0	0.486
ENSG00000114902	0.0	0.006933585836924771	7531.0	0.189
ENSG00000114904	0.0	0.012076235509134132	10474.0	0.271
ENSG00000114923	0.023958955201408158	0.00655970264391285	7284.0	0.681
ENSG00000114933	0.0	0.007350117099076988	7806.0	0.87
ENSG00000114942	0.0	0.036781396290053635	15420.0	0.029
ENSG00000114948	0.02477399637455514	0.004484733405462859	5632.0	0.296
ENSG00000114956	0.025134214213504456	0.05539861749334833	16320.0	0.111
ENSG00000114978	0.0	0.03370776436922128	15160.0	0.724
ENSG00000114982	0.0	0.003842719418218714	5089.0	0.905
ENSG00000114988	0.0	0.0026193856121989154	3834.0	0.62
ENSG00000114993	0.0	0.008622300910587983	8650.0	0.609
ENSG00000114999	0.06742062002234303	0.008625453323073804	8652.0	0.056
ENSG00000115008	0.03096126641715961	0.010715621002650957	9815.0	0.086
ENSG00000115009	0.0	0.004197059816828473	5394.0	0.806
ENSG00000115020	0.03588874852423707	0.012238108742132731	10547.0	0.318
ENSG00000115041	0.014530695318618886	0.015229590812004758	11720.0	0.289
ENSG00000115042	0.0	0.009888829307554742	9377.0	0.192
ENSG00000115053	0.0	0.10588246846444184	16967.0	0.603
ENSG00000115073	0.0	0.018765836322318104	12801.0	0.368
ENSG00000115084	0.0	0.001435145085069866	2375.0	0.94
ENSG00000115085	0.0337268307053354	0.052917477881011234	16237.0	0.301
ENSG00000115091	1.2348877408337365e-05	0.029583021500071405	14740.0	0.38
ENSG00000115107	0.0613222516665764	0.016970883036088437	12281.0	0.397
ENSG00000115109	0.014550101514146273	0.015009393459623587	11644.0	0.758
ENSG00000115112	0.029393391707553576	0.004859326765603829	5955.0	0.615
ENSG00000115128	0.0	0.015296329248598186	11738.0	0.348
ENSG00000115129	0.0	0.003135102747680473	4378.0	0.799
ENSG00000115137	0.0	0.0005939770279096958	716.5	0.921
ENSG00000115138	0.09782322996154061	0.029855320306491503	14779.0	0.216
ENSG00000115145	1.3390917841730015e-05	0.02975511836086229	14765.0	0.008
ENSG00000115155	0.07197383950650899	0.008467375206591096	8574.0	0.353
ENSG00000115159	0.0694617722169176	0.01526847723312487	11730.0	0.177
ENSG00000115163	0.01836162376907288	0.04687762169044458	15986.0	0.866
ENSG00000115165	0.0061570613193452604	0.005693662122359548	6619.0	0.522
ENSG00000115170	0.07265192974868419	0.06107868428674126	16448.0	0.697
ENSG00000115183	0.018441915781795996	0.014931415842081316	11615.0	0.042
ENSG00000115194	0.028323524603248527	0.0058102158135006875	6708.0	0.082
ENSG00000115204	0.11939006488646882	0.013704694105462897	11164.0	0.451
ENSG00000115207	0.0	0.019746697862321753	13034.0	0.501
ENSG00000115211	0.06248297942448177	0.027080649421861037	14414.0	0.584
ENSG00000115216	0.003118004836840229	0.01170308997334483	10293.0	0.399
ENSG00000115221	0.04908533303232728	0.010295020578846435	9590.0	0.699
ENSG00000115226	0.0	0.016312524233497726	12078.0	0.209
ENSG00000115232	0.009005306393548173	0.2830366578215608	17246.0	0.827
ENSG00000115233	0.0	0.05724941072190649	16373.0	0.057
ENSG00000115234	0.01698428433467957	0.02263347954982902	13663.0	0.811
ENSG00000115239	0.0	0.02099372014321227	13317.0	0.336
ENSG00000115241	0.00641050964982402	0.02482509753989189	14077.0	0.126
ENSG00000115252	0.0	0.0029659441553306766	4202.0	0.239
ENSG00000115255	0.0	0.016278650709560763	12065.0	0.021
ENSG00000115257	0.01246972205387498	0.002152876098618755	3248.0	0.512
ENSG00000115263	0.0	0.008207806014598666	8400.0	0.139
ENSG00000115266	0.033698129903960726	0.008169390444434441	8386.0	0.261
ENSG00000115267	0.05380004216518395	0.011885308353707782	10379.0	0.974
ENSG00000115268	0.0	0.021499227991752617	13427.0	0.674
ENSG00000115271	0.0012890731639820193	0.005710401616179163	6632.0	0.884
ENSG00000115274	1.2527362289507463e-05	0.011481762333661688	10181.0	0.859
ENSG00000115275	0.06350348176615024	0.019087274162382352	12866.0	0.912
ENSG00000115282	0.0	0.0007065850210935998	1287.0	0.896
ENSG00000115286	0.13620947679838746	0.0481089366681287	16038.0	0.201
ENSG00000115289	1.331518803639967e-05	0.013938491688153915	11260.0	0.742
ENSG00000115290	0.017533832443072262	0.015386618462598634	11761.0	0.626
ENSG00000115295	0.0	0.017671852321196488	12498.0	0.487
ENSG00000115297	0.02640661202135823	0.00951477784904759	9159.0	0.362
ENSG00000115306	0.04154980649532969	0.07291087240203749	16667.0	0.41
ENSG00000115307	0.0	0.04328338157040723	15803.0	0.392
ENSG00000115310	0.005847536825811995	0.06807825522779704	16583.0	0.071
ENSG00000115317	0.10597839764772798	0.041013295250252324	15699.0	0.239
ENSG00000115318	0.02749788523497946	0.003954506170605776	5181.0	0.596
ENSG00000115325	0.011895386822949749	0.03322955636874502	15108.0	0.44
ENSG00000115339	0.08110746461584083	0.009498604503745331	9150.0	0.747
ENSG00000115350	0.0	0.005372031901677363	6374.0	0.644
ENSG00000115353	0.04448848788064849	0.008961986602472386	8845.0	0.115
ENSG00000115355	0.0931755620885834	0.04464595253402715	15869.0	0.54
ENSG00000115361	0.019305086590909494	0.004782507590073276	5899.0	0.437
ENSG00000115363	0.0	0.0017659664279520003	2752.0	0.867
ENSG00000115364	0.0	0.017948212314868296	12572.0	0.035
ENSG00000115365	0.020044973454813205	0.01622787369939152	12048.0	0.747
ENSG00000115368	0.0	0.0074476077522768755	7881.0	0.586
ENSG00000115380	0.036507870006168924	0.02023876245765662	13147.0	0.848
ENSG00000115386	0.009137617942924354	0.004232038498157785	5420.0	0.167
ENSG00000115392	0.05624901218220835	0.026076941037902108	14276.0	0.898
ENSG00000115414	0.029814231429477665	0.4997766756050694	17280.0	0.939
ENSG00000115415	0.03498953682496077	0.10351156118343866	16952.0	0.494
ENSG00000115419	0.016114491981988513	0.0185409648518132	12746.0	0.026
ENSG00000115421	0.0	0.003689532518953545	4948.0	0.542
ENSG00000115423	0.0	0.00056978607526268	578.5	0.709
ENSG00000115425	0.0	0.004913092619901436	6013.0	0.522
ENSG00000115446	0.0	0.0015183350486880028	2453.0	0.58
ENSG00000115457	0.006346975274907619	0.0054078342947380285	6407.0	0.915
ENSG00000115459	0.038619101812162084	0.005734608421082403	6655.0	0.7
ENSG00000115461	0.0	0.014880998719411578	11592.0	0.879
ENSG00000115464	0.0	0.0038747559326424664	5116.0	0.85
ENSG00000115468	0.0	0.005105088423128948	6159.0	0.698
ENSG00000115474	0.07060402264111518	0.007060402264111518	7616.0	0.646
ENSG00000115484	0.0	0.08214928527689737	16781.0	0.543
ENSG00000115486	0.03420687571237767	0.0162406474412614	12053.0	0.83
ENSG00000115488	0.0	0.008573015730945415	8625.0	0.841
ENSG00000115504	0.028946291654832458	0.009398671634058279	9102.0	0.335
ENSG00000115507	0.01852822041156268	0.026690385963280543	14355.0	0.973
ENSG00000115514	0.0	0.022482415698337244	13628.0	0.911
ENSG00000115520	0.0	0.0006609952805036729	1042.0	0.811
ENSG00000115523	0.0	0.0006802238461290216	1176.0	0.549
ENSG00000115524	0.005298651212488764	0.06668819704319547	16553.0	0.898
ENSG00000115525	0.09152826146344695	0.011993935753541136	10435.0	0.368
ENSG00000115526	0.01436839028952069	0.009881361320372631	9370.0	0.132
ENSG00000115539	0.0	0.00717340701944993	7693.0	0.946
ENSG00000115540	0.0	0.04364086481608733	15823.0	0.933
ENSG00000115541	0.0	0.025519636875415017	14196.0	0.462
ENSG00000115548	0.015301103939871264	0.010303777997332257	9595.0	0.719
ENSG00000115556	0.006678338250895767	0.002471788104345372	3673.0	0.566
ENSG00000115561	0.009951164824571604	0.01962953471723474	12999.0	0.603
ENSG00000115568	0.0	0.0018463520186981957	2868.0	0.845
ENSG00000115590	0.021281138265016528	0.006353519795566526	7122.0	0.082
ENSG00000115592	0.005326322721273229	0.006254089905816995	7045.0	0.13
